actorId;timeNs
Actor-1360;18732871
Actor-1361;19167022
Actor-1362;20915455
Actor-1363;17994135
Actor-1364;19071006
Actor-1365;20124739
Actor-1366;17915756
Actor-1367;19359445
Actor-1368;15004695
Actor-1369;17742053
Actor-1370;18766397
Actor-1371;16294275
Actor-1372;15538555
Actor-1373;17780278
Actor-1374;16966348
Actor-1375;19169025
Actor-1376;18760898
Actor-1377;19161855
Actor-1378;17895511
Actor-1379;17668398
Actor-1380;19110261
Actor-1381;20013510
Actor-1382;18369372
Actor-1383;20197571
Actor-1384;20085286
Actor-1385;21125185
Actor-1386;17451346
Actor-1387;17656490
Actor-1388;18484567
Actor-1389;17961215
Actor-1390;17649546
Actor-1391;18289624
Actor-1392;16681784
Actor-1393;19833794
Actor-1394;17320071
Actor-1395;16947014
Actor-1396;17591612
Actor-1397;18185920
Actor-1398;15693475
Actor-1399;17064689
Actor-1400;16704730
Actor-1401;24314607
Actor-1402;16055431
Actor-1403;17092852
Actor-1404;15889786
Actor-1405;15759257
Actor-1406;16962766
Actor-1407;15933678
Actor-1408;17623387
Actor-1409;20356507
Actor-1410;19376246
Actor-1411;20547145
Actor-1412;21483777
Actor-1413;22717082
Actor-1414;22074381
Actor-1415;20253146
Actor-1416;20051257
Actor-1417;19533879
Actor-1418;19080906
Actor-1419;18007787
Actor-1420;20128687
Actor-1421;17735108
Actor-1422;18154457
Actor-1423;17936184
Actor-1424;17120802
Actor-1425;16271023
Actor-1426;18790357
Actor-1427;17702567
Actor-1428;17621386
Actor-1429;20717831
Actor-1430;19414827
Actor-1431;20693384
Actor-1432;19957746
Actor-1433;18734367
Actor-1434;17511811
Actor-1435;17297510
Actor-1436;16859621
Actor-1437;17710059
Actor-1438;16882362
Actor-1439;17087094
Actor-1440;15703303
Actor-1441;17337507
Actor-1442;15981249
Actor-1443;17875433
Actor-1444;17608255
Actor-1445;16941997
Actor-1446;16743525
Actor-1447;18035557
Actor-1448;17096400
Actor-1449;16555607
Actor-1450;15550626
Actor-1451;17653591
Actor-1452;17102818
Actor-1453;17477993
Actor-1454;16402737
Actor-1455;17209507
Actor-1456;17299969
Actor-1457;16193740
Actor-1458;17344611
Actor-1459;16217103
Actor-1460;17899882
Actor-1461;18549246
Actor-1462;16343225
Actor-1463;17753363
Actor-1464;16839370
Actor-1465;17928501
Actor-1466;15548242
Actor-1467;18177919
Actor-1468;17028256
Actor-1469;17099733
Actor-1470;17290475
Actor-1471;18969564
Actor-1472;18934239
Actor-1473;19442692
Actor-1474;19786955
Actor-1475;18812401
Actor-1476;18108518
Actor-1477;17865721
Actor-1478;18696276
Actor-1479;18592113
Actor-1480;16655791
Actor-1481;15175815
Actor-1482;17661419
Actor-1483;16049686
Actor-1484;18377783
Actor-1485;16151514
Actor-1486;18902044
Actor-1487;18067465
Actor-1488;18088125
Actor-1489;18117782
Actor-1490;16715936
Actor-1491;17269733
Actor-1492;15905124
Actor-1493;18028204
Actor-1494;18121422
Actor-1495;18526708
Actor-1496;16752831
Actor-1497;17339823
Actor-1498;18359306
Actor-1499;16227543
Actor-1500;15567092
Actor-1501;17538487
Actor-1502;19122315
Actor-1503;18177735
Actor-1504;17153230
Actor-1505;18598391
Actor-1506;15317283
Actor-1507;19850910
Actor-1508;18036912
Actor-1509;16005529
Actor-1510;17714259
Actor-1511;15943059
Actor-1512;18419002
Actor-1513;17995632
Actor-1514;18016220
Actor-1515;18524804
Actor-1516;16884873
Actor-1517;17258089
Actor-1518;19319568
Actor-1519;17694736
Actor-1520;18256959
Actor-1521;18814447
Actor-1522;19304204
Actor-1523;19897727
Actor-1524;16858501
Actor-1525;19012852
Actor-1526;16960325
Actor-1527;17165185
Actor-1528;19043972
Actor-1529;21345766
Actor-1530;17825827
Actor-1531;17217319
Actor-1532;15759106
Actor-1533;18833205
Actor-1534;16197073
Actor-1535;18790971
Actor-1536;19969207
Actor-1537;18271860
Actor-1538;18074470
Actor-1539;16780737
Actor-1540;16646012
Actor-1541;19148764
Actor-1542;18234179
Actor-1543;19843992
Actor-1544;19532269
Actor-1545;17216068
Actor-1546;16108237
Actor-1547;18153450
Actor-1548;17206006
Actor-1549;19707865
Actor-1550;17028460
Actor-1551;17624283
Actor-1552;18191644
Actor-1553;16103518
Actor-1554;18819722
Actor-1555;20519791
Actor-1556;18813407
Actor-1557;23743296
Actor-1558;17737785
Actor-1559;19778275
Actor-1560;19885968
Actor-1561;21559410
Actor-1562;18057227
Actor-1563;19631563
Actor-1564;23268105
Actor-1565;29468820
Actor-1566;19655370
Actor-1567;20521614
Actor-1568;19309527
Actor-1569;19779654
Actor-1570;23293838
Actor-1571;19515534
Actor-1572;24253560
Actor-1573;23236630
Actor-1574;20185252
Actor-1575;21001020
Actor-1576;21669741
Actor-1577;22524485
Actor-1578;19817332
Actor-1579;20342745
Actor-1580;20266044
Actor-1581;21039382
Actor-1582;22191850
Actor-1583;19046109
Actor-1584;20373633
Actor-1585;23523397
Actor-1586;20544981
Actor-1587;17965469
Actor-1588;19055579
Actor-1589;18635733
Actor-1590;18031988
Actor-1591;18628767
Actor-1592;20101618
Actor-1593;18505753
Actor-1594;19698672
Actor-1595;19241721
Actor-1596;19947258
Actor-1597;19948845
Actor-1598;21346745
Actor-1599;15757970
Actor-1600;20011563
Actor-1601;20379205
Actor-1602;20225067
Actor-1603;18512570
Actor-1604;17980799
Actor-1605;16965976
Actor-1606;18420344
Actor-1607;26252363
Actor-1608;17735525
Actor-1609;21253655
Actor-1610;23286247
Actor-1611;27097767
Actor-1612;20116868
Actor-1613;24864792
Actor-1614;17740168
Actor-1615;20645558
Actor-1616;21255459
Actor-1617;20218389
Actor-1618;20965440
Actor-1619;18934895
Actor-1620;18499886
Actor-1621;22060679
Actor-1622;21995641
Actor-1623;19408763
Actor-1624;22100323
Actor-1625;20099102
Actor-1626;19333788
Actor-1627;20917297
Actor-1628;20390519
Actor-1629;19507113
Actor-1630;22533048
Actor-1631;22611738
Actor-1632;24485264
Actor-1633;24906914
Actor-1634;23297576
Actor-1635;20495764
Actor-1636;22168908
Actor-1637;18692980
Actor-1638;20920611
Actor-1639;17609110
Actor-1640;20377989
Actor-1641;21706559
Actor-1642;18341420
Actor-1643;22120260
Actor-1644;17732998
Actor-1645;20043209
Actor-1646;19686368
Actor-1647;19862946
Actor-1648;18672983
Actor-1649;21334710
Actor-1650;20682177
Actor-1651;17639038
Actor-1652;19144973
Actor-1653;17933976
Actor-1654;23910295
Actor-1655;18168488
Actor-1656;19392124
Actor-1657;20103622
Actor-1658;18903248
Actor-1659;20012906
Actor-1660;18470073
Actor-1661;19287233
Actor-1662;19083208
Actor-1663;21146250
Actor-1664;21114755
Actor-1665;23780653
Actor-1666;19408226
Actor-1667;22487518
Actor-1668;21928392
Actor-1669;19800949
Actor-1670;21252396
Actor-1671;18936687
Actor-1672;19758221
Actor-1673;20468047
Actor-1674;19153685
Actor-1675;22300181
Actor-1676;19978993
Actor-1677;19396699
Actor-1678;21872713
Actor-1679;24848755
Actor-1680;22297560
Actor-1681;20369749
Actor-1682;21475743
Actor-1683;23253928
Actor-1684;22200987
Actor-1685;21381929
Actor-1686;22356804
Actor-1687;21822463
Actor-1688;18030273
Actor-1689;19567141
Actor-1690;20174773
Actor-1691;18628822
Actor-1692;18103280
Actor-1693;19158085
Actor-1694;19332241
Actor-1695;20554245
Actor-1696;17943710
Actor-1697;21498512
Actor-1698;18168248
Actor-1699;20463798
Actor-1700;18364393
Actor-1701;18754550
Actor-1702;21660019
Actor-1703;19700573
Actor-1704;22076009
Actor-1705;19196206
Actor-1706;18990805
Actor-1707;20003663
Actor-1708;17717303
Actor-1709;19551395
Actor-1710;21209406
Actor-1711;18711624
Actor-1712;18445101
Actor-1713;20608746
Actor-1714;20109871
Actor-1715;21182712
Actor-1716;20929203
Actor-1717;18892857
Actor-1718;21025780
Actor-1719;19392939
Actor-1720;18461024
Actor-1721;20268671
Actor-1722;19833319
Actor-1723;19633970
Actor-1724;19150273
Actor-1725;20391587
Actor-1726;20423764
Actor-1727;18502421
Actor-1728;19444907
Actor-1729;20263436
Actor-1730;19667027
Actor-1731;18479560
Actor-1732;20360870
Actor-1733;17593902
Actor-1734;17978259
Actor-1735;21368520
Actor-1736;21512861
Actor-1737;20488510
Actor-1738;20686210
Actor-1739;19162291
Actor-1740;20728381
Actor-1741;21163933
Actor-1742;21071875
Actor-1743;18807684
Actor-1744;19847890
Actor-1745;20189360
Actor-1746;19575412
Actor-1747;20134401
Actor-1748;20962267
Actor-1749;18156596
Actor-1750;24168460
Actor-1751;21719285
Actor-1752;20854970
Actor-1753;19661450
Actor-1754;18771563
Actor-1755;19853731
Actor-1756;18257282
Actor-1757;21849596
Actor-1758;22338249
Actor-1759;20318782
Actor-1760;21713108
Actor-1761;20805211
Actor-1762;22543583
Actor-1763;19308008
Actor-1764;22188297
Actor-1765;22165777
Actor-1766;22157806
Actor-1767;20201321
Actor-1768;18268177
Actor-1769;21896751
Actor-1770;21449349
Actor-1771;20356869
Actor-1772;21458516
Actor-1773;19581242
Actor-1774;22647587
Actor-1775;21811724
Actor-1776;20381013
Actor-1777;22425779
Actor-1778;21261942
Actor-1779;21386228
Actor-1780;20727479
Actor-1781;20650071
Actor-1782;19127926
Actor-1783;19869968
Actor-1784;24276689
Actor-1785;18653893
Actor-1786;21014680
Actor-1787;26998208
Actor-1788;23118875
Actor-1789;20243575
Actor-1790;26912070
Actor-1791;25820762
Actor-1792;25456555
Actor-1793;22839591
Actor-1794;29282196
Actor-1795;26782622
Actor-1796;21120061
Actor-1797;21321631
Actor-1798;19203634
Actor-1799;19671814
Actor-1800;18334338
Actor-1801;21080992
Actor-1802;21567105
Actor-1803;21413498
Actor-1804;19691838
Actor-1805;17812255
Actor-1806;19214716
Actor-1807;21598371
Actor-1808;19337731
Actor-1809;21945742
Actor-1810;21520219
Actor-1811;20687036
Actor-1812;21238496
Actor-1813;22011396
Actor-1814;19435246
Actor-1815;23442745
Actor-1816;19718849
Actor-1817;18575846
Actor-1818;19234572
Actor-1819;21700016
Actor-1820;26269439
Actor-1821;21715255
Actor-1822;20968193
Actor-1823;24949623
Actor-1824;22838245
Actor-1825;19727815
Actor-1826;21296974
Actor-1827;22542989
Actor-1828;20889301
Actor-1829;19264405
Actor-1830;21799433
Actor-1831;21104455
Actor-1832;18021182
Actor-1833;19610464
Actor-1834;21648225
Actor-1835;19409056
Actor-1836;20039162
Actor-1837;21522875
Actor-1838;19308899
Actor-1839;23949322
Actor-1840;19068545
Actor-1841;20526729
Actor-1842;19899651
Actor-1843;19479275
Actor-1844;17340490
Actor-1845;19491187
Actor-1846;18560643
Actor-1847;20747885
Actor-1848;19890377
Actor-1849;21186051
Actor-1850;20572899
Actor-1851;22206781
Actor-1852;22962155
Actor-1853;25541224
Actor-1854;26018302
Actor-1855;21603575
Actor-1856;23246883
Actor-1857;24088458
Actor-1858;18415157
Actor-1859;20091471
Actor-1860;19397569
Actor-1861;21589870
Actor-1862;23965170
Actor-1863;21511440
Actor-1864;25139809
Actor-1865;20830540
Actor-1866;22070826
Actor-1867;27781953
Actor-1868;23414711
Actor-1869;26549205
Actor-1870;27401286
Actor-1871;25208210
Actor-1872;27137270
Actor-1873;22174822
Actor-1874;21878383
Actor-1875;21960639
Actor-1876;23662488
Actor-1877;20250738
Actor-1878;21285291
Actor-1879;22352179
Actor-1880;25517128
Actor-1881;23763975
Actor-1882;25642179
Actor-1883;22790839
Actor-1884;22028327
Actor-1885;20408263
Actor-1886;18380723
Actor-1887;18918227
Actor-1888;18491030
Actor-1889;18616953
Actor-1890;17398456
Actor-1891;20374822
Actor-1892;20737113
Actor-1893;18348151
Actor-1894;21656167
Actor-1895;18409227
Actor-1896;19054851
Actor-1897;21742178
Actor-1898;19444725
Actor-1899;22313496
Actor-1900;33426013
Actor-1901;23845032
Actor-1902;23414381
Actor-1903;20375999
Actor-1904;17064301
Actor-1905;21085443
Actor-1906;18294712
Actor-1907;20852968
Actor-1908;19898249
Actor-1909;18949978
Actor-1910;17795598
Actor-1911;18869365
Actor-1912;19979306
Actor-1913;18557391
Actor-1914;19738412
Actor-1915;18172664
Actor-1916;18192805
Actor-1917;17828979
Actor-1918;19868573
Actor-1919;20562765
Actor-1920;20579470
Actor-1921;21425595
Actor-1922;17376056
Actor-1923;19833630
Actor-1924;19642358
Actor-1925;20536399
Actor-1926;24293503
Actor-1927;22351695
Actor-1928;18762515
Actor-1929;20520093
Actor-1930;19034555
Actor-1931;20764473
Actor-1932;19669138
Actor-1933;21402940
Actor-1934;20423081
Actor-1935;20090769
Actor-1936;21565380
Actor-1937;19044962
Actor-1938;21686533
Actor-1939;19483523
Actor-1940;20090724
Actor-1941;22097028
Actor-1942;19475966
Actor-1943;22716646
Actor-1944;20806937
Actor-1945;21598934
Actor-1946;23074430
Actor-1947;22811753
Actor-1948;20213796
Actor-1949;21244914
Actor-1950;20045709
Actor-1951;19566288
Actor-1952;17810999
Actor-1953;18403685
Actor-1954;20387065
Actor-1955;20444720
Actor-1956;18990810
Actor-1957;20329475
Actor-1958;19648290
Actor-1959;19560644
Actor-1960;20601430
Actor-1961;19066605
Actor-1962;18941576
Actor-1963;19201585
Actor-1964;17877628
Actor-1965;18293866
Actor-1966;18138961
Actor-1967;18459959
Actor-1968;21232500
Actor-1969;19277159
Actor-1970;19164637
Actor-1971;22003220
Actor-1972;19705013
Actor-1973;18997677
Actor-1974;20708039
Actor-1975;18858099
Actor-1976;19015835
Actor-1977;19747723
Actor-1978;17415193
Actor-1979;18971705
Actor-1980;19359556
Actor-1981;18044433
Actor-1982;19716123
Actor-1983;18078883
Actor-1984;18755243
Actor-1985;22769396
Actor-1986;20220302
Actor-1987;19636981
Actor-1988;19331020
Actor-1989;17316990
Actor-1990;20200342
Actor-1991;18648081
Actor-1992;20100826
Actor-1993;20298094
Actor-1994;19061203
Actor-1995;18259878
Actor-1996;22163137
Actor-1997;19609224
Actor-1998;21848184
Actor-1999;19484639
Actor-2000;19075689
Actor-2001;21734092
Actor-2002;18966674
Actor-2003;19190760
Actor-2004;20309452
Actor-2005;19577310
Actor-2006;21590996
Actor-2007;19955472
Actor-2008;22052640
Actor-2009;18191057
Actor-2010;18618650
Actor-2011;21641134
Actor-2012;20289915
Actor-2013;21640925
Actor-2014;21983469
Actor-2015;21717561
Actor-2016;20014523
Actor-2017;20272912
Actor-2018;20039997
Actor-2019;20457577
Actor-2020;18446532
Actor-2021;21303528
Actor-2022;18508142
Actor-2023;20392573
Actor-2024;19651881
Actor-2025;19343425
Actor-2026;19810788
Actor-2027;19251161
Actor-2028;21909218
Actor-2029;19728574
Actor-2030;17986132
Actor-2031;20540864
Actor-2032;18551764
Actor-2033;20241004
Actor-2034;19981772
Actor-2035;19024875
Actor-2036;21039704
Actor-2037;20128688
Actor-2038;19037807
Actor-2039;20838257
Actor-2040;21189186
Actor-2041;18549486
Actor-2042;20622384
Actor-2043;19347745
Actor-2044;19710642
Actor-2045;19971264
Actor-2046;18747369
Actor-2047;21270287
Actor-2048;21707563
Actor-2049;20113408
Actor-2050;22233053
Actor-2051;20770568
Actor-2052;18104538
Actor-2053;20075821
Actor-2054;19006324
Actor-2055;20834494
Actor-2056;21566464
Actor-2057;19976378
Actor-2058;22333554
Actor-2059;22748801
Actor-2060;21267410
Actor-2061;19812434
Actor-2062;20961486
Actor-2063;21286893
Actor-2064;18628258
Actor-2065;21103838
Actor-2066;20308895
Actor-2067;19854417
Actor-2068;22027062
Actor-2069;18421170
Actor-2070;21674685
Actor-2071;20761504
Actor-2072;24418818
Actor-2073;22510970
Actor-2074;19544150
Actor-2075;22776698
Actor-2076;22459441
Actor-2077;19804480
Actor-2078;20849581
Actor-2079;20600694
Actor-2080;19271435
Actor-2081;22382406
Actor-2082;22800201
Actor-2083;24757805
Actor-2084;21597264
Actor-2085;25215361
Actor-2086;22569001
Actor-2087;21931772
Actor-2088;23682226
Actor-2089;21808033
Actor-2090;20034137
Actor-2091;25973349
Actor-2092;25727181
Actor-2093;23321308
Actor-2094;23107474
Actor-2095;23133340
Actor-2096;21543067
Actor-2097;24458709
Actor-2098;22898090
Actor-2099;22924700
Actor-2100;23799538
Actor-2101;20717540
Actor-2102;24342404
Actor-2103;21535622
Actor-2104;23253648
Actor-2105;20542777
Actor-2106;20701270
Actor-2107;28933048
Actor-2108;23763453
Actor-2109;24003064
Actor-2110;22730424
Actor-2111;20610341
Actor-2112;21097120
Actor-2113;22287187
Actor-2114;25291640
Actor-2115;25105950
Actor-2116;20673739
Actor-2117;23458262
Actor-2118;22449343
Actor-2119;22335345
Actor-2120;21551164
Actor-2121;21476062
Actor-2122;22927720
Actor-2123;23275246
Actor-2124;19391919
Actor-2125;20679845
Actor-2126;21493538
Actor-2127;21534483
Actor-2128;23008910
Actor-2129;21579589
Actor-2130;21726357
Actor-2131;24126417
Actor-2132;21605645
Actor-2133;24108226
Actor-2134;25937110
Actor-2135;24051124
Actor-2136;22166357
Actor-2137;23216823
Actor-2138;21093215
Actor-2139;22372497
Actor-2140;22728946
Actor-2141;22273339
Actor-2142;20934484
Actor-2143;21348861
Actor-2144;20778172
Actor-2145;19682418
Actor-2146;22312550
Actor-2147;22887695
Actor-2148;23302323
Actor-2149;23670473
Actor-2150;24784283
Actor-2151;22202123
Actor-2152;23830005
Actor-2153;23253165
Actor-2154;26370091
Actor-2155;23165219
Actor-2156;24128615
Actor-2157;23454493
Actor-2158;57948733
Actor-2159;20992053
Actor-2160;21870736
Actor-2161;22710918
Actor-2162;20731463
Actor-2163;23498207
Actor-2164;23053339
Actor-2165;25160964
Actor-2166;23318289
Actor-2167;26748029
Actor-2168;27614502
Actor-2169;24831526
Actor-2170;25330987
Actor-2171;24349007
Actor-2172;24132341
Actor-2173;24324279
Actor-2174;27077148
Actor-2175;23980053
Actor-2176;24258334
Actor-2177;22976991
Actor-2178;21538469
Actor-2179;21430468
Actor-2180;20894813
Actor-2181;26528982
Actor-2182;23139404
Actor-2183;24770698
Actor-2184;23516651
Actor-2185;23969895
Actor-2186;23140962
Actor-2187;23591649
Actor-2188;23938177
Actor-2189;22404197
Actor-2190;27524538
Actor-2191;23132346
Actor-2192;27084243
Actor-2193;23909636
Actor-2194;26647088
Actor-2195;26408689
Actor-2196;23757430
Actor-2197;21396834
Actor-2198;23614833
Actor-2199;24311227
Actor-2200;21979083
Actor-2201;24004374
Actor-2202;22794767
Actor-2203;26941867
Actor-2204;23251131
Actor-2205;22020092
Actor-2206;23016338
Actor-2207;26165682
Actor-2208;23429421
Actor-2209;24841710
Actor-2210;22780985
Actor-2211;22687105
Actor-2212;26040007
Actor-2213;24744518
Actor-2214;20914312
Actor-2215;23243684
Actor-2216;22090008
Actor-2217;24324394
Actor-2218;25142233
Actor-2219;22986668
Actor-2220;24892170
Actor-2221;25075831
Actor-2222;22150790
Actor-2223;23011917
Actor-2224;25624885
Actor-2225;23055440
Actor-2226;22754846
Actor-2227;24308530
Actor-2228;23291080
Actor-2229;21221644
Actor-2230;23743732
Actor-2231;24217004
Actor-2232;23591312
Actor-2233;23388054
Actor-2234;26720999
Actor-2235;24330350
Actor-2236;24682709
Actor-2237;22492745
Actor-2238;22819409
Actor-2239;22868479
Actor-2240;25056585
Actor-2241;21692206
Actor-2242;23304901
Actor-2243;22381717
Actor-2244;20721353
Actor-2245;22305808
Actor-2246;21747183
Actor-2247;25726744
Actor-2248;29357748
Actor-2249;22999064
Actor-2250;25011575
Actor-2251;24711070
Actor-2252;23644171
Actor-2253;23880780
Actor-2254;24481335
Actor-2255;24893980
Actor-2256;22784180
Actor-2257;24363186
Actor-2258;22825976
Actor-2259;24754712
Actor-2260;25265428
Actor-2261;22207379
Actor-2262;25761927
Actor-2263;25892291
Actor-2264;25034584
Actor-2265;23496145
Actor-2266;24975697
Actor-2267;23127733
Actor-2268;25074987
Actor-2269;24405304
Actor-2270;23455386
Actor-2271;22214414
Actor-2272;24098467
Actor-2273;26691046
Actor-2274;24478655
Actor-2275;25651844
Actor-2276;25237019
Actor-2277;26055715
Actor-2278;25323916
Actor-2279;23985829
Actor-2280;22876799
Actor-2281;24887616
Actor-2282;25487260
Actor-2283;23368456
Actor-2284;24153420
Actor-2285;22899590
Actor-2286;27682767
Actor-2287;25019174
Actor-2288;27098217
Actor-2289;27396005
Actor-2290;26042619
Actor-2291;23873461
Actor-2292;26359878
Actor-2293;29976857
Actor-2294;25630310
Actor-2295;27185777
Actor-2296;29367394
Actor-2297;25637657
Actor-2298;25551463
Actor-2299;24672857
Actor-2300;25537268
Actor-2301;24333188
Actor-2302;24583860
Actor-2303;24495297
Actor-2304;25713449
Actor-2305;25732243
Actor-2306;24789914
Actor-2307;23732576
Actor-2308;24295911
Actor-2309;25099558
Actor-2310;30626824
Actor-2311;23732069
Actor-2312;24578824
Actor-2313;28787100
Actor-2314;29578440
Actor-2315;25763060
Actor-2316;22323155
Actor-2317;24884542
Actor-2318;24120513
Actor-2319;22623547
Actor-2320;25869100
Actor-2321;26935343
Actor-2322;28215830
Actor-2323;26118151
Actor-2324;25573152
Actor-2325;28078300
Actor-2326;26376884
Actor-2327;25450072
Actor-2328;27306762
Actor-2329;27180265
Actor-2330;29257423
Actor-2331;28019564
Actor-2332;24655318
Actor-2333;25860313
Actor-2334;26647422
Actor-2335;26916064
Actor-2336;24649311
Actor-2337;21735920
Actor-2338;23138403
Actor-2339;21829800
Actor-2340;24360815
Actor-2341;25662227
Actor-2342;26673932
Actor-2343;23717080
Actor-2344;23748733
Actor-2345;22334233
Actor-2346;23256822
Actor-2347;24659691
Actor-2348;21979993
Actor-2349;24325689
Actor-2350;24914210
Actor-2351;25559018
Actor-2352;21831855
Actor-2353;23732872
Actor-2354;24485640
Actor-2355;25802063
Actor-2356;25000333
Actor-2357;26211327
Actor-2358;24480204
Actor-2359;22412429
Actor-2360;23001842
Actor-2361;25608317
Actor-2362;27100749
Actor-2363;24651896
Actor-2364;23918735
Actor-2365;24822796
Actor-2366;23855864
Actor-2367;25429776
Actor-2368;22827608
Actor-2369;23684266
Actor-2370;25360992
Actor-2371;23202921
Actor-2372;23443733
Actor-2373;23432560
Actor-2374;23535663
Actor-2375;32534260
Actor-2376;24088675
Actor-2377;28658508
Actor-2378;29189430
Actor-2379;24391469
Actor-2380;23781723
Actor-2381;24143061
Actor-2382;23057916
Actor-2383;25179164
Actor-2384;24103709
Actor-2385;25572298
Actor-2386;24778419
Actor-2387;24117610
Actor-2388;25144271
Actor-2389;22751508
Actor-2390;25065919
Actor-2391;25892355
Actor-2392;24773232
Actor-2393;24165317
Actor-2394;25460926
Actor-2395;21259502
Actor-2396;25836442
Actor-2397;22068868
Actor-2398;25507054
Actor-2399;23178598
Actor-2400;23868471
Actor-2401;24625914
Actor-2402;28713404
Actor-2403;25822917
Actor-2404;24163696
Actor-2405;26604859
Actor-2406;25566019
Actor-2407;29953735
Actor-2408;25222069
Actor-2409;23279734
Actor-2410;25193051
Actor-2411;24892125
Actor-2412;24986984
Actor-2413;22263694
Actor-2414;25664363
Actor-2415;26186569
Actor-2416;24479112
Actor-2417;21754006
Actor-2418;24164113
Actor-2419;23893510
Actor-2420;23979076
Actor-2421;22419059
Actor-2422;24597636
Actor-2423;21933738
Actor-2424;23817263
Actor-2425;25166773
Actor-2426;24593469
Actor-2427;26421250
Actor-2428;25490894
Actor-2429;27271979
Actor-2430;23333073
Actor-2431;24254768
Actor-2432;23722664
Actor-2433;22177311
Actor-2434;25118162
Actor-2435;24153886
Actor-2436;23845629
Actor-2437;23056739
Actor-2438;25817389
Actor-2439;23137921
Actor-2440;28177429
Actor-2441;25305138
Actor-2442;25946841
Actor-2443;24288235
Actor-2444;26841464
Actor-2445;26051039
Actor-2446;26113420
Actor-2447;25451709
Actor-2448;24364151
Actor-2449;23112615
Actor-2450;24717161
Actor-2451;25013094
Actor-2452;26345734
Actor-2453;23941495
Actor-2454;25052136
Actor-2455;26875350
Actor-2456;25814119
Actor-2457;24467139
Actor-2458;25245707
Actor-2459;26919409
Actor-2460;27051193
Actor-2461;25398416
Actor-2462;25002409
Actor-2463;25530434
Actor-2464;24059459
Actor-2465;27365538
Actor-2466;29452471
Actor-2467;31430520
Actor-2468;25387918
Actor-2469;28119813
Actor-2470;29403321
Actor-2471;24379184
Actor-2472;22839724
Actor-2473;27019867
Actor-2474;27069938
Actor-2475;26849243
Actor-2476;25682574
Actor-2477;27484413
Actor-2478;26376034
Actor-2479;25525709
Actor-2480;28166363
Actor-2481;24882550
Actor-2482;26392715
Actor-2483;31226629
Actor-2484;31765750
Actor-2485;30268884
Actor-2486;26791714
Actor-2487;27360572
Actor-2488;26761985
Actor-2489;29052733
Actor-2490;26277064
Actor-2491;28336660
Actor-2492;24623612
Actor-2493;28216734
Actor-2494;26231033
Actor-2495;28217042
Actor-2496;26524494
Actor-2497;23699596
Actor-2498;24816456
Actor-2499;26949393
Actor-2500;26932930
Actor-2501;24665743
Actor-2502;25075732
Actor-2503;26969835
Actor-2504;27133291
Actor-2505;24827628
Actor-2506;29079268
Actor-2507;25285115
Actor-2508;28752808
Actor-2509;27964154
Actor-2510;32160784
Actor-2511;28065486
Actor-2512;28457591
Actor-2513;24622587
Actor-2514;28271590
Actor-2515;26606272
Actor-2516;29163537
Actor-2517;31816591
Actor-2518;29553006
Actor-2519;29928766
Actor-2520;27030205
Actor-2521;27464682
Actor-2522;26135846
Actor-2523;27756732
Actor-2524;28480256
Actor-2525;25651003
Actor-2526;28618302
Actor-2527;26564070
Actor-2528;27036295
Actor-2529;26825774
Actor-2530;30261368
Actor-2531;30160202
Actor-2532;28110352
Actor-2533;24181665
Actor-2534;28695716
Actor-2535;28933580
Actor-2536;26455210
Actor-2537;26964931
Actor-2538;27835026
Actor-2539;25400853
Actor-2540;27293520
Actor-2541;28383274
Actor-2542;30372591
Actor-2543;29061942
Actor-2544;27323661
Actor-2545;28312372
Actor-2546;25684598
Actor-2547;28020143
Actor-2548;30019406
Actor-2549;26781532
Actor-2550;27365993
Actor-2551;27688214
Actor-2552;27509492
Actor-2553;26993947
Actor-2554;29628382
Actor-2555;30579082
Actor-2556;38733077
Actor-2557;30189849
Actor-2558;30592850
Actor-2559;29829764
Actor-2560;29843469
Actor-2561;27145380
Actor-2562;26105579
Actor-2563;25742048
Actor-2564;26997349
Actor-2565;27550444
Actor-2566;28525424
Actor-2567;28855191
Actor-2568;26281334
Actor-2569;26933997
Actor-2570;28553105
Actor-2571;30951945
Actor-2572;31588731
Actor-2573;29962925
Actor-2574;28801733
Actor-2575;28541529
Actor-2576;24961106
Actor-2577;29611486
Actor-2578;28015004
Actor-2579;27529355
Actor-2580;24821873
Actor-2581;27293923
Actor-2582;25750136
Actor-2583;28162325
Actor-2584;26661164
Actor-2585;26442816
Actor-2586;27512488
Actor-2587;24434250
Actor-2588;26908210
Actor-2589;28547375
Actor-2590;26272440
Actor-2591;28827435
Actor-2592;29295405
Actor-2593;28420565
Actor-2594;30704845
Actor-2595;28898775
Actor-2596;26897165
Actor-2597;31207787
Actor-2598;28211517
Actor-2599;31181172
Actor-2600;28778083
Actor-2601;28757576
Actor-2602;29521193
Actor-2603;28659799
Actor-2604;28315751
Actor-2605;29422991
Actor-2606;28994597
Actor-2607;28457604
Actor-2608;30539170
Actor-2609;29665104
Actor-2610;31649579
Actor-2611;28131514
Actor-2612;26000697
Actor-2613;26185798
Actor-2614;27280330
Actor-2615;28459329
Actor-2616;30225550
Actor-2617;30715250
Actor-2618;28892640
Actor-2619;27442037
Actor-2620;25896465
Actor-2621;32586026
Actor-2622;31492775
Actor-2623;32714539
Actor-2624;33309860
Actor-2625;32239856
Actor-2626;30999862
Actor-2627;30959075
Actor-2628;30533263
Actor-2629;36829965
Actor-2630;29645083
