actorId;timeNs
Actor-1361;27466588
Actor-1362;23290218
Actor-1363;24609660
Actor-1364;21480833
Actor-1365;25612818
Actor-1366;20922363
Actor-1367;25668735
Actor-1368;22029369
Actor-1369;24627293
Actor-1370;25287453
Actor-1371;23166619
Actor-1372;24376105
Actor-1373;22893220
Actor-1374;22556256
Actor-1375;24117765
Actor-1376;23942337
Actor-1377;25442991
Actor-1378;23278177
Actor-1379;22845323
Actor-1380;24229241
Actor-1381;24325412
Actor-1382;22446524
Actor-1383;26322076
Actor-1384;20967722
Actor-1385;26091511
Actor-1386;22701862
Actor-1387;26580899
Actor-1388;23551067
Actor-1389;23095657
Actor-1390;21614483
Actor-1391;27822891
Actor-1392;22392506
Actor-1393;27660893
Actor-1394;21531534
Actor-1395;23932413
Actor-1396;25452212
Actor-1397;23031481
Actor-1398;24290792
Actor-1399;23635509
Actor-1400;24961228
Actor-1401;22898235
Actor-1402;24236836
Actor-1403;24921492
Actor-1404;25639194
Actor-1405;23908355
Actor-1406;26504519
Actor-1407;23666355
Actor-1408;25706046
Actor-1409;26464078
Actor-1410;23365901
Actor-1411;23848749
Actor-1412;22601270
Actor-1413;25358990
Actor-1414;23258522
Actor-1415;26089097
Actor-1416;23949849
Actor-1417;24937968
Actor-1418;23295698
Actor-1419;24864257
Actor-1420;23948999
Actor-1421;25134646
Actor-1422;20938213
Actor-1423;25658274
Actor-1424;22859107
Actor-1425;26844419
Actor-1426;24145537
Actor-1427;23605851
Actor-1428;25051283
Actor-1429;24703452
Actor-1430;23713803
Actor-1431;24308160
Actor-1432;33030602
Actor-1433;25356772
Actor-1434;22605448
Actor-1435;26020539
Actor-1436;25330695
Actor-1437;24901786
Actor-1438;23709155
Actor-1439;24270246
Actor-1440;23366903
Actor-1441;24906925
Actor-1442;23308109
Actor-1443;24204852
Actor-1444;24684655
Actor-1445;24881151
Actor-1446;22187104
Actor-1447;25134410
Actor-1448;23563213
Actor-1449;25063723
Actor-1450;22727810
Actor-1451;22700866
Actor-1452;24600799
Actor-1453;24154479
Actor-1454;23855369
Actor-1455;23470877
Actor-1456;23333535
Actor-1457;24774276
Actor-1458;26079782
Actor-1459;23381499
Actor-1460;24859984
Actor-1461;23849674
Actor-1462;25609756
Actor-1463;24291191
Actor-1464;25200857
Actor-1465;24446431
Actor-1466;24523680
Actor-1467;23529517
Actor-1468;23002065
Actor-1469;24173201
Actor-1470;22394107
Actor-1471;26065965
Actor-1472;24999429
Actor-1473;21465521
Actor-1474;24185790
Actor-1475;21832559
Actor-1476;25725390
Actor-1477;23366830
Actor-1478;25494790
Actor-1479;22654525
Actor-1480;24549526
Actor-1481;22955460
Actor-1482;23404647
Actor-1483;23098139
Actor-1484;25013799
Actor-1485;24693564
Actor-1486;27637348
Actor-1487;24497129
Actor-1488;28347250
Actor-1489;24027102
Actor-1490;24604924
Actor-1491;24878286
Actor-1492;26075059
Actor-1493;22519899
Actor-1494;24556882
Actor-1495;22593883
Actor-1496;25410299
Actor-1497;23316168
Actor-1498;26307230
Actor-1499;23871135
Actor-1500;26164031
Actor-1501;22150183
Actor-1502;25713930
Actor-1503;23662956
Actor-1504;22651763
Actor-1505;22481989
Actor-1506;23269741
Actor-1507;23997585
Actor-1508;23226998
Actor-1509;25657154
Actor-1510;21541637
Actor-1511;25520456
Actor-1512;22776998
Actor-1513;23182035
Actor-1514;24806749
Actor-1515;23241048
Actor-1516;25087182
Actor-1517;22647248
Actor-1518;27049047
Actor-1519;23531550
Actor-1520;26526336
Actor-1521;22241586
Actor-1522;24515183
Actor-1523;23627205
Actor-1524;25548369
Actor-1525;25107225
Actor-1526;26800714
Actor-1527;22527516
Actor-1528;24578313
Actor-1529;25620430
Actor-1530;24048582
Actor-1531;24857762
Actor-1532;25987948
Actor-1533;27325734
Actor-1534;25240239
Actor-1535;26516035
Actor-1536;24042031
Actor-1537;24013168
Actor-1538;24513172
Actor-1539;21829130
Actor-1540;24373330
Actor-1541;24323640
Actor-1542;25162538
Actor-1543;22915833
Actor-1544;24226120
Actor-1545;21297463
Actor-1546;25909802
Actor-1547;23793148
Actor-1548;27256551
Actor-1549;23779446
Actor-1550;25510049
Actor-1551;23157271
Actor-1552;26356587
Actor-1553;23643992
Actor-1554;26765466
Actor-1555;23261072
Actor-1556;25794738
Actor-1557;24134932
Actor-1558;24942559
Actor-1559;24756254
Actor-1560;25871708
Actor-1561;26956672
Actor-1562;27544396
Actor-1563;24737560
Actor-1564;30618413
Actor-1565;23736277
Actor-1566;28225676
Actor-1567;23141655
Actor-1568;28412048
Actor-1569;23066093
Actor-1570;26508628
Actor-1571;24736438
Actor-1572;27028389
Actor-1573;23346088
Actor-1574;26127728
Actor-1575;24503301
Actor-1576;28201676
Actor-1577;24648660
Actor-1578;26135844
Actor-1579;23796165
Actor-1580;26931482
Actor-1581;22966758
Actor-1582;26660281
Actor-1583;24026535
Actor-1584;27705452
Actor-1585;23243865
Actor-1586;29860670
Actor-1587;26509499
Actor-1588;29909913
Actor-1589;28745315
Actor-1590;25884965
Actor-1591;23731810
Actor-1592;27355188
Actor-1593;23444337
Actor-1594;25578186
Actor-1595;23833700
Actor-1596;25304994
Actor-1597;24542985
Actor-1598;25362343
Actor-1599;24398731
Actor-1600;26847139
Actor-1601;23720266
Actor-1602;27612803
Actor-1603;21685932
Actor-1604;25389124
Actor-1605;24396923
Actor-1606;26005252
Actor-1607;23294091
Actor-1608;25026666
Actor-1609;23935320
Actor-1610;26495708
Actor-1611;24075443
Actor-1612;29252245
Actor-1613;23852804
Actor-1614;26690569
Actor-1615;23870448
Actor-1616;27035493
Actor-1617;24165120
Actor-1618;28250533
Actor-1619;25039984
Actor-1620;26816880
Actor-1621;25256196
Actor-1622;26277238
Actor-1623;25147077
Actor-1624;26314140
Actor-1625;22440626
Actor-1626;25997097
Actor-1627;25160380
Actor-1628;28128144
Actor-1629;24428439
Actor-1630;28889535
Actor-1631;29105376
Actor-1632;30092721
Actor-1633;25958872
Actor-1634;28947938
Actor-1635;28865554
Actor-1636;29109668
Actor-1637;28006978
Actor-1638;29192726
Actor-1639;27271112
Actor-1640;26827137
Actor-1641;26880707
Actor-1642;26388355
Actor-1643;31268963
Actor-1644;26986998
Actor-1645;28042571
Actor-1646;27155656
Actor-1647;26274559
Actor-1648;25148364
Actor-1649;26267792
Actor-1650;25237763
Actor-1651;27791612
Actor-1652;27003157
Actor-1653;26259595
Actor-1654;25783906
Actor-1655;28434560
Actor-1656;24049678
Actor-1657;26836022
Actor-1658;24840733
Actor-1659;27586166
Actor-1660;26660671
Actor-1661;24849941
Actor-1662;27174318
Actor-1663;27001028
Actor-1664;29615600
Actor-1665;27764289
Actor-1666;28964861
Actor-1667;27557427
Actor-1668;30241135
Actor-1669;30167083
Actor-1670;28457487
Actor-1671;24059445
Actor-1672;27918433
Actor-1673;26773740
Actor-1674;28071756
Actor-1675;26189820
Actor-1676;28030273
Actor-1677;26507470
Actor-1678;28371863
Actor-1679;32068742
Actor-1680;28821029
Actor-1681;30086189
Actor-1682;27206638
Actor-1683;30064520
Actor-1684;28555843
Actor-1685;30451369
Actor-1686;29206902
Actor-1687;31755063
Actor-1688;29232734
Actor-1689;31029229
Actor-1690;27436003
Actor-1691;31353585
Actor-1692;28620147
Actor-1693;28122618
Actor-1694;30383958
Actor-1695;31676871
Actor-1696;29911894
Actor-1697;30794472
Actor-1698;26681969
Actor-1699;31467262
Actor-1700;28338475
Actor-1701;32447736
Actor-1702;28283521
Actor-1703;30034196
Actor-1704;30036436
Actor-1705;31746651
Actor-1706;28303615
Actor-1707;33810574
Actor-1708;30397419
Actor-1709;29205344
Actor-1710;30478524
Actor-1711;27234282
Actor-1712;29480716
Actor-1713;26535114
Actor-1714;29556896
Actor-1715;28483287
Actor-1716;30285557
Actor-1717;28156851
Actor-1718;29919927
Actor-1719;30488021
Actor-1720;27111622
Actor-1721;28935400
Actor-1722;28198913
Actor-1723;30955656
Actor-1724;25686225
Actor-1725;28151506
Actor-1726;26532788
Actor-1727;30351434
Actor-1728;29776673
Actor-1729;26051475
Actor-1730;32346098
Actor-1731;33648803
Actor-1732;30274918
Actor-1733;29107424
Actor-1734;34435992
Actor-1735;33656705
Actor-1736;31311711
Actor-1737;29876018
Actor-1738;29100453
Actor-1739;30424528
Actor-1740;31195361
Actor-1741;35875897
Actor-1742;39183787
Actor-1743;33699125
Actor-1744;30174691
Actor-1745;35216617
Actor-1746;40987876
Actor-1747;36068644
Actor-1748;31889371
Actor-1749;45975550
Actor-1750;43042649
Actor-1751;33298317
Actor-1752;31235638
Actor-1753;33407781
Actor-1754;31259758
Actor-1755;34209671
Actor-1756;35320705
Actor-1757;38743169
Actor-1758;34047950
Actor-1759;34878244
Actor-1760;28962415
Actor-1761;30883237
Actor-1762;31448461
Actor-1763;29377551
Actor-1764;33220871
Actor-1765;29273184
Actor-1766;29459320
Actor-1767;30831791
Actor-1768;32525423
Actor-1769;31089266
Actor-1770;29178767
Actor-1771;29688097
Actor-1772;31550977
Actor-1773;30125680
Actor-1774;27923987
Actor-1775;30720718
Actor-1776;31238118
Actor-1777;27274180
Actor-1778;26843223
Actor-1779;25915364
Actor-1780;28020495
Actor-1781;28572936
Actor-1782;26105560
Actor-1783;28480546
Actor-1784;29651799
Actor-1785;25734896
Actor-1786;29955523
Actor-1787;25800421
Actor-1788;28127758
Actor-1789;28707340
Actor-1790;28699058
Actor-1791;26455175
Actor-1792;29413958
Actor-1793;26764522
Actor-1794;28562732
Actor-1795;26025228
Actor-1796;31010779
Actor-1797;26372557
Actor-1798;28766424
Actor-1799;28072212
Actor-1800;28818380
Actor-1801;26759109
Actor-1802;28052200
Actor-1803;26276345
Actor-1804;28514046
Actor-1805;27119875
Actor-1806;27537166
Actor-1807;28270016
Actor-1808;28095096
Actor-1809;28451616
Actor-1810;28140801
Actor-1811;29544906
Actor-1812;29183347
Actor-1813;29202498
Actor-1814;28677133
Actor-1815;30630691
Actor-1816;31391041
Actor-1817;27646230
Actor-1818;30341711
Actor-1819;27398735
Actor-1820;30139828
Actor-1821;25974773
Actor-1822;29539392
Actor-1823;26541896
Actor-1824;28148406
Actor-1825;27586887
Actor-1826;29380403
Actor-1827;28561852
Actor-1828;30578996
Actor-1829;26010480
Actor-1830;32058691
Actor-1831;29474014
Actor-1832;27692121
Actor-1833;30874367
Actor-1834;26956656
Actor-1835;27347643
Actor-1836;28630165
Actor-1837;28583168
Actor-1838;26595992
Actor-1839;29357848
Actor-1840;27190875
Actor-1841;28669685
Actor-1842;27002278
Actor-1843;28210645
Actor-1844;27317513
Actor-1845;28452060
Actor-1846;28341105
Actor-1847;26044428
Actor-1848;28663718
Actor-1849;26938439
Actor-1850;29681991
Actor-1851;29302453
Actor-1852;26636743
Actor-1853;27967896
Actor-1854;27024773
Actor-1855;26972906
Actor-1856;28855696
Actor-1857;26610606
Actor-1858;28548741
Actor-1859;25697968
Actor-1860;28339081
Actor-1861;28239176
Actor-1862;29693206
Actor-1863;27106659
Actor-1864;33190559
Actor-1865;30723328
Actor-1866;34697338
Actor-1867;28828805
Actor-1868;30695824
Actor-1869;28068158
Actor-1870;27899830
Actor-1871;28835157
Actor-1872;27368089
Actor-1873;28856319
Actor-1874;29083384
Actor-1875;29092805
Actor-1876;26493059
Actor-1877;31359794
Actor-1878;30507932
Actor-1879;28235885
Actor-1880;28168835
Actor-1881;25248840
Actor-1882;29305599
Actor-1883;26192161
Actor-1884;30311248
Actor-1885;28417914
Actor-1886;27104952
Actor-1887;29018677
Actor-1888;27674660
Actor-1889;30076886
Actor-1890;25987809
Actor-1891;28848731
Actor-1892;27624779
Actor-1893;27922145
Actor-1894;28314116
Actor-1895;28947214
Actor-1896;26695273
Actor-1897;28287658
Actor-1898;33737271
Actor-1899;28423073
Actor-1900;30808681
Actor-1901;27665406
Actor-1902;30550832
Actor-1903;30260806
Actor-1904;29087793
Actor-1905;27557132
Actor-1906;30275302
Actor-1907;29853035
Actor-1908;28140463
Actor-1909;28327936
Actor-1910;28864193
Actor-1911;27217252
Actor-1912;28927207
Actor-1913;28258928
Actor-1914;28340167
Actor-1915;27436939
Actor-1916;29943106
Actor-1917;29010865
Actor-1918;31291963
Actor-1919;28467944
Actor-1920;31775868
Actor-1921;28240457
Actor-1922;29882343
Actor-1923;30373833
Actor-1924;28955485
Actor-1925;32707086
Actor-1926;26889424
Actor-1927;29314377
Actor-1928;30215832
Actor-1929;32859995
Actor-1930;28706516
Actor-1931;29945881
Actor-1932;32433908
Actor-1933;28648250
Actor-1934;31896880
Actor-1935;29346085
Actor-1936;32460281
Actor-1937;29799505
Actor-1938;30411893
Actor-1939;29803710
Actor-1940;26743652
Actor-1941;30194884
Actor-1942;27389295
Actor-1943;30530122
Actor-1944;27836415
Actor-1945;29509115
Actor-1946;29154538
Actor-1947;30922593
Actor-1948;28199134
Actor-1949;28866736
Actor-1950;29982104
Actor-1951;27530325
Actor-1952;28144461
Actor-1953;28188945
Actor-1954;30439372
Actor-1955;27539060
Actor-1956;29716045
Actor-1957;30378983
Actor-1958;30480811
Actor-1959;27867968
Actor-1960;29478664
Actor-1961;26905214
Actor-1962;28009244
Actor-1963;27767875
Actor-1964;29616826
Actor-1965;26703695
Actor-1966;30602449
Actor-1967;26822258
Actor-1968;29021469
Actor-1969;25858872
Actor-1970;28819117
Actor-1971;28445366
Actor-1972;27860117
Actor-1973;28088940
Actor-1974;27976190
Actor-1975;31526672
Actor-1976;30845834
Actor-1977;29956604
Actor-1978;29548430
Actor-1979;29015482
Actor-1980;31145184
Actor-1981;26811713
Actor-1982;30375007
Actor-1983;27562052
Actor-1984;30040358
Actor-1985;30051779
Actor-1986;30869438
Actor-1987;27617987
Actor-1988;28288088
Actor-1989;31191779
Actor-1990;29742479
Actor-1991;29421341
Actor-1992;29655392
Actor-1993;30450660
Actor-1994;31201390
Actor-1995;28018976
Actor-1996;30468047
Actor-1997;28346294
Actor-1998;30552807
Actor-1999;30849791
Actor-2000;30701377
Actor-2001;29301048
Actor-2002;31483711
Actor-2003;53048843
Actor-2004;29476724
Actor-2005;27872199
Actor-2006;30957393
Actor-2007;28994576
Actor-2008;29095603
Actor-2009;29650521
Actor-2010;30550670
Actor-2011;31273247
Actor-2012;27963968
Actor-2013;30653228
Actor-2014;31011184
Actor-2015;28495113
Actor-2016;30687947
Actor-2017;27990956
Actor-2018;29127663
Actor-2019;29430900
Actor-2020;30391013
Actor-2021;30314126
Actor-2022;28029523
Actor-2023;31029586
Actor-2024;28896961
Actor-2025;30124390
Actor-2026;28523346
Actor-2027;30807640
Actor-2028;28045334
Actor-2029;30029800
Actor-2030;29050100
Actor-2031;27938773
Actor-2032;29410375
Actor-2033;28709132
Actor-2034;30487348
Actor-2035;30983525
Actor-2036;32620775
Actor-2037;28982102
Actor-2038;33500572
Actor-2039;32246595
Actor-2040;29184009
Actor-2041;31553855
Actor-2042;32782118
Actor-2043;28917429
Actor-2044;30336767
Actor-2045;29428798
Actor-2046;31271477
Actor-2047;31090349
Actor-2048;29737155
Actor-2049;34304206
Actor-2050;31144939
Actor-2051;30239602
Actor-2052;31718534
Actor-2053;29465516
Actor-2054;30477528
Actor-2055;28881286
Actor-2056;30573982
Actor-2057;31577925
Actor-2058;29297572
Actor-2059;31231098
Actor-2060;29999058
Actor-2061;32882191
Actor-2062;32097656
Actor-2063;29512925
Actor-2064;31737811
Actor-2065;29670648
Actor-2066;32540522
Actor-2067;30731280
Actor-2068;32308455
Actor-2069;29257335
Actor-2070;31184405
Actor-2071;33305857
Actor-2072;28850536
Actor-2073;31167237
Actor-2074;29761695
Actor-2075;31523524
Actor-2076;28290100
Actor-2077;30633958
Actor-2078;30584900
Actor-2079;29467797
Actor-2080;31508347
Actor-2081;32192178
Actor-2082;29112754
Actor-2083;32100933
Actor-2084;29269089
Actor-2085;31901998
Actor-2086;30916652
Actor-2087;28941131
Actor-2088;31494478
Actor-2089;30981065
Actor-2090;30896594
Actor-2091;30146159
Actor-2092;31214553
Actor-2093;30599484
Actor-2094;30864249
Actor-2095;31415173
Actor-2096;29586668
Actor-2097;31847401
Actor-2098;29367407
Actor-2099;33453016
Actor-2100;31566735
Actor-2101;30738333
Actor-2102;32526575
Actor-2103;29455392
Actor-2104;30665805
Actor-2105;31558857
Actor-2106;30637285
Actor-2107;52944571
Actor-2108;33009650
Actor-2109;33135938
Actor-2110;32055210
Actor-2111;28628808
Actor-2112;32102868
Actor-2113;28863715
Actor-2114;32203134
Actor-2115;31648658
Actor-2116;30459892
Actor-2117;32875841
Actor-2118;31285430
Actor-2119;32371483
Actor-2120;30818445
Actor-2121;31848899
Actor-2122;32689853
Actor-2123;33399968
Actor-2124;37537195
Actor-2125;33201274
Actor-2126;33371918
Actor-2127;35255433
Actor-2128;36480063
Actor-2129;32208478
Actor-2130;35667427
Actor-2131;38411704
Actor-2132;36314672
Actor-2133;35999310
Actor-2134;34373696
Actor-2135;33854660
Actor-2136;33514916
Actor-2137;29662575
Actor-2138;31505197
Actor-2139;31848192
Actor-2140;32411799
Actor-2141;31340173
Actor-2142;29444466
Actor-2143;32011539
Actor-2144;35407423
Actor-2145;30636841
Actor-2146;33038040
Actor-2147;28679393
Actor-2148;32396847
Actor-2149;32630790
Actor-2150;29701836
Actor-2151;32453908
Actor-2152;29714724
Actor-2153;32004119
Actor-2154;31719427
Actor-2155;30094092
Actor-2156;30544350
Actor-2157;33155446
Actor-2158;29438695
Actor-2159;32384876
Actor-2160;32897482
Actor-2161;31099562
Actor-2162;31594529
Actor-2163;33329521
Actor-2164;31727702
Actor-2165;31558441
Actor-2166;31842301
Actor-2167;29994727
Actor-2168;38706614
Actor-2169;31535681
Actor-2170;30080137
Actor-2171;31707568
Actor-2172;30412465
Actor-2173;33358376
Actor-2174;31801983
Actor-2175;36211338
Actor-2176;31595109
Actor-2177;29816256
Actor-2178;30666955
Actor-2179;33056569
Actor-2180;29039883
Actor-2181;32161561
Actor-2182;31682678
Actor-2183;31354332
Actor-2184;32134940
Actor-2185;30618665
Actor-2186;33174214
Actor-2187;34455563
Actor-2188;31482216
Actor-2189;31157688
Actor-2190;32587105
Actor-2191;33624188
Actor-2192;31894312
Actor-2193;31977245
Actor-2194;30195795
Actor-2195;32922702
Actor-2196;32387751
Actor-2197;31894913
Actor-2198;33226397
Actor-2199;31936700
Actor-2200;35281172
Actor-2201;33537624
Actor-2202;32379685
Actor-2203;31775884
Actor-2204;32638167
Actor-2205;32420749
Actor-2206;33990349
Actor-2207;33840348
Actor-2208;32802973
Actor-2209;33859740
Actor-2210;31119302
Actor-2211;33528977
Actor-2212;31156750
Actor-2213;33188650
Actor-2214;32019782
Actor-2215;33253362
Actor-2216;30818938
Actor-2217;33375016
Actor-2218;33125130
Actor-2219;35641612
Actor-2220;34184061
Actor-2221;32850286
Actor-2222;31633373
Actor-2223;33030214
Actor-2224;33291105
Actor-2225;29641393
Actor-2226;31933880
Actor-2227;34441419
Actor-2228;30678752
Actor-2229;34131205
Actor-2230;33970797
Actor-2231;30833182
Actor-2232;32488742
Actor-2233;32357479
Actor-2234;30399580
Actor-2235;30848454
Actor-2236;31838492
Actor-2237;30717230
Actor-2238;33175172
Actor-2239;31931105
Actor-2240;29845847
Actor-2241;31665964
Actor-2242;33702998
Actor-2243;29959606
Actor-2244;32541860
Actor-2245;33626426
Actor-2246;30769030
Actor-2247;33423547
Actor-2248;30722411
Actor-2249;33155194
Actor-2250;32156531
Actor-2251;30174939
Actor-2252;31509119
Actor-2253;33230347
Actor-2254;30313157
Actor-2255;30990425
Actor-2256;33449624
Actor-2257;30568876
Actor-2258;32983656
Actor-2259;29940745
Actor-2260;31573056
Actor-2261;32427855
Actor-2262;31762357
Actor-2263;33924823
Actor-2264;33254073
Actor-2265;32662633
Actor-2266;32270935
Actor-2267;31041188
Actor-2268;33393651
Actor-2269;32376519
Actor-2270;29906431
Actor-2271;32587177
Actor-2272;31741041
Actor-2273;33860841
Actor-2274;34331280
Actor-2275;31921251
Actor-2276;32798066
Actor-2277;30711455
Actor-2278;33699480
Actor-2279;33609377
Actor-2280;31020495
Actor-2281;32378729
Actor-2282;32673129
Actor-2283;32046092
Actor-2284;34002041
Actor-2285;31308754
Actor-2286;33109642
Actor-2287;32526805
Actor-2288;32932850
Actor-2289;32772737
Actor-2290;32206332
Actor-2291;30854214
Actor-2292;33382312
Actor-2293;34599916
Actor-2294;31686402
Actor-2295;33010485
Actor-2296;34193929
Actor-2297;31759312
Actor-2298;34053704
Actor-2299;32636009
Actor-2300;33574143
Actor-2301;30850414
Actor-2302;32855663
Actor-2303;37061148
Actor-2304;31297115
Actor-2305;33577489
Actor-2306;31713051
Actor-2307;33044499
Actor-2308;32925501
Actor-2309;31670662
Actor-2310;33217917
Actor-2311;31946034
Actor-2312;31376912
Actor-2313;32386518
Actor-2314;30967598
Actor-2315;33031387
Actor-2316;33407692
Actor-2317;29575877
Actor-2318;34538308
Actor-2319;33469625
Actor-2320;32130058
Actor-2321;32532951
Actor-2322;34274906
Actor-2323;33113450
Actor-2324;32759288
Actor-2325;33947012
Actor-2326;31597811
Actor-2327;32607786
Actor-2328;33650230
Actor-2329;33929052
Actor-2330;34789049
Actor-2331;33902197
Actor-2332;34279587
Actor-2333;34009227
Actor-2334;31726252
Actor-2335;33981889
Actor-2336;35740331
Actor-2337;34992589
Actor-2338;36048900
Actor-2339;34037531
Actor-2340;33506946
Actor-2341;33292668
Actor-2342;34524836
Actor-2343;36813049
Actor-2344;32646426
Actor-2345;34831893
Actor-2346;36318933
Actor-2347;32184621
Actor-2348;32945677
Actor-2349;33189246
Actor-2350;34866119
Actor-2351;34200427
Actor-2352;33969493
Actor-2353;36854395
Actor-2354;33327348
Actor-2355;36507982
Actor-2356;34731093
Actor-2357;36143195
Actor-2358;36432128
Actor-2359;36135640
Actor-2360;36617769
Actor-2361;36401998
Actor-2362;34710261
Actor-2363;37611296
Actor-2364;32933096
Actor-2365;36261600
Actor-2366;39658359
Actor-2367;32607887
Actor-2368;36383380
Actor-2369;36114534
Actor-2370;34101708
Actor-2371;33625403
Actor-2372;36181839
Actor-2373;35776789
Actor-2374;34238242
Actor-2375;37273485
Actor-2376;35967021
Actor-2377;34444112
Actor-2378;36531579
Actor-2379;35181386
Actor-2380;33876755
Actor-2381;36222537
Actor-2382;33097209
Actor-2383;36494774
Actor-2384;35793530
Actor-2385;34880865
Actor-2386;35955377
Actor-2387;35678898
Actor-2388;34661656
Actor-2389;35510430
Actor-2390;36664380
Actor-2391;35590131
Actor-2392;36628015
Actor-2393;36210885
Actor-2394;34423078
Actor-2395;34646065
Actor-2396;35510397
Actor-2397;36098057
Actor-2398;36905601
Actor-2399;37922010
Actor-2400;35626170
Actor-2401;37868681
Actor-2402;34633947
Actor-2403;36822350
Actor-2404;37035505
Actor-2405;37068441
Actor-2406;36607891
Actor-2407;36646352
Actor-2408;34540094
Actor-2409;35612073
Actor-2410;37384705
Actor-2411;38402661
Actor-2412;34959980
Actor-2413;37170600
Actor-2414;37234313
Actor-2415;35129129
Actor-2416;36463225
Actor-2417;37634051
Actor-2418;35990615
Actor-2419;38898888
Actor-2420;39164979
Actor-2421;36810665
Actor-2422;50560517
Actor-2423;38187046
Actor-2424;36092079
Actor-2425;39059039
Actor-2426;35788590
Actor-2427;36620002
Actor-2428;38427445
Actor-2429;38722427
Actor-2430;34732355
Actor-2431;39133258
Actor-2432;38998438
Actor-2433;35627030
Actor-2434;38196954
Actor-2435;35526727
Actor-2436;36995494
Actor-2437;37146037
Actor-2438;35506047
Actor-2439;38457158
Actor-2440;37455356
Actor-2441;36391819
Actor-2442;38168948
Actor-2443;37140276
Actor-2444;35792877
Actor-2445;38263014
Actor-2446;38232054
Actor-2447;33781951
Actor-2448;36925589
Actor-2449;40555667
Actor-2450;34074851
Actor-2451;39394917
Actor-2452;41401814
Actor-2453;34419798
Actor-2454;38748539
Actor-2455;39738060
Actor-2456;33691012
Actor-2457;39998213
Actor-2458;36959367
Actor-2459;38818013
Actor-2460;38810029
Actor-2461;38227003
Actor-2462;38587269
Actor-2463;36575547
Actor-2464;36599997
Actor-2465;38541053
Actor-2466;37092638
Actor-2467;37794955
Actor-2468;39050653
Actor-2469;38498198
Actor-2470;36570026
Actor-2471;38883664
Actor-2472;38865019
Actor-2473;37133464
Actor-2474;36138447
Actor-2475;41691139
Actor-2476;39597791
Actor-2477;37672218
Actor-2478;37572303
Actor-2479;37870736
Actor-2480;38786077
Actor-2481;38660158
Actor-2482;35581298
Actor-2483;34925239
Actor-2484;39513134
Actor-2485;39475375
Actor-2486;35926130
Actor-2487;38978810
Actor-2488;37532690
Actor-2489;36229825
Actor-2490;40444076
Actor-2491;41567133
Actor-2492;38352483
Actor-2493;41675309
Actor-2494;36268635
Actor-2495;36987444
Actor-2496;39689198
Actor-2497;39041130
Actor-2498;36307142
Actor-2499;38896750
Actor-2500;43159586
Actor-2501;36682542
Actor-2502;42589536
Actor-2503;41174800
Actor-2504;37071225
Actor-2505;38047914
Actor-2506;39103208
Actor-2507;41490113
Actor-2508;37164578
Actor-2509;40401711
Actor-2510;38941137
Actor-2511;38514232
Actor-2512;39315708
Actor-2513;41110923
Actor-2514;39502329
Actor-2515;38449329
Actor-2516;40772752
Actor-2517;35105937
Actor-2518;38147716
Actor-2519;40851248
Actor-2520;39407458
Actor-2521;37613148
Actor-2522;41072128
Actor-2523;38102595
Actor-2524;37482521
Actor-2525;41837219
Actor-2526;35146065
Actor-2527;40080033
Actor-2528;40626665
Actor-2529;38171736
Actor-2530;40558435
Actor-2531;40937475
Actor-2532;36978339
Actor-2533;39650606
Actor-2534;43324405
Actor-2535;38251303
Actor-2536;39108360
Actor-2537;39261645
Actor-2538;38263860
Actor-2539;39031932
Actor-2540;40897061
Actor-2541;40659770
Actor-2542;39851941
Actor-2543;36860172
Actor-2544;36497282
Actor-2545;40573520
Actor-2546;41848091
Actor-2547;37198971
Actor-2548;40046896
Actor-2549;41026356
Actor-2550;39354160
Actor-2551;41344308
Actor-2552;42839599
Actor-2553;36386879
Actor-2554;38844391
Actor-2555;42901632
Actor-2556;43845285
Actor-2557;43419617
Actor-2558;39862781
Actor-2559;43518235
Actor-2560;41466753
Actor-2561;41943520
Actor-2562;38988123
Actor-2563;39703385
Actor-2564;40191700
Actor-2565;37976873
Actor-2566;43424953
Actor-2567;42651963
Actor-2568;36023002
Actor-2569;43785418
Actor-2570;40164182
Actor-2571;37543896
Actor-2572;40571854
Actor-2573;40424699
Actor-2574;40521941
Actor-2575;41445361
Actor-2576;44441318
Actor-2577;41479703
Actor-2578;43279363
Actor-2579;43669552
Actor-2580;40263334
Actor-2581;40519291
Actor-2582;39954906
Actor-2583;39400719
Actor-2584;36213535
Actor-2585;43150085
Actor-2586;38711971
Actor-2587;40769735
Actor-2588;40101663
Actor-2589;40711763
Actor-2590;40906424
Actor-2591;39794773
Actor-2592;38878742
Actor-2593;41616130
Actor-2594;36772259
Actor-2595;37383378
Actor-2596;42529345
Actor-2597;40578664
Actor-2598;36924706
Actor-2599;39360464
Actor-2600;41435762
Actor-2601;37197667
Actor-2602;39939617
Actor-2603;38926808
Actor-2604;39160630
Actor-2605;40093511
Actor-2606;40122671
Actor-2607;38472006
Actor-2608;39891609
Actor-2609;40059617
Actor-2610;37742416
Actor-2611;39009609
Actor-2612;40019756
Actor-2613;40500565
Actor-2614;36368163
Actor-2615;39681930
Actor-2616;38321538
Actor-2617;38341770
Actor-2618;38868656
Actor-2619;38566118
Actor-2620;39361897
Actor-2621;39561329
Actor-2622;41888305
Actor-2623;38415925
Actor-2624;42220340
Actor-2625;38048501
Actor-2626;37608359
Actor-2627;41527398
Actor-2628;39806020
Actor-2629;38787386
Actor-2630;41894309
Actor-2631;46158998
