actorId;timeNs
Actor-1361;34131692
Actor-1362;29727415
Actor-1363;26667843
Actor-1364;31797475
Actor-1365;27524148
Actor-1366;24920144
Actor-1367;34065329
Actor-1368;43915892
Actor-1369;30407444
Actor-1370;28970826
Actor-1371;34082713
Actor-1372;27243719
Actor-1373;26017871
Actor-1374;26378403
Actor-1375;26246274
Actor-1376;28934910
Actor-1377;27253662
Actor-1378;25725640
Actor-1379;26590044
Actor-1380;28548759
Actor-1381;29762338
Actor-1382;29247226
Actor-1383;27802601
Actor-1384;29108896
Actor-1385;35476727
Actor-1386;46057118
Actor-1387;40637314
Actor-1388;37644983
Actor-1389;33964251
Actor-1390;30313410
Actor-1391;29644920
Actor-1392;31057701
Actor-1393;30142020
Actor-1394;27356917
Actor-1395;32169440
Actor-1396;31715745
Actor-1397;38130485
Actor-1398;34446155
Actor-1399;29395498
Actor-1400;25863310
Actor-1401;29476055
Actor-1402;32900136
Actor-1403;30091955
Actor-1404;30824417
Actor-1405;30034162
Actor-1406;28020841
Actor-1407;30014746
Actor-1408;28607915
Actor-1409;30886019
Actor-1410;27650159
Actor-1411;28030660
Actor-1412;30399568
Actor-1413;27269241
Actor-1414;32397414
Actor-1415;34211450
Actor-1416;32585576
Actor-1417;33208519
Actor-1418;28808872
Actor-1419;33191931
Actor-1420;26572452
Actor-1421;36321450
Actor-1422;35460219
Actor-1423;26931476
Actor-1424;29377509
Actor-1425;29545256
Actor-1426;27053323
Actor-1427;29145566
Actor-1428;37780873
Actor-1429;31975480
Actor-1430;34956703
Actor-1431;39428331
Actor-1432;35562480
Actor-1433;38517480
Actor-1434;35537361
Actor-1435;33119122
Actor-1436;40453942
Actor-1437;49956455
Actor-1438;35868507
Actor-1439;35128607
Actor-1440;43144742
Actor-1441;42641302
Actor-1442;38167606
Actor-1443;37307995
Actor-1444;27032390
Actor-1445;31197172
Actor-1446;37866800
Actor-1447;32331099
Actor-1448;30793930
Actor-1449;30845255
Actor-1450;36373562
Actor-1451;30174061
Actor-1452;40723981
Actor-1453;39989986
Actor-1454;44278471
Actor-1455;31794398
Actor-1456;30403043
Actor-1457;33848505
Actor-1458;30050774
Actor-1459;30043719
Actor-1460;34171276
Actor-1461;35615597
Actor-1462;35868305
Actor-1463;29075291
Actor-1464;31237892
Actor-1465;32576462
Actor-1466;30735692
Actor-1467;37197421
Actor-1468;32438965
Actor-1469;30924317
Actor-1470;33013212
Actor-1471;32860835
Actor-1472;31507404
Actor-1473;30541813
Actor-1474;29682489
Actor-1475;30695432
Actor-1476;30744381
Actor-1477;34685589
Actor-1478;32905527
Actor-1479;31356145
Actor-1480;26090473
Actor-1481;31237543
Actor-1482;33232576
Actor-1483;38588400
Actor-1484;35453920
Actor-1485;35745581
Actor-1486;33228804
Actor-1487;31520795
Actor-1488;35302193
Actor-1489;43405370
Actor-1490;49944526
Actor-1491;38781509
Actor-1492;45703822
Actor-1493;35432985
Actor-1494;41290124
Actor-1495;38796908
Actor-1496;48194462
Actor-1497;34233042
Actor-1498;31316773
Actor-1499;33837473
Actor-1500;31228217
Actor-1501;39881512
Actor-1502;34835735
Actor-1503;33047063
Actor-1504;32754801
Actor-1505;35401619
Actor-1506;38952690
Actor-1507;42925544
Actor-1508;34194563
Actor-1509;32610803
Actor-1510;31199984
Actor-1511;30346275
Actor-1512;30357842
Actor-1513;42195130
Actor-1514;30386250
Actor-1515;28516189
Actor-1516;33461864
Actor-1517;30350974
Actor-1518;28831729
Actor-1519;28934648
Actor-1520;29290027
Actor-1521;30442831
Actor-1522;30713315
Actor-1523;27909822
Actor-1524;28643057
Actor-1525;26889320
Actor-1526;36764630
Actor-1527;30580181
Actor-1528;34884143
Actor-1529;44416518
Actor-1530;38864285
Actor-1531;34319666
Actor-1532;43812310
Actor-1533;33096136
Actor-1534;26667726
Actor-1535;31467172
Actor-1536;34024717
Actor-1537;32382083
Actor-1538;36050694
Actor-1539;36772655
Actor-1540;37067476
Actor-1541;35693721
Actor-1542;34939604
Actor-1543;35327232
Actor-1544;37094096
Actor-1545;39670495
Actor-1546;36590495
Actor-1547;36755410
Actor-1548;38064882
Actor-1549;35499897
Actor-1550;30414536
Actor-1551;29787547
Actor-1552;29323882
Actor-1553;28664006
Actor-1554;33590617
Actor-1555;27354178
Actor-1556;30443408
Actor-1557;28007536
Actor-1558;29651857
Actor-1559;31345418
Actor-1560;32954361
Actor-1561;28331688
Actor-1562;31122308
Actor-1563;29238421
Actor-1564;29544421
Actor-1565;30627807
Actor-1566;28073910
Actor-1567;28959115
Actor-1568;32189253
Actor-1569;28789160
Actor-1570;29856049
Actor-1571;30752417
Actor-1572;29142751
Actor-1573;31403543
Actor-1574;28478630
Actor-1575;28009329
Actor-1576;28423902
Actor-1577;28010252
Actor-1578;29809886
Actor-1579;29849260
Actor-1580;27412111
Actor-1581;29143258
Actor-1582;29933871
Actor-1583;33361495
Actor-1584;34707343
Actor-1585;45528684
Actor-1586;43073566
Actor-1587;40403314
Actor-1588;37346763
Actor-1589;34043551
Actor-1590;31651394
Actor-1591;35454292
Actor-1592;33447958
Actor-1593;30592075
Actor-1594;31216376
Actor-1595;33398042
Actor-1596;33087786
Actor-1597;34911216
Actor-1598;37304076
Actor-1599;32369707
Actor-1600;31333336
Actor-1601;28439712
Actor-1602;29704453
Actor-1603;30490349
Actor-1604;29922314
Actor-1605;26540095
Actor-1606;28644342
Actor-1607;30234273
Actor-1608;28549073
Actor-1609;33696192
Actor-1610;27915011
Actor-1611;31221296
Actor-1612;28849157
Actor-1613;33506416
Actor-1614;36318012
Actor-1615;28595726
Actor-1616;24553338
Actor-1617;27459350
Actor-1618;26802649
Actor-1619;26465120
Actor-1620;25763265
Actor-1621;27195129
Actor-1622;27206366
Actor-1623;31664865
Actor-1624;27524356
Actor-1625;31376142
Actor-1626;30327243
Actor-1627;30879258
Actor-1628;30192263
Actor-1629;32279452
Actor-1630;30555226
Actor-1631;33356788
Actor-1632;29939581
Actor-1633;34272656
Actor-1634;32726382
Actor-1635;38733426
Actor-1636;39219186
Actor-1637;34743645
Actor-1638;36267991
Actor-1639;30001011
Actor-1640;28888610
Actor-1641;31289013
Actor-1642;29022367
Actor-1643;31798330
Actor-1644;28137181
Actor-1645;29589255
Actor-1646;29831587
Actor-1647;33178518
Actor-1648;31942054
Actor-1649;36827008
Actor-1650;28821278
Actor-1651;28938567
Actor-1652;30336893
Actor-1653;32476061
Actor-1654;32030490
Actor-1655;28721620
Actor-1656;27145838
Actor-1657;26856121
Actor-1658;28663738
Actor-1659;36021055
Actor-1660;33382689
Actor-1661;34973938
Actor-1662;27184398
Actor-1663;30358791
Actor-1664;29008631
Actor-1665;30808983
Actor-1666;27829128
Actor-1667;30925038
Actor-1668;27662274
Actor-1669;32635835
Actor-1670;47251406
Actor-1671;30784508
Actor-1672;31837300
Actor-1673;33769197
Actor-1674;27216787
Actor-1675;29409361
Actor-1676;27287378
Actor-1677;26427105
Actor-1678;34839906
Actor-1679;34687383
Actor-1680;34593350
Actor-1681;36801596
Actor-1682;27657260
Actor-1683;27387202
Actor-1684;34236652
Actor-1685;29536735
Actor-1686;30485231
Actor-1687;29813459
Actor-1688;28719163
Actor-1689;26520407
Actor-1690;28776967
Actor-1691;31911082
Actor-1692;28446571
Actor-1693;28979646
Actor-1694;30614147
Actor-1695;29864452
Actor-1696;29685727
Actor-1697;35073828
Actor-1698;25995925
Actor-1699;26974893
Actor-1700;27686694
Actor-1701;28664729
Actor-1702;26077192
Actor-1703;25564932
Actor-1704;27667777
Actor-1705;28598354
Actor-1706;27081806
Actor-1707;26615645
Actor-1708;29948763
Actor-1709;27637066
Actor-1710;30979402
Actor-1711;31383969
Actor-1712;32028167
Actor-1713;29413678
Actor-1714;31041182
Actor-1715;32324712
Actor-1716;32547865
Actor-1717;32405115
Actor-1718;30188391
Actor-1719;36072978
Actor-1720;31384494
Actor-1721;34323387
Actor-1722;32853003
Actor-1723;31293546
Actor-1724;38010851
Actor-1725;38354370
Actor-1726;43448264
Actor-1727;27479354
Actor-1728;24995383
Actor-1729;29975118
Actor-1730;28438795
Actor-1731;27838090
Actor-1732;30773006
Actor-1733;30129212
Actor-1734;32508725
Actor-1735;34650564
Actor-1736;28806038
Actor-1737;33127476
Actor-1738;35015012
Actor-1739;31917038
Actor-1740;35198550
Actor-1741;31019499
Actor-1742;30488398
Actor-1743;43747288
Actor-1744;42117229
Actor-1745;36522285
Actor-1746;28423190
Actor-1747;29854058
Actor-1748;31540962
Actor-1749;32920730
Actor-1750;27471934
Actor-1751;32829071
Actor-1752;32082756
Actor-1753;28229159
Actor-1754;30444620
Actor-1755;30111995
Actor-1756;28108827
Actor-1757;32723615
Actor-1758;32688103
Actor-1759;30576235
Actor-1760;31493894
Actor-1761;31149759
Actor-1762;33315080
Actor-1763;33708054
Actor-1764;34153904
Actor-1765;34603366
Actor-1766;31425518
Actor-1767;41260952
Actor-1768;37484613
Actor-1769;32598390
Actor-1770;29495071
Actor-1771;29388804
Actor-1772;27844287
Actor-1773;27866027
Actor-1774;29232914
Actor-1775;29494274
Actor-1776;29540289
Actor-1777;29640190
Actor-1778;34387156
Actor-1779;33254640
Actor-1780;34499727
Actor-1781;31397233
Actor-1782;38627286
Actor-1783;52927646
Actor-1784;42297660
Actor-1785;37689451
Actor-1786;36998110
Actor-1787;34489295
Actor-1788;30586567
Actor-1789;29452550
Actor-1790;32548401
Actor-1791;37927202
Actor-1792;29251260
Actor-1793;26846856
Actor-1794;28176177
Actor-1795;29685249
Actor-1796;28616190
Actor-1797;36581705
Actor-1798;35535140
Actor-1799;32658402
Actor-1800;35335879
Actor-1801;34473097
Actor-1802;32585898
Actor-1803;32395444
Actor-1804;32097885
Actor-1805;29252384
Actor-1806;29891891
Actor-1807;28649854
Actor-1808;33053820
Actor-1809;40786357
Actor-1810;32754127
Actor-1811;32943354
Actor-1812;32252231
Actor-1813;33257489
Actor-1814;43082135
Actor-1815;32456674
Actor-1816;28214791
Actor-1817;29823988
Actor-1818;31049980
Actor-1819;31049937
Actor-1820;32197995
Actor-1821;33233346
Actor-1822;33946931
Actor-1823;29235998
Actor-1824;28488714
Actor-1825;29363303
Actor-1826;40173690
Actor-1827;46498671
Actor-1828;50396617
Actor-1829;45520749
Actor-1830;34332876
Actor-1831;36307431
Actor-1832;35573365
Actor-1833;34261936
Actor-1834;41532340
Actor-1835;39164268
Actor-1836;39911323
Actor-1837;36334939
Actor-1838;38813626
Actor-1839;38321657
Actor-1840;41603325
Actor-1841;42825512
Actor-1842;38705092
Actor-1843;28520820
Actor-1844;34478641
Actor-1845;36635535
Actor-1846;32248848
Actor-1847;38091892
Actor-1848;31890102
Actor-1849;33702276
Actor-1850;35284194
Actor-1851;39366115
Actor-1852;31106683
Actor-1853;33675405
Actor-1854;39034447
Actor-1855;39736111
Actor-1856;33889304
Actor-1857;34944924
Actor-1858;45052504
Actor-1859;33314472
Actor-1860;31794799
Actor-1861;38854303
Actor-1862;44911823
Actor-1863;34776366
Actor-1864;33203504
Actor-1865;33158552
Actor-1866;32993087
Actor-1867;35726140
Actor-1868;31444945
Actor-1869;36795659
Actor-1870;35121453
Actor-1871;31145064
Actor-1872;31741319
Actor-1873;33110018
Actor-1874;28964017
Actor-1875;35338291
Actor-1876;31639219
Actor-1877;31298938
Actor-1878;32552126
Actor-1879;31495583
Actor-1880;29275754
Actor-1881;28542815
Actor-1882;32194921
Actor-1883;39522562
Actor-1884;52217381
Actor-1885;39082239
Actor-1886;35225915
Actor-1887;36490637
Actor-1888;34909274
Actor-1889;34428462
Actor-1890;41524077
Actor-1891;34404422
Actor-1892;36729780
Actor-1893;33928297
Actor-1894;38447989
Actor-1895;34158250
Actor-1896;46031074
Actor-1897;41880754
Actor-1898;41785464
Actor-1899;33124945
Actor-1900;33428116
Actor-1901;35180395
Actor-1902;32709780
Actor-1903;40800321
Actor-1904;36063404
Actor-1905;35197383
Actor-1906;34478034
Actor-1907;35231555
Actor-1908;30570483
Actor-1909;42967308
Actor-1910;46174793
Actor-1911;41923883
Actor-1912;36314822
Actor-1913;36856258
Actor-1914;32903847
Actor-1915;32517946
Actor-1916;37319188
Actor-1917;31247737
Actor-1918;31091240
Actor-1919;27686143
Actor-1920;32358944
Actor-1921;30418733
Actor-1922;33438833
Actor-1923;30302373
Actor-1924;33672800
Actor-1925;34100973
Actor-1926;36178350
Actor-1927;32680118
Actor-1928;32532164
Actor-1929;30881509
Actor-1930;29914550
Actor-1931;31838896
Actor-1932;32677482
Actor-1933;30427564
Actor-1934;29677022
Actor-1935;32170400
Actor-1936;29845698
Actor-1937;34330375
Actor-1938;30232567
Actor-1939;31670173
Actor-1940;29153730
Actor-1941;32058777
Actor-1942;33262567
Actor-1943;35301043
Actor-1944;37625002
Actor-1945;38369647
Actor-1946;34253016
Actor-1947;29681059
Actor-1948;28294175
Actor-1949;35255251
Actor-1950;29492418
Actor-1951;31728211
Actor-1952;31377990
Actor-1953;31789955
Actor-1954;31280580
Actor-1955;32482171
Actor-1956;33169988
Actor-1957;37865628
Actor-1958;36368973
Actor-1959;31532014
Actor-1960;37303125
Actor-1961;34855285
Actor-1962;36317373
Actor-1963;38584858
Actor-1964;35615133
Actor-1965;32433511
Actor-1966;32442499
Actor-1967;31228020
Actor-1968;34772207
Actor-1969;31541871
Actor-1970;28526495
Actor-1971;28315859
Actor-1972;39719944
Actor-1973;38370281
Actor-1974;36249712
Actor-1975;33844323
Actor-1976;34636698
Actor-1977;32894002
Actor-1978;31885466
Actor-1979;32286065
Actor-1980;32634031
Actor-1981;31271313
Actor-1982;30681163
Actor-1983;27452838
Actor-1984;36762814
Actor-1985;39193307
Actor-1986;39079558
Actor-1987;32028742
Actor-1988;30756702
Actor-1989;34186021
Actor-1990;38659162
Actor-1991;37981460
Actor-1992;30089303
Actor-1993;35575860
Actor-1994;54614740
Actor-1995;37946163
Actor-1996;35859492
Actor-1997;39711537
Actor-1998;33181565
Actor-1999;30871016
Actor-2000;30678470
Actor-2001;34548138
Actor-2002;33033482
Actor-2003;33112519
Actor-2004;34172517
Actor-2005;30470383
Actor-2006;30397167
Actor-2007;30175273
Actor-2008;28814620
Actor-2009;29131927
Actor-2010;28882081
Actor-2011;29501700
Actor-2012;31039605
Actor-2013;33953986
Actor-2014;36902401
Actor-2015;43229730
Actor-2016;39193305
Actor-2017;33317702
Actor-2018;34758604
Actor-2019;36885930
Actor-2020;33113383
Actor-2021;30519889
Actor-2022;30249047
Actor-2023;31572860
Actor-2024;33479026
Actor-2025;31432490
Actor-2026;32533339
Actor-2027;29925836
Actor-2028;31773048
Actor-2029;36345392
Actor-2030;38043485
Actor-2031;38410013
Actor-2032;32956522
Actor-2033;31181608
Actor-2034;30312713
Actor-2035;30181274
Actor-2036;30421816
Actor-2037;27971132
Actor-2038;33403853
Actor-2039;37145330
Actor-2040;36605828
Actor-2041;37391888
Actor-2042;42092480
Actor-2043;41602604
Actor-2044;39597480
Actor-2045;35511803
Actor-2046;36374340
Actor-2047;32898671
Actor-2048;39636011
Actor-2049;33080561
Actor-2050;33602101
Actor-2051;32472023
Actor-2052;35173003
Actor-2053;35073572
Actor-2054;39948166
Actor-2055;33332326
Actor-2056;34517942
Actor-2057;32200890
Actor-2058;39073348
Actor-2059;52221708
Actor-2060;38656580
Actor-2061;40867757
Actor-2062;41797145
Actor-2063;32591314
Actor-2064;36988389
Actor-2065;34935732
Actor-2066;35821305
Actor-2067;45243775
Actor-2068;39525970
Actor-2069;40900690
Actor-2070;35260357
Actor-2071;36387950
Actor-2072;29474774
Actor-2073;30878571
Actor-2074;31305165
Actor-2075;29729260
Actor-2076;32282268
Actor-2077;31085252
Actor-2078;32856340
Actor-2079;35339089
Actor-2080;36416569
Actor-2081;37547084
Actor-2082;45662502
Actor-2083;39479699
Actor-2084;41634594
Actor-2085;40557083
Actor-2086;37563805
Actor-2087;40214374
Actor-2088;35031604
Actor-2089;35475382
Actor-2090;33549010
Actor-2091;39295712
Actor-2092;39901800
Actor-2093;39406855
Actor-2094;35009766
Actor-2095;42287918
Actor-2096;35001666
Actor-2097;31614681
Actor-2098;45218595
Actor-2099;35910103
Actor-2100;42571459
Actor-2101;36012948
Actor-2102;36758107
Actor-2103;30798138
Actor-2104;37220095
Actor-2105;48163204
Actor-2106;45507249
Actor-2107;48329974
Actor-2108;36690704
Actor-2109;41620181
Actor-2110;36109657
Actor-2111;34812689
Actor-2112;35519687
Actor-2113;34632368
Actor-2114;34793271
Actor-2115;37703590
Actor-2116;41606309
Actor-2117;40922875
Actor-2118;32610061
Actor-2119;31338430
Actor-2120;33522443
Actor-2121;29860490
Actor-2122;32436485
Actor-2123;30163750
Actor-2124;32581020
Actor-2125;31654830
Actor-2126;31306194
Actor-2127;30633467
Actor-2128;40092695
Actor-2129;35449946
Actor-2130;39318963
Actor-2131;35046154
Actor-2132;33076147
Actor-2133;29522749
Actor-2134;32827812
Actor-2135;29040119
Actor-2136;33279035
Actor-2137;32775365
Actor-2138;31485010
Actor-2139;29201628
Actor-2140;33386306
Actor-2141;32553784
Actor-2142;33595812
Actor-2143;34468522
Actor-2144;32280903
Actor-2145;30406181
Actor-2146;36933528
Actor-2147;35458493
Actor-2148;40250203
Actor-2149;36354953
Actor-2150;36927598
Actor-2151;34636341
Actor-2152;38984983
Actor-2153;29706683
Actor-2154;48142557
Actor-2155;39957318
Actor-2156;40243938
Actor-2157;36234266
Actor-2158;35709851
Actor-2159;37833645
Actor-2160;50525042
Actor-2161;42846537
Actor-2162;44701482
Actor-2163;39162377
Actor-2164;40472567
Actor-2165;50206073
Actor-2166;35701574
Actor-2167;42614995
Actor-2168;44694464
Actor-2169;39865239
Actor-2170;35428049
Actor-2171;36403220
Actor-2172;39843231
Actor-2173;40177220
Actor-2174;36912329
Actor-2175;36092026
Actor-2176;31891663
Actor-2177;37119525
Actor-2178;38877684
Actor-2179;38210295
Actor-2180;44441687
Actor-2181;37992417
Actor-2182;38600289
Actor-2183;41899472
Actor-2184;37578446
Actor-2185;38650342
Actor-2186;40098725
Actor-2187;37135850
Actor-2188;34898397
Actor-2189;36566583
Actor-2190;37492635
Actor-2191;37551773
Actor-2192;32559530
Actor-2193;31934230
Actor-2194;36645003
Actor-2195;41638402
Actor-2196;37766695
Actor-2197;31794960
Actor-2198;37858939
Actor-2199;36742103
Actor-2200;36292762
Actor-2201;39054282
Actor-2202;37431057
Actor-2203;44217801
Actor-2204;44636149
Actor-2205;31228946
Actor-2206;31457485
Actor-2207;34197986
Actor-2208;29519690
Actor-2209;33576472
Actor-2210;35457018
Actor-2211;30963973
Actor-2212;39961477
Actor-2213;43224709
Actor-2214;46099766
Actor-2215;40651317
Actor-2216;34793470
Actor-2217;34442247
Actor-2218;35956092
Actor-2219;42591657
Actor-2220;38428096
Actor-2221;34481885
Actor-2222;42149174
Actor-2223;39863306
Actor-2224;39451792
Actor-2225;41373303
Actor-2226;38180626
Actor-2227;35676526
Actor-2228;35000632
Actor-2229;31326741
Actor-2230;31727770
Actor-2231;34563113
Actor-2232;34704157
Actor-2233;30363236
Actor-2234;40874897
Actor-2235;29718049
Actor-2236;34788380
Actor-2237;33633641
Actor-2238;32923201
Actor-2239;33631695
Actor-2240;30231264
Actor-2241;32491459
Actor-2242;32883942
Actor-2243;31028291
Actor-2244;34225926
Actor-2245;40434857
Actor-2246;39717045
Actor-2247;31536776
Actor-2248;36414730
Actor-2249;33189777
Actor-2250;31747313
Actor-2251;31506668
Actor-2252;33483949
Actor-2253;29116153
Actor-2254;34004230
Actor-2255;33350255
Actor-2256;33871555
Actor-2257;36402617
Actor-2258;53580270
Actor-2259;32813480
Actor-2260;30535603
Actor-2261;31391201
Actor-2262;32377034
Actor-2263;35945165
Actor-2264;31245630
Actor-2265;35394441
Actor-2266;31192452
Actor-2267;36820744
Actor-2268;32814336
Actor-2269;31977640
Actor-2270;30556956
Actor-2271;33626610
Actor-2272;31251195
Actor-2273;32929380
Actor-2274;32043421
Actor-2275;35817276
Actor-2276;36517411
Actor-2277;35163657
Actor-2278;30534227
Actor-2279;32277599
Actor-2280;33293906
Actor-2281;32368880
Actor-2282;31746583
Actor-2283;32630423
Actor-2284;33337607
Actor-2285;31733211
Actor-2286;34528948
Actor-2287;31008389
Actor-2288;32541276
Actor-2289;35878145
Actor-2290;33624621
Actor-2291;35546249
Actor-2292;30699535
Actor-2293;32669866
Actor-2294;30775272
Actor-2295;31353964
Actor-2296;31107803
Actor-2297;32636867
Actor-2298;32768226
Actor-2299;33947169
Actor-2300;34608459
Actor-2301;32666022
Actor-2302;39530750
Actor-2303;41034084
Actor-2304;35548985
Actor-2305;42945425
Actor-2306;31847625
Actor-2307;34231625
Actor-2308;33775135
Actor-2309;30644556
Actor-2310;32044905
Actor-2311;29098787
Actor-2312;34481338
Actor-2313;33600835
Actor-2314;32457779
Actor-2315;35091192
Actor-2316;37252469
Actor-2317;36185587
Actor-2318;37363351
Actor-2319;42837108
Actor-2320;44012573
Actor-2321;40667119
Actor-2322;39432886
Actor-2323;41679396
Actor-2324;35095327
Actor-2325;33782888
Actor-2326;31388661
Actor-2327;36093693
Actor-2328;37445749
Actor-2329;30916080
Actor-2330;33630521
Actor-2331;30711345
Actor-2332;33445746
Actor-2333;36505205
Actor-2334;36539101
Actor-2335;37057562
Actor-2336;37977938
Actor-2337;41221173
Actor-2338;30210681
Actor-2339;33111729
Actor-2340;39499833
Actor-2341;33429177
Actor-2342;32416148
Actor-2343;37484802
Actor-2344;33111367
Actor-2345;34136531
Actor-2346;34550185
Actor-2347;32023598
Actor-2348;31961253
Actor-2349;31817830
Actor-2350;31569296
Actor-2351;31617977
Actor-2352;34683441
Actor-2353;39693357
Actor-2354;37584427
Actor-2355;41411748
Actor-2356;35993812
Actor-2357;30615217
Actor-2358;36665956
Actor-2359;37494212
Actor-2360;40656087
Actor-2361;36987478
Actor-2362;40553760
Actor-2363;39035290
Actor-2364;42558417
Actor-2365;42583602
Actor-2366;34681713
Actor-2367;37313132
Actor-2368;33306457
Actor-2369;31563214
Actor-2370;34563974
Actor-2371;31578025
Actor-2372;31101028
Actor-2373;34531615
Actor-2374;32163001
Actor-2375;32421431
Actor-2376;34874133
Actor-2377;38537948
Actor-2378;40057689
Actor-2379;35309790
Actor-2380;33456034
Actor-2381;32031720
Actor-2382;33910617
Actor-2383;34274796
Actor-2384;34089684
Actor-2385;35500377
Actor-2386;32298402
Actor-2387;36308929
Actor-2388;32237940
Actor-2389;33752896
Actor-2390;35633736
Actor-2391;53019536
Actor-2392;39247230
Actor-2393;42869484
Actor-2394;33351450
Actor-2395;31971045
Actor-2396;30874421
Actor-2397;33895690
Actor-2398;36357647
Actor-2399;42097387
Actor-2400;38210039
Actor-2401;32453296
Actor-2402;31913211
Actor-2403;34307495
Actor-2404;46065779
Actor-2405;33546717
Actor-2406;34955008
Actor-2407;39805104
Actor-2408;51213091
Actor-2409;47540082
Actor-2410;51862903
Actor-2411;43463109
Actor-2412;37479357
Actor-2413;38565863
Actor-2414;34530401
Actor-2415;38137644
Actor-2416;39442984
Actor-2417;38463268
Actor-2418;41434526
Actor-2419;41347541
Actor-2420;51015234
Actor-2421;43904395
Actor-2422;43903840
Actor-2423;57025735
Actor-2424;41474672
Actor-2425;33802203
Actor-2426;40001783
Actor-2427;39783012
Actor-2428;40442950
Actor-2429;38824878
Actor-2430;35753012
Actor-2431;39879485
Actor-2432;35746497
Actor-2433;39318066
Actor-2434;44666943
Actor-2435;35290735
Actor-2436;38940262
Actor-2437;35695874
Actor-2438;37315044
Actor-2439;51049832
Actor-2440;48663450
Actor-2441;43416741
Actor-2442;41292643
Actor-2443;34958833
Actor-2444;36787975
Actor-2445;35957889
Actor-2446;36639124
Actor-2447;36422113
Actor-2448;34468925
Actor-2449;34947499
Actor-2450;34361208
Actor-2451;31921807
Actor-2452;33861024
Actor-2453;32585423
Actor-2454;34105859
Actor-2455;33356952
Actor-2456;33684807
Actor-2457;33845701
Actor-2458;34623276
Actor-2459;33046794
Actor-2460;33829945
Actor-2461;33396961
Actor-2462;33463130
Actor-2463;36145666
Actor-2464;33850881
Actor-2465;31965192
Actor-2466;36142232
Actor-2467;33219013
Actor-2468;33559225
Actor-2469;30163646
Actor-2470;34884269
Actor-2471;34857024
Actor-2472;30997080
Actor-2473;32822412
Actor-2474;34837997
Actor-2475;31926007
Actor-2476;32775441
Actor-2477;31250164
Actor-2478;33842500
Actor-2479;38908415
Actor-2480;33956504
Actor-2481;33065836
Actor-2482;31533218
Actor-2483;32400427
Actor-2484;41932837
Actor-2485;31130827
Actor-2486;32515244
Actor-2487;32241563
Actor-2488;31752598
Actor-2489;32762291
Actor-2490;32884623
Actor-2491;32360083
Actor-2492;31637820
Actor-2493;33212760
Actor-2494;32061791
Actor-2495;32740602
Actor-2496;33607568
Actor-2497;32496891
Actor-2498;32154907
Actor-2499;32691100
Actor-2500;38351604
Actor-2501;34129302
Actor-2502;33966241
Actor-2503;31591887
Actor-2504;32672307
Actor-2505;32782222
Actor-2506;32154215
Actor-2507;34652413
Actor-2508;32255917
Actor-2509;35207047
Actor-2510;31909369
Actor-2511;33478680
Actor-2512;36478984
Actor-2513;33577154
Actor-2514;36889466
Actor-2515;37019636
Actor-2516;35339847
Actor-2517;37947619
Actor-2518;35181702
Actor-2519;38301695
Actor-2520;37132773
Actor-2521;33256851
Actor-2522;31264377
Actor-2523;35911706
Actor-2524;38513090
Actor-2525;34166037
Actor-2526;37433063
Actor-2527;36720766
Actor-2528;36359201
Actor-2529;40475582
Actor-2530;36547333
Actor-2531;33441153
Actor-2532;33672277
Actor-2533;42632930
Actor-2534;47586032
Actor-2535;40625917
Actor-2536;42101087
Actor-2537;39107431
Actor-2538;45909602
Actor-2539;40586399
Actor-2540;43975107
Actor-2541;39626710
Actor-2542;40457813
Actor-2543;39345462
Actor-2544;37102963
Actor-2545;40235266
Actor-2546;35558465
Actor-2547;41093294
Actor-2548;35260468
Actor-2549;38127298
Actor-2550;32428245
Actor-2551;42642580
Actor-2552;41247812
Actor-2553;35148983
Actor-2554;36501602
Actor-2555;41034782
Actor-2556;44386027
Actor-2557;34302684
Actor-2558;36959272
Actor-2559;38583219
Actor-2560;41156526
Actor-2561;35173360
Actor-2562;36859403
Actor-2563;34371035
Actor-2564;42292736
Actor-2565;42754556
Actor-2566;39335554
Actor-2567;33292381
Actor-2568;41860238
Actor-2569;34692122
Actor-2570;34322031
Actor-2571;35088777
Actor-2572;36560064
Actor-2573;37504170
Actor-2574;42530383
Actor-2575;39769720
Actor-2576;39138333
Actor-2577;32764497
Actor-2578;33635728
Actor-2579;32044985
Actor-2580;36984487
Actor-2581;36399188
Actor-2582;31884029
Actor-2583;36017470
Actor-2584;36269752
Actor-2585;34623233
Actor-2586;35260443
Actor-2587;35818807
Actor-2588;33720479
Actor-2589;39469480
Actor-2590;37233667
Actor-2591;34785148
Actor-2592;41266191
Actor-2593;46101495
Actor-2594;40078583
Actor-2595;42835738
Actor-2596;32293055
Actor-2597;34299177
Actor-2598;31400386
Actor-2599;32817731
Actor-2600;33650485
Actor-2601;41121603
Actor-2602;38418093
Actor-2603;42051636
Actor-2604;32280793
Actor-2605;32960686
Actor-2606;34178938
Actor-2607;32307420
Actor-2608;39211438
Actor-2609;39992150
Actor-2610;37629382
Actor-2611;38957436
Actor-2612;39155544
Actor-2613;35772366
Actor-2614;43083237
Actor-2615;48222348
Actor-2616;42066235
Actor-2617;31491618
Actor-2618;31108940
Actor-2619;40250319
Actor-2620;37699096
Actor-2621;35973760
Actor-2622;38745395
Actor-2623;33729404
Actor-2624;47859577
Actor-2625;42885323
Actor-2626;39124001
Actor-2627;36402252
Actor-2628;33285735
Actor-2629;34478842
Actor-2630;34688178
Actor-2631;42318789
