actorId;timeNs
Actor-1343;20291693
Actor-1344;18263031
Actor-1345;19472197
Actor-1346;18948609
Actor-1347;19233984
Actor-1348;19860891
Actor-1349;22380237
Actor-1350;20962843
Actor-1351;20970334
Actor-1352;23545218
Actor-1353;22858645
Actor-1354;19107708
Actor-1355;18880282
Actor-1356;18543561
Actor-1357;17595720
Actor-1358;21025789
Actor-1359;19158770
Actor-1360;17743995
Actor-1361;20190420
Actor-1362;17317133
Actor-1363;17312520
Actor-1364;25216985
Actor-1365;18338642
Actor-1366;18106692
Actor-1367;17773327
Actor-1368;18530008
Actor-1369;18651505
Actor-1370;17564428
Actor-1371;18574321
Actor-1372;19437212
Actor-1373;17180688
Actor-1374;18988403
Actor-1375;18982760
Actor-1376;18740049
Actor-1377;19066989
Actor-1378;27746752
Actor-1379;19168355
Actor-1380;19261975
Actor-1381;22478407
Actor-1382;19194237
Actor-1383;21291079
Actor-1384;19407398
Actor-1385;19411981
Actor-1386;19862077
Actor-1387;16953424
Actor-1388;18410393
Actor-1389;19448718
Actor-1390;17584549
Actor-1391;18827464
Actor-1392;18897847
Actor-1393;18187471
Actor-1394;18099199
Actor-1395;18853173
Actor-1396;17701233
Actor-1397;16787224
Actor-1398;18912948
Actor-1399;18557880
Actor-1400;17900749
Actor-1401;19076822
Actor-1402;17298325
Actor-1403;17344552
Actor-1404;19370103
Actor-1405;17956601
Actor-1406;19974846
Actor-1407;19242118
Actor-1408;17972724
Actor-1409;21285311
Actor-1410;17450935
Actor-1411;19401665
Actor-1412;22134662
Actor-1413;18821167
Actor-1414;19239383
Actor-1415;19529479
Actor-1416;19009943
Actor-1417;18490181
Actor-1418;19896074
Actor-1419;19817489
Actor-1420;19713053
Actor-1421;22929534
Actor-1422;19050215
Actor-1423;21252737
Actor-1424;20330156
Actor-1425;20303474
Actor-1426;23889619
Actor-1427;19745820
Actor-1428;20468811
Actor-1429;22109220
Actor-1430;20683371
Actor-1431;21761398
Actor-1432;21417865
Actor-1433;21634782
Actor-1434;21533592
Actor-1435;25245699
Actor-1436;21132326
Actor-1437;20569836
Actor-1438;19139221
Actor-1439;17594063
Actor-1440;19813065
Actor-1441;17760466
Actor-1442;17943283
Actor-1443;19172121
Actor-1444;20309490
Actor-1445;20091222
Actor-1446;21683689
Actor-1447;18612273
Actor-1448;18627846
Actor-1449;19463461
Actor-1450;21212850
Actor-1451;19000055
Actor-1452;18221381
Actor-1453;18279813
Actor-1454;18706180
Actor-1455;18043405
Actor-1456;17393566
Actor-1457;19187876
Actor-1458;17638921
Actor-1459;17250792
Actor-1460;18972580
Actor-1461;17788891
Actor-1462;19640418
Actor-1463;18020197
Actor-1464;17411098
Actor-1465;22360296
Actor-1466;17727814
Actor-1467;18003877
Actor-1468;19667154
Actor-1469;17865634
Actor-1470;20115019
Actor-1471;18560072
Actor-1472;17380216
Actor-1473;20409314
Actor-1474;17880923
Actor-1475;17735005
Actor-1476;20152595
Actor-1477;18003112
Actor-1478;18201811
Actor-1479;18176085
Actor-1480;17762729
Actor-1481;19364373
Actor-1482;17332486
Actor-1483;17758749
Actor-1484;19148454
Actor-1485;18205234
Actor-1486;18667193
Actor-1487;19924455
Actor-1488;18543110
Actor-1489;20839067
Actor-1490;17425891
Actor-1491;18398360
Actor-1492;20123383
Actor-1493;21534910
Actor-1494;21326985
Actor-1495;19346468
Actor-1496;19099880
Actor-1497;20380351
Actor-1498;20850521
Actor-1499;18136446
Actor-1500;21650024
Actor-1501;19477392
Actor-1502;20981268
Actor-1503;18883838
Actor-1504;17981996
Actor-1505;19171471
Actor-1506;18762632
Actor-1507;18951309
Actor-1508;20741387
Actor-1509;18572876
Actor-1510;17759761
Actor-1511;19511892
Actor-1512;18184167
Actor-1513;19794267
Actor-1514;17136597
Actor-1515;17914095
Actor-1516;20852201
Actor-1517;19971410
Actor-1518;17732576
Actor-1519;18757322
Actor-1520;18192329
Actor-1521;20931153
Actor-1522;17423955
Actor-1523;17687511
Actor-1524;20100080
Actor-1525;18732265
Actor-1526;17322907
Actor-1527;22656502
Actor-1528;17293529
Actor-1529;20560204
Actor-1530;17210304
Actor-1531;18517780
Actor-1532;22028251
Actor-1533;20286383
Actor-1534;23798044
Actor-1535;20297484
Actor-1536;22229772
Actor-1537;22627436
Actor-1538;20936599
Actor-1539;18431281
Actor-1540;19416703
Actor-1541;19520818
Actor-1542;19554768
Actor-1543;19089497
Actor-1544;18915636
Actor-1545;20470638
Actor-1546;19059723
Actor-1547;18096040
Actor-1548;20717185
Actor-1549;21212065
Actor-1550;20769957
Actor-1551;20085225
Actor-1552;18267272
Actor-1553;20114079
Actor-1554;20578005
Actor-1555;24121364
Actor-1556;22388290
Actor-1557;18827737
Actor-1558;24121800
Actor-1559;19971258
Actor-1560;18420504
Actor-1561;18781358
Actor-1562;18445720
Actor-1563;19954932
Actor-1564;17309302
Actor-1565;19570307
Actor-1566;19310461
Actor-1567;18207044
Actor-1568;19184664
Actor-1569;22117255
Actor-1570;30086795
Actor-1571;23578395
Actor-1572;24250990
Actor-1573;21253622
Actor-1574;25850398
Actor-1575;22469368
Actor-1576;23312874
Actor-1577;19699756
Actor-1578;18579419
Actor-1579;19502924
Actor-1580;19427791
Actor-1581;20984214
Actor-1582;17622258
Actor-1583;19253392
Actor-1584;19205463
Actor-1585;18373277
Actor-1586;20519427
Actor-1587;17882096
Actor-1588;19807177
Actor-1589;19543770
Actor-1590;19077704
Actor-1591;18694772
Actor-1592;19172908
Actor-1593;19241823
Actor-1594;18378936
Actor-1595;20522843
Actor-1596;18868562
Actor-1597;22758682
Actor-1598;20351738
Actor-1599;20758267
Actor-1600;26920055
Actor-1601;23370618
Actor-1602;23677989
Actor-1603;21024927
Actor-1604;20842750
Actor-1605;22960997
Actor-1606;18831226
Actor-1607;22217445
Actor-1608;17761317
Actor-1609;19350072
Actor-1610;22206081
Actor-1611;20139649
Actor-1612;20579033
Actor-1613;18215635
Actor-1614;20329312
Actor-1615;21418534
Actor-1616;22124830
Actor-1617;22579633
Actor-1618;20453915
Actor-1619;18446161
Actor-1620;19899868
Actor-1621;19300946
Actor-1622;20500272
Actor-1623;19840314
Actor-1624;18397105
Actor-1625;19297164
Actor-1626;22244917
Actor-1627;20841453
Actor-1628;19279560
Actor-1629;18886236
Actor-1630;20004623
Actor-1631;21650836
Actor-1632;22083339
Actor-1633;22184197
Actor-1634;21739765
Actor-1635;26124068
Actor-1636;21457053
Actor-1637;29104005
Actor-1638;21384539
Actor-1639;28785659
Actor-1640;22405564
Actor-1641;28119132
Actor-1642;24971469
Actor-1643;22582813
Actor-1644;23469150
Actor-1645;21959171
Actor-1646;23281198
Actor-1647;24360577
Actor-1648;20996850
Actor-1649;22867949
Actor-1650;24875492
Actor-1651;22887651
Actor-1652;26142059
Actor-1653;21184487
Actor-1654;20871257
Actor-1655;22808830
Actor-1656;23421315
Actor-1657;21970076
Actor-1658;20548452
Actor-1659;20185762
Actor-1660;21254936
Actor-1661;21059835
Actor-1662;22906432
Actor-1663;23867988
Actor-1664;22116862
Actor-1665;26382893
Actor-1666;24058695
Actor-1667;26430614
Actor-1668;23566436
Actor-1669;23931034
Actor-1670;23479270
Actor-1671;25646736
Actor-1672;22553542
Actor-1673;20815486
Actor-1674;19392409
Actor-1675;22601629
Actor-1676;19734460
Actor-1677;21733707
Actor-1678;20927635
Actor-1679;20447317
Actor-1680;22747804
Actor-1681;20151030
Actor-1682;22942797
Actor-1683;19767063
Actor-1684;19307091
Actor-1685;23622908
Actor-1686;20884410
Actor-1687;22600242
Actor-1688;21563059
Actor-1689;21833641
Actor-1690;24344901
Actor-1691;20789424
Actor-1692;19586283
Actor-1693;24324146
Actor-1694;21512450
Actor-1695;26126355
Actor-1696;23026760
Actor-1697;23352920
Actor-1698;21192320
Actor-1699;19514314
Actor-1700;23796240
Actor-1701;19974052
Actor-1702;23984008
Actor-1703;22786010
Actor-1704;21706503
Actor-1705;23392118
Actor-1706;20936899
Actor-1707;19698708
Actor-1708;21230418
Actor-1709;19664165
Actor-1710;20914168
Actor-1711;21260903
Actor-1712;20183801
Actor-1713;23359721
Actor-1714;21125674
Actor-1715;22291363
Actor-1716;19629177
Actor-1717;19976672
Actor-1718;22281007
Actor-1719;20053907
Actor-1720;22708082
Actor-1721;19999601
Actor-1722;23391118
Actor-1723;19715536
Actor-1724;20613232
Actor-1725;24423532
Actor-1726;20688216
Actor-1727;23447065
Actor-1728;20034751
Actor-1729;21332660
Actor-1730;21606298
Actor-1731;20200215
Actor-1732;21975575
Actor-1733;20279664
Actor-1734;23701697
Actor-1735;25250777
Actor-1736;22250492
Actor-1737;23966277
Actor-1738;21674146
Actor-1739;21721130
Actor-1740;22381813
Actor-1741;21592091
Actor-1742;24537598
Actor-1743;21859471
Actor-1744;27553817
Actor-1745;22764838
Actor-1746;20953891
Actor-1747;27649932
Actor-1748;22325436
Actor-1749;25990276
Actor-1750;22730888
Actor-1751;21207995
Actor-1752;20671360
Actor-1753;20355092
Actor-1754;20625015
Actor-1755;20653295
Actor-1756;23512178
Actor-1757;21564556
Actor-1758;18743892
Actor-1759;20119692
Actor-1760;21523336
Actor-1761;25096336
Actor-1762;24226823
Actor-1763;25786255
Actor-1764;24526186
Actor-1765;22521744
Actor-1766;26138165
Actor-1767;26129623
Actor-1768;29507230
Actor-1769;23394269
Actor-1770;27111402
Actor-1771;23057224
Actor-1772;22253118
Actor-1773;23036221
Actor-1774;24390756
Actor-1775;24466632
Actor-1776;23906443
Actor-1777;24596111
Actor-1778;26835654
Actor-1779;23949419
Actor-1780;25739753
Actor-1781;28637991
Actor-1782;22761101
Actor-1783;19673479
Actor-1784;20762584
Actor-1785;22517556
Actor-1786;20439140
Actor-1787;20837069
Actor-1788;22326217
Actor-1789;22549303
Actor-1790;24351132
Actor-1791;20048993
Actor-1792;22950709
Actor-1793;22299104
Actor-1794;22088558
Actor-1795;22121610
Actor-1796;23135183
Actor-1797;23989879
Actor-1798;18861488
Actor-1799;21350518
Actor-1800;20796971
Actor-1801;20928775
Actor-1802;20978189
Actor-1803;21186500
Actor-1804;20533577
Actor-1805;19106635
Actor-1806;21270332
Actor-1807;21441769
Actor-1808;22507592
Actor-1809;22040078
Actor-1810;23343220
Actor-1811;20126937
Actor-1812;21648555
Actor-1813;25054414
Actor-1814;19856302
Actor-1815;22379083
Actor-1816;19312252
Actor-1817;21590849
Actor-1818;19605471
Actor-1819;21469116
Actor-1820;20746477
Actor-1821;20397956
Actor-1822;25391394
Actor-1823;20515968
Actor-1824;22358123
Actor-1825;19025180
Actor-1826;20739929
Actor-1827;20944548
Actor-1828;21370563
Actor-1829;22637641
Actor-1830;20190028
Actor-1831;21612223
Actor-1832;20406154
Actor-1833;28856329
Actor-1834;23596695
Actor-1835;23702831
Actor-1836;23206171
Actor-1837;22208646
Actor-1838;21520676
Actor-1839;20794634
Actor-1840;22724390
Actor-1841;22274802
Actor-1842;22627027
Actor-1843;27968085
Actor-1844;22863220
Actor-1845;25884210
Actor-1846;24710861
Actor-1847;26328470
Actor-1848;23709217
Actor-1849;24405214
Actor-1850;24491658
Actor-1851;22390739
Actor-1852;36959471
Actor-1853;34209629
Actor-1854;36459479
Actor-1855;33727332
Actor-1856;37907380
Actor-1857;28089468
Actor-1858;30828522
Actor-1859;29332041
Actor-1860;24731714
Actor-1861;27702211
Actor-1862;27847507
Actor-1863;31028071
Actor-1864;25317365
Actor-1865;37528590
Actor-1866;26363528
Actor-1867;23206353
Actor-1868;31577926
Actor-1869;30533736
Actor-1870;37755303
Actor-1871;31506941
Actor-1872;28789339
Actor-1873;25367526
Actor-1874;29323915
Actor-1875;36985745
Actor-1876;34622453
Actor-1877;27783447
Actor-1878;28005290
Actor-1879;23807654
Actor-1880;22842974
Actor-1881;24432254
Actor-1882;26226563
Actor-1883;24377636
Actor-1884;25234353
Actor-1885;33972907
Actor-1886;31545925
Actor-1887;33080464
Actor-1888;27026835
Actor-1889;25347041
Actor-1890;23612823
Actor-1891;21249133
Actor-1892;25857404
Actor-1893;23402219
Actor-1894;28090263
Actor-1895;23060726
Actor-1896;24145053
Actor-1897;21204944
Actor-1898;21893991
Actor-1899;21754736
Actor-1900;20789979
Actor-1901;21658464
Actor-1902;23391567
Actor-1903;23730625
Actor-1904;20534527
Actor-1905;24016581
Actor-1906;20210224
Actor-1907;25082111
Actor-1908;25229306
Actor-1909;26301576
Actor-1910;21720065
Actor-1911;22069443
Actor-1912;23314744
Actor-1913;24121149
Actor-1914;26011296
Actor-1915;24035117
Actor-1916;23740226
Actor-1917;25348208
Actor-1918;26663872
Actor-1919;26307465
Actor-1920;24099055
Actor-1921;29717963
Actor-1922;23907505
Actor-1923;28135740
Actor-1924;21884057
Actor-1925;25911485
Actor-1926;22990764
Actor-1927;24430401
Actor-1928;20635937
Actor-1929;24547345
Actor-1930;21623635
Actor-1931;23915102
Actor-1932;26436685
Actor-1933;24635291
Actor-1934;22052802
Actor-1935;22575597
Actor-1936;26619663
Actor-1937;21032948
Actor-1938;24599781
Actor-1939;20455492
Actor-1940;23954308
Actor-1941;21907457
Actor-1942;27567021
Actor-1943;22930088
Actor-1944;27557081
Actor-1945;24425239
Actor-1946;25788346
Actor-1947;23545142
Actor-1948;22083826
Actor-1949;31156015
Actor-1950;25588078
Actor-1951;26951294
Actor-1952;22015219
Actor-1953;23438883
Actor-1954;21065804
Actor-1955;22052035
Actor-1956;25612322
Actor-1957;26018406
Actor-1958;24772472
Actor-1959;22153598
Actor-1960;25360384
Actor-1961;22328181
Actor-1962;22525719
Actor-1963;29562346
Actor-1964;22871692
Actor-1965;19966159
Actor-1966;26114971
Actor-1967;19285603
Actor-1968;23725667
Actor-1969;21963533
Actor-1970;23085502
Actor-1971;21542023
Actor-1972;21394118
Actor-1973;21786294
Actor-1974;20845990
Actor-1975;21387779
Actor-1976;19190544
Actor-1977;23960465
Actor-1978;20553877
Actor-1979;21963689
Actor-1980;21478920
Actor-1981;24426795
Actor-1982;25239824
Actor-1983;24624035
Actor-1984;23257036
Actor-1985;21682375
Actor-1986;20611136
Actor-1987;23726896
Actor-1988;25127738
Actor-1989;24155706
Actor-1990;21014638
Actor-1991;26514316
Actor-1992;20833304
Actor-1993;22758390
Actor-1994;23988407
Actor-1995;23352735
Actor-1996;20935940
Actor-1997;22991886
Actor-1998;22468994
Actor-1999;21304725
Actor-2000;20153388
Actor-2001;19754394
Actor-2002;21151713
Actor-2003;20306985
Actor-2004;23228323
Actor-2005;19740866
Actor-2006;23839034
Actor-2007;21273633
Actor-2008;23574599
Actor-2009;21741334
Actor-2010;24504205
Actor-2011;28321458
Actor-2012;34881438
Actor-2013;19696454
Actor-2014;22702254
Actor-2015;21264620
Actor-2016;21860464
Actor-2017;21641948
Actor-2018;20216411
Actor-2019;22352902
Actor-2020;22096519
Actor-2021;19892401
Actor-2022;26155465
Actor-2023;24574493
Actor-2024;25246884
Actor-2025;25508279
Actor-2026;24769990
Actor-2027;21669754
Actor-2028;23042200
Actor-2029;21506285
Actor-2030;24727522
Actor-2031;25674031
Actor-2032;20937250
Actor-2033;22766755
Actor-2034;21535866
Actor-2035;22307798
Actor-2036;21231804
Actor-2037;22260122
Actor-2038;21475170
Actor-2039;22143270
Actor-2040;21668746
Actor-2041;25103652
Actor-2042;21045319
Actor-2043;24401852
Actor-2044;20896418
Actor-2045;26047308
Actor-2046;29826998
Actor-2047;22716993
Actor-2048;19793463
Actor-2049;23117434
Actor-2050;20019109
Actor-2051;24516962
Actor-2052;22430420
Actor-2053;28715793
Actor-2054;23719968
Actor-2055;25729921
Actor-2056;20890069
Actor-2057;27878284
Actor-2058;24706710
Actor-2059;27059923
Actor-2060;22954874
Actor-2061;27082847
Actor-2062;22543404
Actor-2063;25165336
Actor-2064;24755164
Actor-2065;24412754
Actor-2066;21581827
Actor-2067;28235948
Actor-2068;24574880
Actor-2069;26073777
Actor-2070;20833998
Actor-2071;26197344
Actor-2072;21635812
Actor-2073;23035988
Actor-2074;19119743
Actor-2075;22428348
Actor-2076;19096994
Actor-2077;23947981
Actor-2078;20883228
Actor-2079;31636160
Actor-2080;21911039
Actor-2081;21530048
Actor-2082;23367130
Actor-2083;23403745
Actor-2084;20570960
Actor-2085;21020981
Actor-2086;22312201
Actor-2087;23463343
Actor-2088;21010783
Actor-2089;21518917
Actor-2090;27424571
Actor-2091;28056092
Actor-2092;24221902
Actor-2093;24879305
Actor-2094;20572150
Actor-2095;25525057
Actor-2096;22337275
Actor-2097;29723181
Actor-2098;23734635
Actor-2099;27120673
Actor-2100;22376111
Actor-2101;25361564
Actor-2102;22291733
Actor-2103;25286594
Actor-2104;21178539
Actor-2105;23998333
Actor-2106;20555874
Actor-2107;24380510
Actor-2108;21623276
Actor-2109;22588923
Actor-2110;22988905
Actor-2111;23525106
Actor-2112;21761051
Actor-2113;23427475
Actor-2114;21494812
Actor-2115;23865902
Actor-2116;23167596
Actor-2117;23954447
Actor-2118;27001500
Actor-2119;25250954
Actor-2120;27879510
Actor-2121;24549580
Actor-2122;22734437
Actor-2123;24392170
Actor-2124;22293265
Actor-2125;44200530
Actor-2126;24197706
Actor-2127;25074671
Actor-2128;23491988
Actor-2129;25843733
Actor-2130;21396819
Actor-2131;23659542
Actor-2132;21608708
Actor-2133;26216949
Actor-2134;21751215
Actor-2135;24404110
Actor-2136;21979785
Actor-2137;25232885
Actor-2138;23026246
Actor-2139;23975261
Actor-2140;21073797
Actor-2141;24137488
Actor-2142;23053307
Actor-2143;23880259
Actor-2144;22174736
Actor-2145;25150419
Actor-2146;23100667
Actor-2147;23940805
Actor-2148;23027677
Actor-2149;31122228
Actor-2150;22693815
Actor-2151;23864010
Actor-2152;21783699
Actor-2153;23811280
Actor-2154;23202814
Actor-2155;24222987
Actor-2156;22129077
Actor-2157;23395804
Actor-2158;21051776
Actor-2159;25434240
Actor-2160;22745621
Actor-2161;24101687
Actor-2162;21364319
Actor-2163;23811752
Actor-2164;20986574
Actor-2165;24620054
Actor-2166;21486273
Actor-2167;25226236
Actor-2168;21217076
Actor-2169;24383268
Actor-2170;20613735
Actor-2171;23961189
Actor-2172;24453575
Actor-2173;41629566
Actor-2174;22411297
Actor-2175;25944596
Actor-2176;24323808
Actor-2177;26250566
Actor-2178;22214341
Actor-2179;25153559
Actor-2180;22265509
Actor-2181;27699187
Actor-2182;24146615
Actor-2183;28903822
Actor-2184;22320537
Actor-2185;28923583
Actor-2186;25289095
Actor-2187;29658745
Actor-2188;26055991
Actor-2189;26368603
Actor-2190;22245286
Actor-2191;24819911
Actor-2192;24063385
Actor-2193;28835778
Actor-2194;23010145
Actor-2195;25209508
Actor-2196;22046705
Actor-2197;25351127
Actor-2198;24772700
Actor-2199;28171397
Actor-2200;24408105
Actor-2201;31338729
Actor-2202;26871340
Actor-2203;24068396
Actor-2204;29730307
Actor-2205;31002200
Actor-2206;22526383
Actor-2207;28844385
Actor-2208;24490990
Actor-2209;27551186
Actor-2210;26390224
Actor-2211;30481349
Actor-2212;24576640
Actor-2213;27705945
Actor-2214;26176290
Actor-2215;30471934
Actor-2216;26034510
Actor-2217;31856426
Actor-2218;23714233
Actor-2219;26778934
Actor-2220;22973751
Actor-2221;25631153
Actor-2222;23170988
Actor-2223;26556338
Actor-2224;23273461
Actor-2225;26981693
Actor-2226;22906498
Actor-2227;25379231
Actor-2228;22840164
Actor-2229;29081607
Actor-2230;23233028
Actor-2231;25384014
Actor-2232;22292427
Actor-2233;26473077
Actor-2234;22723698
Actor-2235;25036100
Actor-2236;22013504
Actor-2237;24543062
Actor-2238;21781832
Actor-2239;24552053
Actor-2240;23875371
Actor-2241;25715982
Actor-2242;25033272
Actor-2243;26556720
Actor-2244;22644275
Actor-2245;27839821
Actor-2246;25258301
Actor-2247;26637969
Actor-2248;24006052
Actor-2249;30401134
Actor-2250;23402763
Actor-2251;24843512
Actor-2252;23127607
Actor-2253;25686345
Actor-2254;22477508
Actor-2255;26781680
Actor-2256;26407110
Actor-2257;26964594
Actor-2258;22893577
Actor-2259;26460488
Actor-2260;24543227
Actor-2261;27876766
Actor-2262;23291330
Actor-2263;32077687
Actor-2264;24801868
Actor-2265;27130137
Actor-2266;21740225
Actor-2267;26458279
Actor-2268;24432321
Actor-2269;27863324
Actor-2270;25708543
Actor-2271;25476675
Actor-2272;22325200
Actor-2273;26554750
Actor-2274;22742908
Actor-2275;25064242
Actor-2276;25830449
Actor-2277;28409405
Actor-2278;23766795
Actor-2279;28100401
Actor-2280;24569420
Actor-2281;26229284
Actor-2282;24054025
Actor-2283;29900381
Actor-2284;31461598
Actor-2285;28842103
Actor-2286;23842214
Actor-2287;27767873
Actor-2288;23983350
Actor-2289;26104067
Actor-2290;23652499
Actor-2291;28497835
Actor-2292;24729758
Actor-2293;27725460
Actor-2294;27324672
Actor-2295;27034819
Actor-2296;23506624
Actor-2297;31626626
Actor-2298;25802850
Actor-2299;27695170
Actor-2300;28861700
Actor-2301;27207302
Actor-2302;26435169
Actor-2303;25372244
Actor-2304;25899320
Actor-2305;21984527
Actor-2306;25408465
Actor-2307;27990261
Actor-2308;25453132
Actor-2309;24500680
Actor-2310;23976263
Actor-2311;22934862
Actor-2312;33271869
Actor-2313;22693958
Actor-2314;23456615
Actor-2315;22587130
Actor-2316;25070720
Actor-2317;23673163
Actor-2318;32113012
Actor-2319;24993300
Actor-2320;28169243
Actor-2321;28696246
Actor-2322;29917604
Actor-2323;24978418
Actor-2324;25139904
Actor-2325;23312057
Actor-2326;24292248
Actor-2327;26696658
Actor-2328;25224324
Actor-2329;27405186
Actor-2330;27078544
Actor-2331;28743519
Actor-2332;24866546
Actor-2333;27746455
Actor-2334;25804501
Actor-2335;24683440
Actor-2336;22302196
Actor-2337;25411333
Actor-2338;24720307
Actor-2339;31143069
Actor-2340;24888745
Actor-2341;27449855
Actor-2342;24745269
Actor-2343;26406822
Actor-2344;22444422
Actor-2345;24163600
Actor-2346;21845500
Actor-2347;24395055
Actor-2348;28135103
Actor-2349;26215796
Actor-2350;27216407
Actor-2351;25914679
Actor-2352;25024223
Actor-2353;24292913
Actor-2354;23928758
Actor-2355;23259452
Actor-2356;24048195
Actor-2357;24152110
Actor-2358;24653953
Actor-2359;23333828
Actor-2360;24488426
Actor-2361;22862505
Actor-2362;24122390
Actor-2363;26275220
Actor-2364;29095405
Actor-2365;29894431
Actor-2366;26980483
Actor-2367;25649904
Actor-2368;22888124
Actor-2369;26661956
Actor-2370;24865286
Actor-2371;27042041
Actor-2372;27042083
Actor-2373;29383415
Actor-2374;28546230
Actor-2375;28276505
Actor-2376;24221102
Actor-2377;25635051
Actor-2378;24545170
Actor-2379;26165368
Actor-2380;23005603
Actor-2381;25545085
Actor-2382;25621142
Actor-2383;30614382
Actor-2384;24494604
Actor-2385;30024580
Actor-2386;26754776
Actor-2387;23144582
Actor-2388;27457084
Actor-2389;23493765
Actor-2390;26819845
Actor-2391;26680146
Actor-2392;30033033
Actor-2393;27525704
Actor-2394;29561472
Actor-2395;25673266
Actor-2396;23958265
Actor-2397;22989304
Actor-2398;28761591
Actor-2399;27000686
Actor-2400;28610907
Actor-2401;27991691
Actor-2402;25744269
Actor-2403;30666372
Actor-2404;24869275
Actor-2405;25767302
Actor-2406;33538417
Actor-2407;28535477
Actor-2408;27246779
Actor-2409;27903962
Actor-2410;22940455
Actor-2411;27105575
Actor-2412;22972960
Actor-2413;24813544
Actor-2414;24162433
Actor-2415;27414095
Actor-2416;23036970
Actor-2417;36852389
Actor-2418;23660115
Actor-2419;26894418
Actor-2420;25385942
Actor-2421;26097425
Actor-2422;24935381
Actor-2423;26483512
Actor-2424;25519691
Actor-2425;27208276
Actor-2426;25205946
Actor-2427;27744502
Actor-2428;25492566
Actor-2429;27081257
Actor-2430;25063664
Actor-2431;25877604
Actor-2432;22868983
Actor-2433;25221601
Actor-2434;21895984
Actor-2435;26758001
Actor-2436;23993686
Actor-2437;26552365
Actor-2438;24191514
Actor-2439;26241006
Actor-2440;23757733
Actor-2441;27876988
Actor-2442;23133441
Actor-2443;30008818
Actor-2444;23388465
Actor-2445;25999180
Actor-2446;25098178
Actor-2447;25604409
Actor-2448;23517926
Actor-2449;27479866
Actor-2450;24046669
Actor-2451;30988855
Actor-2452;27607252
Actor-2453;27816535
Actor-2454;25306233
Actor-2455;24269302
Actor-2456;31110696
Actor-2457;25422445
Actor-2458;30029411
Actor-2459;23784285
Actor-2460;26801924
Actor-2461;23237549
Actor-2462;27321476
Actor-2463;22936372
Actor-2464;28326037
Actor-2465;23590868
Actor-2466;26056854
Actor-2467;23613434
Actor-2468;25366660
Actor-2469;23316498
Actor-2470;26383387
Actor-2471;23942685
Actor-2472;29144504
Actor-2473;24785321
Actor-2474;26052938
Actor-2475;23231057
Actor-2476;30022250
Actor-2477;26346849
Actor-2478;27661368
Actor-2479;23934872
Actor-2480;27366359
Actor-2481;25349833
Actor-2482;32759661
Actor-2483;38701685
Actor-2484;30952465
Actor-2485;30586496
Actor-2486;25626984
Actor-2487;37258207
Actor-2488;29165949
Actor-2489;29017091
Actor-2490;26343780
Actor-2491;27358349
Actor-2492;27528680
Actor-2493;28309216
Actor-2494;26306790
Actor-2495;28237920
Actor-2496;24709124
Actor-2497;28748114
Actor-2498;23524147
Actor-2499;29895123
Actor-2500;1017976279
Actor-2501;31218558
Actor-2502;25222498
Actor-2503;25761731
Actor-2504;24385986
Actor-2505;26815355
Actor-2506;25525881
Actor-2507;26772451
Actor-2508;26220164
Actor-2509;25790192
Actor-2510;29532936
Actor-2511;24588981
Actor-2512;29544444
Actor-2513;25131769
Actor-2514;30085793
Actor-2515;26016527
Actor-2516;31922339
Actor-2517;27996739
Actor-2518;28436287
Actor-2519;26248836
Actor-2520;28117521
Actor-2521;28769134
Actor-2522;27040629
Actor-2523;28381975
Actor-2524;25874332
Actor-2525;30456985
Actor-2526;26041274
Actor-2527;27869980
Actor-2528;25622662
Actor-2529;26997430
Actor-2530;26321879
Actor-2531;30120054
Actor-2532;27445006
Actor-2533;27573342
Actor-2534;27785901
Actor-2535;25544252
Actor-2536;29422861
Actor-2537;29312368
Actor-2538;30747728
Actor-2539;31648399
Actor-2540;31570113
Actor-2541;28720563
Actor-2542;30088097
Actor-2543;28592576
Actor-2544;28516728
Actor-2545;27394467
Actor-2546;28598896
Actor-2547;27681496
Actor-2548;33439301
Actor-2549;36744868
Actor-2550;26928267
Actor-2551;36213381
Actor-2552;41080950
Actor-2553;35282193
Actor-2554;28629030
Actor-2555;39472684
Actor-2556;34662947
Actor-2557;33442546
Actor-2558;35802020
Actor-2559;38661531
Actor-2560;33051436
Actor-2561;31474480
Actor-2562;31842206
Actor-2563;29651216
Actor-2564;27467707
Actor-2565;28836282
Actor-2566;28065117
Actor-2567;30969755
Actor-2568;30457423
Actor-2569;35221850
Actor-2570;27997236
Actor-2571;28434595
Actor-2572;35412208
Actor-2573;33455117
Actor-2574;37918384
Actor-2575;32268814
Actor-2576;32173933
Actor-2577;29155893
Actor-2578;35742856
Actor-2579;29154612
Actor-2580;31876893
Actor-2581;31011226
Actor-2582;38046864
Actor-2583;35955501
Actor-2584;38001796
Actor-2585;39148744
Actor-2586;30628237
Actor-2587;34738759
Actor-2588;29830383
Actor-2589;34778709
Actor-2590;34266003
Actor-2591;40306828
Actor-2592;31158916
Actor-2593;31063646
Actor-2594;33040535
Actor-2595;31735013
Actor-2596;32560846
Actor-2597;29859720
Actor-2598;33048958
Actor-2599;28910703
Actor-2600;30668671
Actor-2601;28247094
Actor-2602;32146719
Actor-2603;27346339
Actor-2604;32608705
Actor-2605;28441105
Actor-2606;30951630
Actor-2607;28586680
Actor-2608;33457054
Actor-2609;30708206
Actor-2610;29861315
Actor-2611;31218290
Actor-2612;43213935
Actor-2613;42176688
