actorId;timeNs
Actor-173;15349500
Actor-174;16397195
Actor-175;15708314
Actor-176;15629396
Actor-177;14763333
Actor-178;16117495
Actor-179;14109780
Actor-180;16730724
Actor-181;16242258
Actor-182;14468289
Actor-183;15778898
Actor-184;16059702
Actor-185;16797252
Actor-186;16626536
Actor-187;15754330
Actor-188;14486702
Actor-189;16460268
Actor-190;16369928
Actor-191;16391948
Actor-192;17417719
Actor-193;15661182
Actor-194;17152604
Actor-195;15593827
Actor-196;14943881
Actor-197;16304217
Actor-198;15679635
Actor-199;16301607
Actor-200;16390476
Actor-201;17565492
Actor-202;19689549
Actor-203;17820257
Actor-204;15864524
Actor-205;16387316
Actor-206;15655136
Actor-207;20522001
Actor-208;14925617
Actor-209;14921562
Actor-210;16124600
Actor-211;16012844
Actor-212;15934707
Actor-213;16262431
Actor-214;14994100
Actor-215;14230042
Actor-216;14985208
Actor-217;14329400
Actor-218;13566070
Actor-219;13451371
Actor-220;13615807
Actor-221;15189451
Actor-222;13929580
Actor-223;13543395
Actor-224;16287896
Actor-225;15039478
Actor-226;14425168
Actor-227;15267019
Actor-228;15025924
Actor-229;14776513
Actor-230;15757636
Actor-231;14577662
Actor-232;13506877
Actor-233;13863879
Actor-234;13442525
Actor-235;14398040
Actor-236;15680497
Actor-237;13192526
Actor-238;12424201
Actor-239;13125021
Actor-240;14009342
Actor-241;13461041
Actor-242;13186454
Actor-243;13632001
Actor-244;13560466
Actor-245;12528995
Actor-246;13377843
Actor-247;14635052
Actor-248;12691255
Actor-249;12861462
Actor-250;13068988
Actor-251;13395421
Actor-252;13597698
Actor-253;12667434
Actor-254;12517014
Actor-255;18596484
Actor-256;15564268
Actor-257;14099201
Actor-258;14903211
Actor-259;13245926
Actor-260;14398300
Actor-261;13587046
Actor-262;12594955
Actor-263;13802561
Actor-264;13574874
Actor-265;14310794
Actor-266;13588570
Actor-267;14319529
Actor-268;16274393
Actor-269;13747457
Actor-270;13063635
Actor-271;16210043
Actor-272;14555207
Actor-273;13093289
Actor-274;12217555
Actor-275;12819626
Actor-276;13381792
Actor-277;12513927
Actor-278;13315861
Actor-279;12486951
Actor-280;13330063
Actor-281;13553786
Actor-282;13602525
Actor-283;14436479
Actor-284;13462640
Actor-285;12318156
Actor-286;13808942
Actor-287;13093247
Actor-288;14257559
Actor-289;12512809
Actor-290;12964778
Actor-291;13155772
Actor-292;12226717
Actor-293;12544755
Actor-294;13804062
Actor-295;14041723
Actor-296;13297923
Actor-297;12520525
Actor-298;13710982
Actor-299;12962320
Actor-300;12219726
Actor-301;11717230
Actor-302;11931578
Actor-303;13069209
Actor-304;13933222
Actor-305;12809029
Actor-306;14332283
Actor-307;11893882
Actor-308;13024631
Actor-309;12475979
Actor-310;13326154
Actor-311;13802990
Actor-312;12209363
Actor-313;12624689
Actor-314;13165021
Actor-315;13518959
Actor-316;12609437
Actor-317;12306704
Actor-318;15165120
Actor-319;14187947
Actor-320;15582006
Actor-321;15254183
Actor-322;13163420
Actor-323;13244433
Actor-324;13426655
Actor-325;14455097
Actor-326;14720604
Actor-327;14158149
Actor-328;12297562
Actor-329;14158978
Actor-330;13642722
Actor-331;13952849
Actor-332;14118086
Actor-333;12643569
Actor-334;14751880
Actor-335;15141251
Actor-336;13914547
Actor-337;14381036
Actor-338;14085383
Actor-339;13807396
Actor-340;14023690
Actor-341;13102995
Actor-342;13744271
Actor-343;13191849
Actor-344;14390552
Actor-345;14860011
Actor-346;13742074
Actor-347;13383130
Actor-348;13000152
Actor-349;13313601
Actor-350;13158655
Actor-351;14491431
Actor-352;12486821
Actor-353;14861240
Actor-354;14201519
Actor-355;12869781
Actor-356;14865975
Actor-357;13639203
Actor-358;14069682
Actor-359;14590932
Actor-360;13666205
Actor-361;13908249
Actor-362;16093308
Actor-363;14428793
Actor-364;12852810
Actor-365;13021206
Actor-366;13720346
Actor-367;13316454
Actor-368;15413316
Actor-369;14732920
Actor-370;14218422
Actor-371;13955113
Actor-372;12090123
Actor-373;11754411
Actor-374;12139798
Actor-375;13233378
Actor-376;12480497
Actor-377;12782216
Actor-378;12973150
Actor-379;11892520
Actor-380;12531096
Actor-381;12736937
Actor-382;12959920
Actor-383;14056433
Actor-384;13209852
Actor-385;13614676
Actor-386;13235142
Actor-387;14507900
Actor-388;14913554
Actor-389;13589695
Actor-390;13956025
Actor-391;13634399
Actor-392;13391076
Actor-393;13781465
Actor-394;14506678
Actor-395;13810253
Actor-396;14421965
Actor-397;14177261
Actor-398;13301349
Actor-399;13923458
Actor-400;13969772
Actor-401;15345269
Actor-402;15511860
Actor-403;15599334
Actor-404;15124644
Actor-405;13850285
Actor-406;14289054
Actor-407;13910558
Actor-408;14581679
Actor-409;13882856
Actor-410;13358580
Actor-411;14393000
Actor-412;13623486
Actor-413;12358865
Actor-414;13873279
Actor-415;12480747
Actor-416;12872063
Actor-417;14086549
Actor-418;13387228
Actor-419;12310700
Actor-420;12206854
Actor-421;12454821
Actor-422;11164304
Actor-423;13026042
Actor-424;13251462
Actor-425;12797524
Actor-426;13103849
Actor-427;14006386
Actor-428;13607770
Actor-429;13397919
Actor-430;12979979
Actor-431;14223485
Actor-432;12800810
Actor-433;12570700
Actor-434;14963283
Actor-435;12416183
Actor-436;12836901
Actor-437;12524817
Actor-438;14042544
Actor-439;12906869
Actor-440;13125936
Actor-441;13676466
Actor-442;13246547
Actor-443;13307761
Actor-444;12210790
Actor-445;13808385
Actor-446;13711859
Actor-447;13176003
Actor-448;14015393
Actor-449;13447277
Actor-450;12538463
Actor-451;13056134
Actor-452;12490832
Actor-453;13329873
Actor-454;14182870
Actor-455;12119284
Actor-456;12457626
Actor-457;12325666
Actor-458;13688587
Actor-459;13796757
Actor-460;12920833
Actor-461;13910470
Actor-462;14510752
Actor-463;13658770
Actor-464;12526941
Actor-465;14296742
Actor-466;13131103
Actor-467;13041501
Actor-468;12784827
Actor-469;12045787
Actor-470;12817325
Actor-471;12834978
Actor-472;13983357
Actor-473;12461231
Actor-474;14736322
Actor-475;13835782
Actor-476;12860352
Actor-477;13107333
Actor-478;14652497
Actor-479;14645092
Actor-480;11976655
Actor-481;13623090
Actor-482;14122054
Actor-483;14045392
Actor-484;12703024
Actor-485;12574638
Actor-486;12724420
Actor-487;13199524
Actor-488;14392469
Actor-489;12706445
Actor-490;13922638
Actor-491;13005366
Actor-492;13800761
Actor-493;13434715
Actor-494;13238171
Actor-495;14625351
Actor-496;14831170
Actor-497;14959474
Actor-498;17097102
Actor-499;14798456
Actor-500;14560998
Actor-501;13015318
Actor-502;13162873
Actor-503;14060431
Actor-504;14348776
Actor-505;14130439
Actor-506;13097589
Actor-507;13268576
Actor-508;12610053
Actor-509;12582380
Actor-510;14942398
Actor-511;14493848
Actor-512;13963876
Actor-513;15315834
Actor-514;14721982
Actor-515;12412293
Actor-516;12531656
Actor-517;14060537
Actor-518;13697671
Actor-519;13110759
Actor-520;12946823
Actor-521;15121342
Actor-522;14199204
Actor-523;13680675
Actor-524;24901488
Actor-525;13243418
Actor-526;16078094
Actor-527;12620252
Actor-528;17938611
Actor-529;14475992
Actor-530;13420230
Actor-531;14225241
Actor-532;14942085
Actor-533;13022953
Actor-534;13024463
Actor-535;13705963
Actor-536;15648107
Actor-537;13249372
Actor-538;13408546
Actor-539;14468860
Actor-540;13441692
Actor-541;16024163
Actor-542;13489222
Actor-543;15866676
Actor-544;22868788
Actor-545;20672060
Actor-546;19061818
Actor-547;17432696
Actor-548;22555800
Actor-549;21286205
Actor-550;17692352
Actor-551;20281916
Actor-552;18421724
Actor-553;16665519
Actor-554;16679390
Actor-555;17848195
Actor-556;18374379
Actor-557;17238561
Actor-558;15938223
Actor-559;19752484
Actor-560;14502992
Actor-561;21537215
Actor-562;15840870
Actor-563;20181451
Actor-564;20407147
Actor-565;16712638
Actor-566;16198538
Actor-567;19431058
Actor-568;27634105
Actor-569;21412182
Actor-570;18214037
Actor-571;20793625
Actor-572;17514239
Actor-573;17124827
Actor-574;24850730
Actor-575;21240900
Actor-576;22556464
Actor-577;18827790
Actor-578;20835027
Actor-579;16339141
Actor-580;18638298
Actor-581;19895065
Actor-582;15967744
Actor-583;18851157
Actor-584;17059171
Actor-585;20444020
Actor-586;17270289
Actor-587;15648698
Actor-588;18520899
Actor-589;17472697
Actor-590;16758719
Actor-591;18679348
Actor-592;14849807
Actor-593;16458713
Actor-594;16593037
Actor-595;13836008
Actor-596;14601911
Actor-597;16709022
Actor-598;14223070
Actor-599;13567437
Actor-600;20849518
Actor-601;18341366
Actor-602;17595176
Actor-603;16836273
Actor-604;13522465
Actor-605;14562354
Actor-606;15823884
Actor-607;15249198
Actor-608;14399581
Actor-609;15640368
Actor-610;14085588
Actor-611;13853680
Actor-612;16409279
Actor-613;14534568
Actor-614;15632225
Actor-615;17780170
Actor-616;17310878
Actor-617;14386450
Actor-618;16996570
Actor-619;14899510
Actor-620;16002295
Actor-621;17984759
Actor-622;19059787
Actor-623;18605153
Actor-624;16369558
Actor-625;15672681
Actor-626;15338079
Actor-627;14452440
Actor-628;19116028
Actor-629;14960919
Actor-630;14180728
Actor-631;17768068
Actor-632;16816631
Actor-633;18259037
Actor-634;18990694
Actor-635;15269931
Actor-636;15125466
Actor-637;17140056
Actor-638;16608680
Actor-639;15825872
Actor-640;17350854
Actor-641;15260092
Actor-642;15309062
Actor-643;15649341
Actor-644;16878340
Actor-645;16597819
Actor-646;17284446
Actor-647;16941078
Actor-648;16571564
Actor-649;16787283
Actor-650;17855850
Actor-651;16996333
Actor-652;15850307
Actor-653;15701836
Actor-654;17514262
Actor-655;17573969
Actor-656;15510002
Actor-657;19627081
Actor-658;17867501
Actor-659;15554285
Actor-660;19432498
Actor-661;17250875
Actor-662;16574927
Actor-663;13743416
Actor-664;15237396
Actor-665;16348274
Actor-666;14862101
Actor-667;16274638
Actor-668;16757851
Actor-669;16797750
Actor-670;15675621
Actor-671;16843879
Actor-672;17947960
Actor-673;16890172
Actor-674;15403441
Actor-675;14794422
Actor-676;15501677
Actor-677;15997392
Actor-678;15131383
Actor-679;16604881
Actor-680;16252547
Actor-681;14906296
Actor-682;14151163
Actor-683;14304867
Actor-684;15757137
Actor-685;14769716
Actor-686;13222322
Actor-687;14609918
Actor-688;15106256
Actor-689;14590459
Actor-690;15835960
Actor-691;15103280
Actor-692;14367846
Actor-693;16844534
Actor-694;15334589
Actor-695;15610636
Actor-696;17282226
Actor-697;16233535
Actor-698;14811063
Actor-699;15513901
Actor-700;14882398
Actor-701;16199716
Actor-702;16027874
Actor-703;16245475
Actor-704;16079560
Actor-705;16147734
Actor-706;17599492
Actor-707;16482079
Actor-708;16324520
Actor-709;15457884
Actor-710;15122539
Actor-711;17128380
Actor-712;14933383
Actor-713;14349430
Actor-714;15504102
Actor-715;15605987
Actor-716;14867498
Actor-717;14861838
Actor-718;15830127
Actor-719;14055376
Actor-720;15623330
Actor-721;15782561
Actor-722;14795774
Actor-723;16037329
Actor-724;14168495
Actor-725;15083045
Actor-726;16053812
Actor-727;18138690
Actor-728;14216027
Actor-729;17007168
Actor-730;16139669
Actor-731;15176877
Actor-732;15791465
Actor-733;15356139
Actor-734;17212559
Actor-735;16944371
Actor-736;17731661
Actor-737;17735095
Actor-738;16844381
Actor-739;16786061
Actor-740;15519638
Actor-741;15753761
Actor-742;15769030
Actor-743;14577484
Actor-744;16863499
Actor-745;16408097
Actor-746;14597043
Actor-747;16431492
Actor-748;14328257
Actor-749;16294392
Actor-750;16845924
Actor-751;17158098
Actor-752;17550169
Actor-753;15360938
Actor-754;16294949
Actor-755;15451740
Actor-756;15144882
Actor-757;16026867
Actor-758;16157262
Actor-759;17219322
Actor-760;14886884
Actor-761;15650658
Actor-762;15226089
Actor-763;15707849
Actor-764;15523613
Actor-765;15451749
Actor-766;14859754
Actor-767;16040026
Actor-768;16324769
Actor-769;15999160
Actor-770;16444689
Actor-771;15615178
Actor-772;14406238
Actor-773;16547829
Actor-774;15844792
Actor-775;16608690
Actor-776;16298910
Actor-777;15981487
Actor-778;15400471
Actor-779;16987540
Actor-780;15354760
Actor-781;16206274
Actor-782;15460357
Actor-783;16282509
Actor-784;16141621
Actor-785;16260243
Actor-786;20412409
Actor-787;16507750
Actor-788;15814768
Actor-789;17032717
Actor-790;16811275
Actor-791;15226893
Actor-792;16811860
Actor-793;16919349
Actor-794;18113061
Actor-795;14842879
Actor-796;15446123
Actor-797;15257700
Actor-798;14802603
Actor-799;17441519
Actor-800;14705739
Actor-801;15631377
Actor-802;17234318
Actor-803;17290724
Actor-804;17853837
Actor-805;14526487
Actor-806;18306173
Actor-807;15140496
Actor-808;18306872
Actor-809;17837254
Actor-810;17374332
Actor-811;16362187
Actor-812;17056050
Actor-813;16365190
Actor-814;18087121
Actor-815;14938805
Actor-816;15197357
Actor-817;16204398
Actor-818;18203504
Actor-819;17509833
Actor-820;16938377
Actor-821;19145559
Actor-822;16765307
Actor-823;15668242
Actor-824;17050536
Actor-825;15572142
Actor-826;15219781
Actor-827;17285539
Actor-828;15672418
Actor-829;15557867
Actor-830;15421738
Actor-831;16300625
Actor-832;16566121
Actor-833;17036309
Actor-834;15653991
Actor-835;14373597
Actor-836;16366477
Actor-837;19052253
Actor-838;18059625
Actor-839;15696556
Actor-840;14590805
Actor-841;15666688
Actor-842;14854422
Actor-843;13974064
Actor-844;15929890
Actor-845;14272363
Actor-846;16659126
Actor-847;14315293
Actor-848;16238977
Actor-849;15691060
Actor-850;17643260
Actor-851;18588656
Actor-852;16106383
Actor-853;15805287
Actor-854;15749119
Actor-855;15697862
Actor-856;15770423
Actor-857;15986525
Actor-858;14572508
Actor-859;16052237
Actor-860;16073424
Actor-861;15914672
Actor-862;16318807
Actor-863;17717311
Actor-864;14591993
Actor-865;15461361
Actor-866;16654356
Actor-867;14929930
Actor-868;17387228
Actor-869;15688082
Actor-870;14891304
Actor-871;15714105
Actor-872;16738496
Actor-873;16589173
Actor-874;17937835
Actor-875;16998705
Actor-876;15017414
Actor-877;16281493
Actor-878;15524477
Actor-879;19924002
Actor-880;14806182
Actor-881;14616273
Actor-882;14732280
Actor-883;14796568
Actor-884;16620466
Actor-885;16536242
Actor-886;14684045
Actor-887;15857139
Actor-888;15190406
Actor-889;14767980
Actor-890;15771244
Actor-891;14975435
Actor-892;14525904
Actor-893;16958782
Actor-894;16099375
Actor-895;16589040
Actor-896;18101791
Actor-897;18585107
Actor-898;16681439
Actor-899;16572662
Actor-900;16907939
Actor-901;20339873
Actor-902;19304396
Actor-903;17838305
Actor-904;17650246
Actor-905;17687692
Actor-906;17858493
Actor-907;19265411
Actor-908;16407319
Actor-909;16294155
Actor-910;18460248
Actor-911;16039325
Actor-912;15943944
Actor-913;15179997
Actor-914;16482182
Actor-915;15729551
Actor-916;15425577
Actor-917;15694429
Actor-918;17408827
Actor-919;15556326
Actor-920;18213702
Actor-921;15593647
Actor-922;16475777
Actor-923;15570531
Actor-924;17192952
Actor-925;16066069
Actor-926;16864045
Actor-927;17950038
Actor-928;14858322
Actor-929;17228953
Actor-930;16923799
Actor-931;16733463
Actor-932;17456199
Actor-933;16145023
Actor-934;17623601
Actor-935;15876072
Actor-936;15569054
Actor-937;16010134
Actor-938;17243616
Actor-939;15227318
Actor-940;18455062
Actor-941;16242175
Actor-942;15721844
Actor-943;15781979
Actor-944;15724607
Actor-945;16253177
Actor-946;15644155
Actor-947;16027426
Actor-948;15060568
Actor-949;15529615
Actor-950;16936800
Actor-951;16413755
Actor-952;16492440
Actor-953;16456041
Actor-954;16913905
Actor-955;15751744
Actor-956;15919258
Actor-957;16131781
Actor-958;17767488
Actor-959;17060026
Actor-960;15538413
Actor-961;17672594
Actor-962;16168228
Actor-963;14783735
Actor-964;17213683
Actor-965;16861135
Actor-966;17934777
Actor-967;16647307
Actor-968;15267580
Actor-969;17412018
Actor-970;15540004
Actor-971;15549104
Actor-972;16322623
Actor-973;14609607
Actor-974;15559520
Actor-975;16004121
Actor-976;17364063
Actor-977;18212143
Actor-978;15910923
Actor-979;16728273
Actor-980;14972049
Actor-981;15363597
Actor-982;18262360
Actor-983;16496937
Actor-984;17817578
Actor-985;18364051
Actor-986;17516298
Actor-987;14547904
Actor-988;16728508
Actor-989;15734875
Actor-990;15012922
Actor-991;16513044
Actor-992;16368368
Actor-993;17541590
Actor-994;15797270
Actor-995;17050989
Actor-996;15067646
Actor-997;16625736
Actor-998;18488851
Actor-999;16997374
Actor-1000;17037597
Actor-1001;15967061
Actor-1002;15991500
Actor-1003;18585151
Actor-1004;16518601
Actor-1005;18092468
Actor-1006;15569890
Actor-1007;16314535
Actor-1008;18085328
Actor-1009;16936335
Actor-1010;16516930
Actor-1011;16275866
Actor-1012;17912659
Actor-1013;16724997
Actor-1014;16928478
Actor-1015;15999997
Actor-1016;16166955
Actor-1017;15960701
Actor-1018;16751677
Actor-1019;15447087
Actor-1020;16005993
Actor-1021;16541272
Actor-1022;14687352
Actor-1023;15672270
Actor-1024;17009500
Actor-1025;15181969
Actor-1026;15941170
Actor-1027;18872857
Actor-1028;18338781
Actor-1029;17670640
Actor-1030;17026291
Actor-1031;15738652
Actor-1032;17461762
Actor-1033;17491927
Actor-1034;16530210
Actor-1035;17087004
Actor-1036;16084825
Actor-1037;17957351
Actor-1038;17076128
Actor-1039;15590265
Actor-1040;15763953
Actor-1041;16531817
Actor-1042;16045719
Actor-1043;16056895
Actor-1044;15673142
Actor-1045;17245028
Actor-1046;16532688
Actor-1047;17461831
Actor-1048;17791645
Actor-1049;14795880
Actor-1050;17295143
Actor-1051;16092341
Actor-1052;16336631
Actor-1053;17793312
Actor-1054;16178157
Actor-1055;17044315
Actor-1056;15269061
Actor-1057;17458746
Actor-1058;16025286
Actor-1059;17278889
Actor-1060;15641330
Actor-1061;15887848
Actor-1062;16466825
Actor-1063;17078128
Actor-1064;16300614
Actor-1065;14576687
Actor-1066;16626858
Actor-1067;15979735
Actor-1068;15404482
Actor-1069;15193208
Actor-1070;16103568
Actor-1071;16513515
Actor-1072;17383849
Actor-1073;17568423
Actor-1074;16224539
Actor-1075;14891940
Actor-1076;16820924
Actor-1077;16667656
Actor-1078;17189371
Actor-1079;16206815
Actor-1080;15814562
Actor-1081;16698575
Actor-1082;18802630
Actor-1083;18582258
Actor-1084;15968888
Actor-1085;15788405
Actor-1086;20082078
Actor-1087;15859849
Actor-1088;16712685
Actor-1089;19356664
Actor-1090;18229241
Actor-1091;18848203
Actor-1092;20516233
Actor-1093;17979396
Actor-1094;20269526
Actor-1095;19760183
Actor-1096;16841724
Actor-1097;17052371
Actor-1098;17458996
Actor-1099;15636536
Actor-1100;17688725
Actor-1101;18642181
Actor-1102;18077165
Actor-1103;17044651
Actor-1104;17495658
Actor-1105;17237961
Actor-1106;17088677
Actor-1107;19714526
Actor-1108;16561912
Actor-1109;18933643
Actor-1110;17279902
Actor-1111;18117450
Actor-1112;18271840
Actor-1113;18112606
Actor-1114;16594069
Actor-1115;18540270
Actor-1116;17974781
Actor-1117;17942762
Actor-1118;18184330
Actor-1119;17566750
Actor-1120;19042604
Actor-1121;21174003
Actor-1122;19440127
Actor-1123;18646055
Actor-1124;18528146
Actor-1125;18920575
Actor-1126;16861000
Actor-1127;18343786
Actor-1128;20634000
Actor-1129;17397013
Actor-1130;17634035
Actor-1131;18676887
Actor-1132;18144998
Actor-1133;17341149
Actor-1134;17717765
Actor-1135;15818430
Actor-1136;18553843
Actor-1137;16985360
Actor-1138;20810749
Actor-1139;19423583
Actor-1140;21711254
Actor-1141;17994036
Actor-1142;17104748
Actor-1143;18729396
Actor-1144;17099893
Actor-1145;19799403
Actor-1146;18663593
Actor-1147;16745899
Actor-1148;19921536
Actor-1149;19312846
Actor-1150;17867817
Actor-1151;18918555
Actor-1152;24380295
Actor-1153;16994307
Actor-1154;17110793
Actor-1155;18053243
Actor-1156;16950555
Actor-1157;17981883
Actor-1158;18955374
Actor-1159;18495527
Actor-1160;17266866
Actor-1161;19592800
Actor-1162;19851481
Actor-1163;17918918
Actor-1164;17427327
Actor-1165;19323860
Actor-1166;16371721
Actor-1167;18454555
Actor-1168;18542347
Actor-1169;17673660
Actor-1170;18305733
Actor-1171;20058285
Actor-1172;21368885
Actor-1173;19606885
Actor-1174;17825355
Actor-1175;19988679
Actor-1176;19352775
Actor-1177;18621982
Actor-1178;16756131
Actor-1179;18965643
Actor-1180;18506468
Actor-1181;21073601
Actor-1182;18218725
Actor-1183;17834858
Actor-1184;18109195
Actor-1185;17829094
Actor-1186;18418574
Actor-1187;18052357
Actor-1188;19227291
Actor-1189;18062484
Actor-1190;18686412
Actor-1191;18185594
Actor-1192;19154703
Actor-1193;17397406
Actor-1194;17736663
Actor-1195;17517073
Actor-1196;19995015
Actor-1197;18442542
Actor-1198;17726622
Actor-1199;16514727
Actor-1200;18876627
Actor-1201;19043581
Actor-1202;18302615
Actor-1203;18470334
Actor-1204;19494165
Actor-1205;18467093
Actor-1206;21319204
Actor-1207;17487747
Actor-1208;20020305
Actor-1209;20250446
Actor-1210;18815274
Actor-1211;22692909
Actor-1212;17983081
Actor-1213;17001520
Actor-1214;17475773
Actor-1215;18973484
Actor-1216;20458266
Actor-1217;18726333
Actor-1218;20350330
Actor-1219;19837141
Actor-1220;16717135
Actor-1221;17906144
Actor-1222;17016263
Actor-1223;18027330
Actor-1224;17990401
Actor-1225;18831752
Actor-1226;18507236
Actor-1227;17525424
Actor-1228;19646859
Actor-1229;18375442
Actor-1230;17066249
Actor-1231;17232095
Actor-1232;17120288
Actor-1233;18178939
Actor-1234;16985858
Actor-1235;17723949
Actor-1236;17932120
Actor-1237;17517596
Actor-1238;17718375
Actor-1239;18235989
Actor-1240;18560687
Actor-1241;19653183
Actor-1242;19469520
Actor-1243;18846078
Actor-1244;20824197
Actor-1245;18011627
Actor-1246;20205820
Actor-1247;18039048
Actor-1248;19023903
Actor-1249;18552542
Actor-1250;20104711
Actor-1251;19134213
Actor-1252;19164502
Actor-1253;17568862
Actor-1254;16927747
Actor-1255;18119373
Actor-1256;18105036
Actor-1257;16844152
Actor-1258;19515494
Actor-1259;18441731
Actor-1260;18564001
Actor-1261;21361863
Actor-1262;17474288
Actor-1263;19222378
Actor-1264;20086699
Actor-1265;17790726
Actor-1266;18538839
Actor-1267;17917091
Actor-1268;19379440
Actor-1269;21335715
Actor-1270;17731122
Actor-1271;17906696
Actor-1272;19200187
Actor-1273;19048665
Actor-1274;18281592
Actor-1275;16383013
Actor-1276;18957982
Actor-1277;18174455
Actor-1278;17732338
Actor-1279;18278552
Actor-1280;20530895
Actor-1281;17778450
Actor-1282;19837736
Actor-1283;17965873
Actor-1284;19127331
Actor-1285;18271701
Actor-1286;18301896
Actor-1287;18608441
Actor-1288;18723080
Actor-1289;18519346
Actor-1290;16294656
Actor-1291;18378228
Actor-1292;21594075
Actor-1293;18700604
Actor-1294;18995717
Actor-1295;18447582
Actor-1296;19209065
Actor-1297;19345900
Actor-1298;19981189
Actor-1299;20644810
Actor-1300;19099270
Actor-1301;20431649
Actor-1302;20220882
Actor-1303;18137381
Actor-1304;20400642
Actor-1305;20864309
Actor-1306;18934967
Actor-1307;20682458
Actor-1308;18599065
Actor-1309;20078743
Actor-1310;17362231
Actor-1311;20089892
Actor-1312;19410149
Actor-1313;20471088
Actor-1314;19275753
Actor-1315;18340169
Actor-1316;19014022
Actor-1317;18787995
Actor-1318;17977412
Actor-1319;18014433
Actor-1320;18809182
Actor-1321;18483841
Actor-1322;19005460
Actor-1323;16940767
Actor-1324;17502460
Actor-1325;18930955
Actor-1326;18114974
Actor-1327;18495067
Actor-1328;17315498
Actor-1329;20420579
Actor-1330;17996020
Actor-1331;17967684
Actor-1332;18904758
Actor-1333;18547741
Actor-1334;20604329
Actor-1335;17954792
Actor-1336;18028957
Actor-1337;18534495
Actor-1338;19266025
Actor-1339;19004774
Actor-1340;20045529
Actor-1341;20501364
Actor-1342;20481930
Actor-1343;19124644
Actor-1344;18864614
Actor-1345;19707426
Actor-1346;19301454
Actor-1347;19747960
Actor-1348;19041177
Actor-1349;21181489
Actor-1350;18400830
Actor-1351;18296854
Actor-1352;21013046
Actor-1353;20449818
Actor-1354;17922596
Actor-1355;19312073
Actor-1356;17351790
Actor-1357;20846672
Actor-1358;18161891
Actor-1359;17990724
Actor-1360;19657223
