actorId;timeNs
Actor-1361;23691320
Actor-1362;21911294
Actor-1363;22601133
Actor-1364;21593267
Actor-1365;24475014
Actor-1366;22628638
Actor-1367;25692365
Actor-1368;26858951
Actor-1369;27925904
Actor-1370;25510981
Actor-1371;24714336
Actor-1372;19901961
Actor-1373;23682257
Actor-1374;21914194
Actor-1375;24114230
Actor-1376;25343067
Actor-1377;21352492
Actor-1378;23107094
Actor-1379;21449965
Actor-1380;25440988
Actor-1381;21558337
Actor-1382;26341796
Actor-1383;23312626
Actor-1384;24500243
Actor-1385;21668570
Actor-1386;25748181
Actor-1387;21765768
Actor-1388;25572628
Actor-1389;27611373
Actor-1390;28861904
Actor-1391;22694275
Actor-1392;27555646
Actor-1393;21137130
Actor-1394;24810169
Actor-1395;23604185
Actor-1396;23351247
Actor-1397;22962931
Actor-1398;26213251
Actor-1399;19993838
Actor-1400;27020794
Actor-1401;20954176
Actor-1402;27245615
Actor-1403;23246411
Actor-1404;30140411
Actor-1405;25058258
Actor-1406;24473564
Actor-1407;25236118
Actor-1408;24106956
Actor-1409;34476516
Actor-1410;24473122
Actor-1411;25311875
Actor-1412;24276707
Actor-1413;24679524
Actor-1414;22618649
Actor-1415;23795294
Actor-1416;22635234
Actor-1417;24554079
Actor-1418;23606635
Actor-1419;24054780
Actor-1420;24095909
Actor-1421;23998505
Actor-1422;22263391
Actor-1423;25318361
Actor-1424;27178779
Actor-1425;21089373
Actor-1426;24044000
Actor-1427;22418928
Actor-1428;24642253
Actor-1429;21968179
Actor-1430;24019854
Actor-1431;23625613
Actor-1432;25344174
Actor-1433;22050014
Actor-1434;41428809
Actor-1435;30490667
Actor-1436;29102211
Actor-1437;24226781
Actor-1438;25793219
Actor-1439;22136519
Actor-1440;25072333
Actor-1441;22759277
Actor-1442;25206530
Actor-1443;23442417
Actor-1444;25435048
Actor-1445;23974381
Actor-1446;24935469
Actor-1447;23301354
Actor-1448;23949845
Actor-1449;24561167
Actor-1450;22471375
Actor-1451;24544501
Actor-1452;22150816
Actor-1453;24845704
Actor-1454;23152127
Actor-1455;23068041
Actor-1456;25071172
Actor-1457;24478109
Actor-1458;24119156
Actor-1459;24525504
Actor-1460;22743366
Actor-1461;23372323
Actor-1462;28410011
Actor-1463;30924463
Actor-1464;25442168
Actor-1465;23406013
Actor-1466;22942923
Actor-1467;22934864
Actor-1468;25233980
Actor-1469;24864791
Actor-1470;28188783
Actor-1471;23387335
Actor-1472;23795671
Actor-1473;23489500
Actor-1474;24681298
Actor-1475;25085678
Actor-1476;24162905
Actor-1477;23092593
Actor-1478;27667731
Actor-1479;26487174
Actor-1480;30527911
Actor-1481;27996835
Actor-1482;29577395
Actor-1483;23229356
Actor-1484;26109839
Actor-1485;22614458
Actor-1486;25575631
Actor-1487;21738902
Actor-1488;35940836
Actor-1489;27599292
Actor-1490;26073199
Actor-1491;25259226
Actor-1492;23035061
Actor-1493;24108647
Actor-1494;22092579
Actor-1495;24455656
Actor-1496;21861117
Actor-1497;23982256
Actor-1498;22096499
Actor-1499;23855242
Actor-1500;21995439
Actor-1501;24397279
Actor-1502;23030046
Actor-1503;24020893
Actor-1504;24669387
Actor-1505;25479838
Actor-1506;23833033
Actor-1507;24452997
Actor-1508;24405768
Actor-1509;26348973
Actor-1510;28324528
Actor-1511;24483994
Actor-1512;27990246
Actor-1513;22371836
Actor-1514;26058020
Actor-1515;21908915
Actor-1516;24790103
Actor-1517;27077248
Actor-1518;26015229
Actor-1519;22176406
Actor-1520;24993500
Actor-1521;22604694
Actor-1522;25012806
Actor-1523;24792579
Actor-1524;25799064
Actor-1525;23106105
Actor-1526;25556783
Actor-1527;23604642
Actor-1528;24180722
Actor-1529;22793854
Actor-1530;23632665
Actor-1531;23306037
Actor-1532;23465847
Actor-1533;25625565
Actor-1534;27585494
Actor-1535;22556790
Actor-1536;26533989
Actor-1537;22827306
Actor-1538;27808065
Actor-1539;22183714
Actor-1540;27146578
Actor-1541;22057077
Actor-1542;24660167
Actor-1543;24405199
Actor-1544;23053652
Actor-1545;24144227
Actor-1546;26953230
Actor-1547;23436596
Actor-1548;24118873
Actor-1549;23492385
Actor-1550;31317956
Actor-1551;23877335
Actor-1552;25999710
Actor-1553;23036065
Actor-1554;28510625
Actor-1555;22527345
Actor-1556;25523520
Actor-1557;22766757
Actor-1558;28880361
Actor-1559;21357918
Actor-1560;26026353
Actor-1561;21994482
Actor-1562;26978969
Actor-1563;24070927
Actor-1564;25248586
Actor-1565;25266777
Actor-1566;26680824
Actor-1567;24846411
Actor-1568;25651872
Actor-1569;27485897
Actor-1570;24980400
Actor-1571;27582469
Actor-1572;29253644
Actor-1573;25721005
Actor-1574;26787270
Actor-1575;24714853
Actor-1576;27499332
Actor-1577;24741042
Actor-1578;27690959
Actor-1579;24864242
Actor-1580;27636001
Actor-1581;26235516
Actor-1582;25570778
Actor-1583;27535898
Actor-1584;25958359
Actor-1585;27684805
Actor-1586;26204136
Actor-1587;27655365
Actor-1588;26454335
Actor-1589;25991770
Actor-1590;28241336
Actor-1591;23994099
Actor-1592;27847396
Actor-1593;23870128
Actor-1594;25969520
Actor-1595;25310810
Actor-1596;25476162
Actor-1597;25036798
Actor-1598;26288403
Actor-1599;25132044
Actor-1600;33281574
Actor-1601;25418200
Actor-1602;25743708
Actor-1603;27694057
Actor-1604;30156140
Actor-1605;28389945
Actor-1606;25819758
Actor-1607;28175655
Actor-1608;25176708
Actor-1609;26976243
Actor-1610;24414184
Actor-1611;26628782
Actor-1612;27940904
Actor-1613;28781896
Actor-1614;26553820
Actor-1615;27972722
Actor-1616;26049968
Actor-1617;28492787
Actor-1618;27102930
Actor-1619;27741520
Actor-1620;28964240
Actor-1621;28328946
Actor-1622;28404982
Actor-1623;31601761
Actor-1624;27226814
Actor-1625;36026628
Actor-1626;29799830
Actor-1627;28774841
Actor-1628;29409697
Actor-1629;29853493
Actor-1630;28612609
Actor-1631;27740089
Actor-1632;32413390
Actor-1633;30913255
Actor-1634;29979669
Actor-1635;29171960
Actor-1636;30594141
Actor-1637;29922949
Actor-1638;29974126
Actor-1639;28858645
Actor-1640;31290131
Actor-1641;34245169
Actor-1642;31457969
Actor-1643;30618119
Actor-1644;29048116
Actor-1645;30333116
Actor-1646;26668114
Actor-1647;30540413
Actor-1648;29221998
Actor-1649;28050153
Actor-1650;27142393
Actor-1651;28189639
Actor-1652;27354434
Actor-1653;27736906
Actor-1654;29917363
Actor-1655;27717437
Actor-1656;30897651
Actor-1657;26662510
Actor-1658;27574816
Actor-1659;28270216
Actor-1660;29938181
Actor-1661;28146976
Actor-1662;27575645
Actor-1663;28016216
Actor-1664;29671297
Actor-1665;27276334
Actor-1666;26818555
Actor-1667;28627689
Actor-1668;26599849
Actor-1669;28111727
Actor-1670;25688241
Actor-1671;34687631
Actor-1672;33301423
Actor-1673;33216452
Actor-1674;27639627
Actor-1675;29939306
Actor-1676;30188820
Actor-1677;26988184
Actor-1678;28206084
Actor-1679;25048982
Actor-1680;30239675
Actor-1681;26575128
Actor-1682;30718450
Actor-1683;26842090
Actor-1684;30573747
Actor-1685;26903055
Actor-1686;30803447
Actor-1687;26402048
Actor-1688;28036220
Actor-1689;25030928
Actor-1690;31954310
Actor-1691;25630032
Actor-1692;28194121
Actor-1693;26292157
Actor-1694;29070026
Actor-1695;31399151
Actor-1696;29059066
Actor-1697;26795270
Actor-1698;33203136
Actor-1699;31531337
Actor-1700;24550575
Actor-1701;29869955
Actor-1702;25865409
Actor-1703;29449163
Actor-1704;26511231
Actor-1705;30294950
Actor-1706;27065222
Actor-1707;29145959
Actor-1708;28046708
Actor-1709;27210860
Actor-1710;28656319
Actor-1711;26479227
Actor-1712;29345375
Actor-1713;27815748
Actor-1714;28783181
Actor-1715;28508520
Actor-1716;26868736
Actor-1717;30580973
Actor-1718;26678768
Actor-1719;29992522
Actor-1720;26656481
Actor-1721;29869472
Actor-1722;24880274
Actor-1723;28793553
Actor-1724;28247694
Actor-1725;27832223
Actor-1726;28399471
Actor-1727;29699007
Actor-1728;28619281
Actor-1729;31036638
Actor-1730;25923095
Actor-1731;29898576
Actor-1732;26990223
Actor-1733;29213209
Actor-1734;28428133
Actor-1735;28501080
Actor-1736;27735106
Actor-1737;28336150
Actor-1738;26209945
Actor-1739;27573830
Actor-1740;28137679
Actor-1741;27455953
Actor-1742;28788890
Actor-1743;26318127
Actor-1744;26653333
Actor-1745;27759050
Actor-1746;25989876
Actor-1747;26890974
Actor-1748;30390787
Actor-1749;30433779
Actor-1750;25869999
Actor-1751;27384904
Actor-1752;23723195
Actor-1753;29676649
Actor-1754;26174089
Actor-1755;28575126
Actor-1756;26084687
Actor-1757;28527233
Actor-1758;28653954
Actor-1759;24967701
Actor-1760;26595089
Actor-1761;27072275
Actor-1762;27822924
Actor-1763;28706095
Actor-1764;26000306
Actor-1765;28550906
Actor-1766;30966185
Actor-1767;25840007
Actor-1768;30219977
Actor-1769;28368305
Actor-1770;28431918
Actor-1771;26149901
Actor-1772;28404932
Actor-1773;28819922
Actor-1774;29753668
Actor-1775;30175263
Actor-1776;27152938
Actor-1777;29155736
Actor-1778;27704920
Actor-1779;28947523
Actor-1780;26883521
Actor-1781;29037983
Actor-1782;28672867
Actor-1783;27057608
Actor-1784;28963720
Actor-1785;31526099
Actor-1786;26580317
Actor-1787;29255757
Actor-1788;25836683
Actor-1789;30199103
Actor-1790;30648962
Actor-1791;33261037
Actor-1792;28729124
Actor-1793;28680937
Actor-1794;28222009
Actor-1795;29709561
Actor-1796;25140813
Actor-1797;28995745
Actor-1798;27656623
Actor-1799;27519920
Actor-1800;29082436
Actor-1801;27530891
Actor-1802;29401410
Actor-1803;24147687
Actor-1804;31381800
Actor-1805;28245207
Actor-1806;28578623
Actor-1807;28400019
Actor-1808;27520932
Actor-1809;27933403
Actor-1810;30725526
Actor-1811;27206421
Actor-1812;29874638
Actor-1813;27067740
Actor-1814;30667911
Actor-1815;26838326
Actor-1816;27842581
Actor-1817;28202514
Actor-1818;27897730
Actor-1819;28333491
Actor-1820;28505838
Actor-1821;30243614
Actor-1822;30848247
Actor-1823;28849655
Actor-1824;28935123
Actor-1825;29541778
Actor-1826;29027032
Actor-1827;29365298
Actor-1828;27639596
Actor-1829;28280522
Actor-1830;28129854
Actor-1831;29360150
Actor-1832;28656489
Actor-1833;29271044
Actor-1834;27968681
Actor-1835;35413070
Actor-1836;28816059
Actor-1837;31049216
Actor-1838;29063841
Actor-1839;26057949
Actor-1840;30832116
Actor-1841;28480233
Actor-1842;32424352
Actor-1843;28624157
Actor-1844;27149726
Actor-1845;28221826
Actor-1846;29636330
Actor-1847;25872123
Actor-1848;29776754
Actor-1849;29426406
Actor-1850;29907160
Actor-1851;35639950
Actor-1852;36693814
Actor-1853;36169002
Actor-1854;28326896
Actor-1855;31197239
Actor-1856;27497824
Actor-1857;27669071
Actor-1858;27781916
Actor-1859;27168695
Actor-1860;29769323
Actor-1861;27194137
Actor-1862;27581573
Actor-1863;29583136
Actor-1864;29223628
Actor-1865;28158770
Actor-1866;29641827
Actor-1867;28605075
Actor-1868;30076885
Actor-1869;27731177
Actor-1870;30481413
Actor-1871;31758678
Actor-1872;27214350
Actor-1873;34562685
Actor-1874;34086726
Actor-1875;28148806
Actor-1876;31681450
Actor-1877;27205877
Actor-1878;31922284
Actor-1879;25757641
Actor-1880;30434881
Actor-1881;30568423
Actor-1882;28093499
Actor-1883;29470322
Actor-1884;29084852
Actor-1885;24683923
Actor-1886;28647115
Actor-1887;27083189
Actor-1888;29147096
Actor-1889;29622197
Actor-1890;27472070
Actor-1891;28046031
Actor-1892;30905775
Actor-1893;28260934
Actor-1894;31191657
Actor-1895;27611868
Actor-1896;31732060
Actor-1897;28551155
Actor-1898;28273650
Actor-1899;31369759
Actor-1900;25904152
Actor-1901;30427829
Actor-1902;28133694
Actor-1903;34404252
Actor-1904;27002266
Actor-1905;34803880
Actor-1906;34767855
Actor-1907;26829776
Actor-1908;31228335
Actor-1909;29330148
Actor-1910;27470077
Actor-1911;29923626
Actor-1912;28766307
Actor-1913;27944188
Actor-1914;30092316
Actor-1915;26482022
Actor-1916;29774263
Actor-1917;27619109
Actor-1918;30124817
Actor-1919;30505156
Actor-1920;30067573
Actor-1921;30961519
Actor-1922;28742886
Actor-1923;25679149
Actor-1924;29865454
Actor-1925;28690484
Actor-1926;32087115
Actor-1927;27865973
Actor-1928;29773589
Actor-1929;27003522
Actor-1930;30131763
Actor-1931;28403229
Actor-1932;30500196
Actor-1933;31002267
Actor-1934;25800043
Actor-1935;30974641
Actor-1936;29889801
Actor-1937;28826771
Actor-1938;29949428
Actor-1939;31020877
Actor-1940;26056420
Actor-1941;29555340
Actor-1942;29910305
Actor-1943;28630303
Actor-1944;29900648
Actor-1945;29205164
Actor-1946;29758841
Actor-1947;31092153
Actor-1948;25819586
Actor-1949;31143155
Actor-1950;31759432
Actor-1951;31248885
Actor-1952;31533227
Actor-1953;28259151
Actor-1954;29998580
Actor-1955;32109715
Actor-1956;27843003
Actor-1957;30635932
Actor-1958;26161637
Actor-1959;30596871
Actor-1960;29252325
Actor-1961;29267090
Actor-1962;32525912
Actor-1963;27980976
Actor-1964;28842249
Actor-1965;29719655
Actor-1966;27904593
Actor-1967;32751117
Actor-1968;32372327
Actor-1969;30172317
Actor-1970;30433476
Actor-1971;32571603
Actor-1972;30765225
Actor-1973;30997236
Actor-1974;32744870
Actor-1975;30051478
Actor-1976;32267335
Actor-1977;30256796
Actor-1978;31398804
Actor-1979;29928806
Actor-1980;31973370
Actor-1981;31377212
Actor-1982;32098225
Actor-1983;30610285
Actor-1984;30053891
Actor-1985;33165964
Actor-1986;30977300
Actor-1987;29661605
Actor-1988;32841265
Actor-1989;31324446
Actor-1990;29104492
Actor-1991;32937804
Actor-1992;31622784
Actor-1993;30713304
Actor-1994;30251200
Actor-1995;31341472
Actor-1996;30926252
Actor-1997;29481733
Actor-1998;30464774
Actor-1999;31581322
Actor-2000;28099109
Actor-2001;32786788
Actor-2002;27998180
Actor-2003;30619796
Actor-2004;32000712
Actor-2005;29217863
Actor-2006;30306597
Actor-2007;28341838
Actor-2008;30752186
Actor-2009;28784040
Actor-2010;30933731
Actor-2011;32364317
Actor-2012;28916510
Actor-2013;31035620
Actor-2014;28825851
Actor-2015;31317936
Actor-2016;29823079
Actor-2017;34657037
Actor-2018;31557537
Actor-2019;31231944
Actor-2020;30163665
Actor-2021;35810987
Actor-2022;31381487
Actor-2023;36184510
Actor-2024;32254688
Actor-2025;32887445
Actor-2026;33061400
Actor-2027;31843342
Actor-2028;32800953
Actor-2029;28902916
Actor-2030;33923902
Actor-2031;31753232
Actor-2032;30365402
Actor-2033;31942276
Actor-2034;29799158
Actor-2035;32922337
Actor-2036;29893466
Actor-2037;32759736
Actor-2038;31259001
Actor-2039;32539267
Actor-2040;30149757
Actor-2041;31616143
Actor-2042;31849230
Actor-2043;33296981
Actor-2044;34183185
Actor-2045;31068583
Actor-2046;35806596
Actor-2047;28799677
Actor-2048;30771413
Actor-2049;31206579
Actor-2050;31247018
Actor-2051;32528750
Actor-2052;30169916
Actor-2053;31133485
Actor-2054;30943272
Actor-2055;32655835
Actor-2056;31096000
Actor-2057;31508123
Actor-2058;31646063
Actor-2059;29877296
Actor-2060;30737173
Actor-2061;34404569
Actor-2062;30322281
Actor-2063;33727070
Actor-2064;29811026
Actor-2065;31517095
Actor-2066;31034415
Actor-2067;30875238
Actor-2068;31924910
Actor-2069;29682298
Actor-2070;31184719
Actor-2071;36156613
Actor-2072;28950374
Actor-2073;34585354
Actor-2074;28578971
Actor-2075;32426275
Actor-2076;34687049
Actor-2077;33035294
Actor-2078;32766816
Actor-2079;30752470
Actor-2080;32291931
Actor-2081;28634243
Actor-2082;34648747
Actor-2083;31351637
Actor-2084;32733674
Actor-2085;31298939
Actor-2086;33750350
Actor-2087;30671196
Actor-2088;35607278
Actor-2089;30070287
Actor-2090;33306419
Actor-2091;33308376
Actor-2092;33069182
Actor-2093;32136227
Actor-2094;33737957
Actor-2095;32537043
Actor-2096;32283267
Actor-2097;33848090
Actor-2098;33086909
Actor-2099;33736377
Actor-2100;30499440
Actor-2101;30614736
Actor-2102;32363663
Actor-2103;32076527
Actor-2104;31941384
Actor-2105;34850781
Actor-2106;33580195
Actor-2107;35433402
Actor-2108;33767543
Actor-2109;31255508
Actor-2110;34151831
Actor-2111;31969125
Actor-2112;30696769
Actor-2113;33944509
Actor-2114;34959337
Actor-2115;34887485
Actor-2116;34807210
Actor-2117;31148523
Actor-2118;34259866
Actor-2119;31028798
Actor-2120;31709051
Actor-2121;31718115
Actor-2122;30643524
Actor-2123;32454285
Actor-2124;31484516
Actor-2125;34244370
Actor-2126;31049401
Actor-2127;29489474
Actor-2128;34935677
Actor-2129;32205937
Actor-2130;37670635
Actor-2131;28428635
Actor-2132;34289937
Actor-2133;32875501
Actor-2134;32416036
Actor-2135;31824903
Actor-2136;31124405
Actor-2137;32177619
Actor-2138;32048263
Actor-2139;32419216
Actor-2140;33096889
Actor-2141;30923864
Actor-2142;30657832
Actor-2143;29933613
Actor-2144;32899984
Actor-2145;32228620
Actor-2146;32913356
Actor-2147;32281888
Actor-2148;31108045
Actor-2149;31274986
Actor-2150;33049080
Actor-2151;32900750
Actor-2152;33328754
Actor-2153;33852397
Actor-2154;28568874
Actor-2155;36367666
Actor-2156;32351034
Actor-2157;29682591
Actor-2158;33803910
Actor-2159;38025426
Actor-2160;33517107
Actor-2161;33862627
Actor-2162;36743172
Actor-2163;31417584
Actor-2164;33348714
Actor-2165;35099796
Actor-2166;31160252
Actor-2167;32664674
Actor-2168;33602131
Actor-2169;28904411
Actor-2170;37298674
Actor-2171;33378597
Actor-2172;32654667
Actor-2173;36490525
Actor-2174;30496149
Actor-2175;33052985
Actor-2176;33356948
Actor-2177;32570667
Actor-2178;32519123
Actor-2179;38210407
Actor-2180;45082618
Actor-2181;35798727
Actor-2182;35358797
Actor-2183;35208488
Actor-2184;33819420
Actor-2185;35487536
Actor-2186;33261973
Actor-2187;34498294
Actor-2188;34804179
Actor-2189;32395691
Actor-2190;30977854
Actor-2191;35178033
Actor-2192;33093352
Actor-2193;32846652
Actor-2194;33766051
Actor-2195;34549979
Actor-2196;34839474
Actor-2197;37511683
Actor-2198;33133067
Actor-2199;35842481
Actor-2200;31901942
Actor-2201;34238158
Actor-2202;31367970
Actor-2203;34890408
Actor-2204;31098582
Actor-2205;38174475
Actor-2206;31420600
Actor-2207;34046657
Actor-2208;35265600
Actor-2209;35719016
Actor-2210;29384923
Actor-2211;31735354
Actor-2212;35928064
Actor-2213;29549604
Actor-2214;35619086
Actor-2215;32953329
Actor-2216;35422556
Actor-2217;34524407
Actor-2218;39612843
Actor-2219;38249200
Actor-2220;33573287
Actor-2221;34992302
Actor-2222;32763374
Actor-2223;35250903
Actor-2224;37192396
Actor-2225;33812881
Actor-2226;37781777
Actor-2227;33947772
Actor-2228;34459775
Actor-2229;32964756
Actor-2230;35142420
Actor-2231;37934624
Actor-2232;33608732
Actor-2233;30901844
Actor-2234;35777573
Actor-2235;35117640
Actor-2236;34195236
Actor-2237;32904226
Actor-2238;33620994
Actor-2239;32738617
Actor-2240;35245093
Actor-2241;34280572
Actor-2242;33182436
Actor-2243;33650225
Actor-2244;31941037
Actor-2245;32157820
Actor-2246;33709387
Actor-2247;32807740
Actor-2248;34918808
Actor-2249;32864661
Actor-2250;32999671
Actor-2251;34467841
Actor-2252;31624684
Actor-2253;36615106
Actor-2254;34720211
Actor-2255;32965702
Actor-2256;34496920
Actor-2257;34359792
Actor-2258;31827148
Actor-2259;33541588
Actor-2260;31168520
Actor-2261;33949349
Actor-2262;34253674
Actor-2263;37192484
Actor-2264;33969561
Actor-2265;35999885
Actor-2266;37764103
Actor-2267;35420296
Actor-2268;33136702
Actor-2269;38353012
Actor-2270;33422391
Actor-2271;32937058
Actor-2272;34707897
Actor-2273;35655198
Actor-2274;28964868
Actor-2275;36631545
Actor-2276;36135597
Actor-2277;35108178
Actor-2278;37493890
Actor-2279;33566379
Actor-2280;35107019
Actor-2281;32360259
Actor-2282;33618403
Actor-2283;37415310
Actor-2284;30552282
Actor-2285;34327895
Actor-2286;36093534
Actor-2287;32719038
Actor-2288;33638490
Actor-2289;32567781
Actor-2290;34098750
Actor-2291;33170299
Actor-2292;36248122
Actor-2293;32066910
Actor-2294;33132880
Actor-2295;37013916
Actor-2296;33235166
Actor-2297;35112510
Actor-2298;34380725
Actor-2299;34235678
Actor-2300;35018917
Actor-2301;36035676
Actor-2302;32755404
Actor-2303;32283724
Actor-2304;35420949
Actor-2305;30488510
Actor-2306;34909999
Actor-2307;36059092
Actor-2308;32647386
Actor-2309;36075813
Actor-2310;29330735
Actor-2311;34161637
Actor-2312;34274514
Actor-2313;33532072
Actor-2314;33838269
Actor-2315;31039313
Actor-2316;32461183
Actor-2317;33737994
Actor-2318;32722893
Actor-2319;33515529
Actor-2320;34201412
Actor-2321;36227059
Actor-2322;32701967
Actor-2323;33733593
Actor-2324;32087790
Actor-2325;35549157
Actor-2326;33899321
Actor-2327;36063248
Actor-2328;33375413
Actor-2329;35513658
Actor-2330;37067935
Actor-2331;31593483
Actor-2332;33035720
Actor-2333;33174806
Actor-2334;37923977
Actor-2335;34103966
Actor-2336;35801139
Actor-2337;39522775
Actor-2338;36598944
Actor-2339;32590413
Actor-2340;36590386
Actor-2341;36290292
Actor-2342;33027553
Actor-2343;37870460
Actor-2344;35203610
Actor-2345;36844149
Actor-2346;36259065
Actor-2347;38558210
Actor-2348;35666213
Actor-2349;39129815
Actor-2350;34250852
Actor-2351;39469587
Actor-2352;34494297
Actor-2353;35724346
Actor-2354;33359831
Actor-2355;35476262
Actor-2356;35746048
Actor-2357;37721507
Actor-2358;35484479
Actor-2359;34935004
Actor-2360;37356730
Actor-2361;30957005
Actor-2362;36586017
Actor-2363;39928168
Actor-2364;34546719
Actor-2365;35265445
Actor-2366;36911995
Actor-2367;35161870
Actor-2368;33557160
Actor-2369;38103275
Actor-2370;41704146
Actor-2371;33022690
Actor-2372;36488688
Actor-2373;32811650
Actor-2374;33232303
Actor-2375;36176931
Actor-2376;36802094
Actor-2377;33725932
Actor-2378;40337976
Actor-2379;35155278
Actor-2380;37295357
Actor-2381;34704463
Actor-2382;36172923
Actor-2383;40185567
Actor-2384;33267668
Actor-2385;38511737
Actor-2386;32027400
Actor-2387;34980176
Actor-2388;33792393
Actor-2389;35459552
Actor-2390;40692284
Actor-2391;39772178
Actor-2392;34129425
Actor-2393;38611200
Actor-2394;34359707
Actor-2395;37463496
Actor-2396;37969938
Actor-2397;36695817
Actor-2398;32946335
Actor-2399;35694064
Actor-2400;38407232
Actor-2401;34789087
Actor-2402;35250591
Actor-2403;38904977
Actor-2404;32833374
Actor-2405;35799607
Actor-2406;34863364
Actor-2407;34106142
Actor-2408;36741253
Actor-2409;36123970
Actor-2410;35947777
Actor-2411;37039767
Actor-2412;35964965
Actor-2413;34211386
Actor-2414;36868860
Actor-2415;36245901
Actor-2416;35341124
Actor-2417;35227907
Actor-2418;36611572
Actor-2419;33281169
Actor-2420;35787108
Actor-2421;37621757
Actor-2422;35033961
Actor-2423;35840626
Actor-2424;37323480
Actor-2425;35114531
Actor-2426;36028298
Actor-2427;40409225
Actor-2428;36402661
Actor-2429;36750575
Actor-2430;34926147
Actor-2431;37528646
Actor-2432;35706210
Actor-2433;34146843
Actor-2434;35925366
Actor-2435;36384346
Actor-2436;38103067
Actor-2437;39875634
Actor-2438;36086514
Actor-2439;39521473
Actor-2440;38423316
Actor-2441;36628651
Actor-2442;37752499
Actor-2443;39783830
Actor-2444;37330169
Actor-2445;38132407
Actor-2446;37449200
Actor-2447;35879757
Actor-2448;38833674
Actor-2449;37867329
Actor-2450;37984157
Actor-2451;36659065
Actor-2452;36620645
Actor-2453;38270892
Actor-2454;37386598
Actor-2455;36853328
Actor-2456;38915114
Actor-2457;39971524
Actor-2458;38107671
Actor-2459;39927723
Actor-2460;38182594
Actor-2461;36714325
Actor-2462;42066916
Actor-2463;37175558
Actor-2464;36726502
Actor-2465;39239885
Actor-2466;44242333
Actor-2467;44983568
Actor-2468;42201400
Actor-2469;39032283
Actor-2470;39113653
Actor-2471;36580113
Actor-2472;40867764
Actor-2473;40568142
Actor-2474;33999933
Actor-2475;38390085
Actor-2476;36832694
Actor-2477;35211370
Actor-2478;38485024
Actor-2479;36449243
Actor-2480;35055282
Actor-2481;38241500
Actor-2482;40393093
Actor-2483;40924175
Actor-2484;43089097
Actor-2485;39586315
Actor-2486;37903992
Actor-2487;38751023
Actor-2488;37004578
Actor-2489;36534175
Actor-2490;37399281
Actor-2491;39908618
Actor-2492;36830098
Actor-2493;37093896
Actor-2494;41312676
Actor-2495;34768957
Actor-2496;41743431
Actor-2497;39445413
Actor-2498;39612632
Actor-2499;40373203
Actor-2500;36539966
Actor-2501;39422021
Actor-2502;39031039
Actor-2503;36058839
Actor-2504;43378610
Actor-2505;39298994
Actor-2506;35728024
Actor-2507;38675040
Actor-2508;38066665
Actor-2509;34740800
Actor-2510;41336452
Actor-2511;40810482
Actor-2512;36600621
Actor-2513;43330198
Actor-2514;42567402
Actor-2515;37849319
Actor-2516;37717984
Actor-2517;42944296
Actor-2518;35276578
Actor-2519;37020570
Actor-2520;37863517
Actor-2521;40020541
Actor-2522;39947963
Actor-2523;36350347
Actor-2524;40576397
Actor-2525;36501940
Actor-2526;37152600
Actor-2527;39952500
Actor-2528;40878019
Actor-2529;37658788
Actor-2530;38404037
Actor-2531;38559576
Actor-2532;39536211
Actor-2533;35618996
Actor-2534;38550486
Actor-2535;37920299
Actor-2536;34919738
Actor-2537;37584173
Actor-2538;38794921
Actor-2539;37264493
Actor-2540;37009670
Actor-2541;37334238
Actor-2542;40307465
Actor-2543;37963842
Actor-2544;36423963
Actor-2545;36485515
Actor-2546;43927203
Actor-2547;37045974
Actor-2548;39414345
Actor-2549;37217937
Actor-2550;36118391
Actor-2551;35851361
Actor-2552;38079910
Actor-2553;37803072
Actor-2554;38305260
Actor-2555;35636153
Actor-2556;40017148
Actor-2557;37534103
Actor-2558;37125976
Actor-2559;39283733
Actor-2560;36384110
Actor-2561;36495101
Actor-2562;37676757
Actor-2563;37085197
Actor-2564;36759757
Actor-2565;40335008
Actor-2566;36648779
Actor-2567;35942803
Actor-2568;39167149
Actor-2569;36324329
Actor-2570;37088570
Actor-2571;38938529
Actor-2572;36403789
Actor-2573;37526103
Actor-2574;41161720
Actor-2575;35064741
Actor-2576;38772654
Actor-2577;41947425
Actor-2578;34941155
Actor-2579;37599882
Actor-2580;38233272
Actor-2581;35942191
Actor-2582;36137966
Actor-2583;37802717
Actor-2584;36272181
Actor-2585;39249377
Actor-2586;39162170
Actor-2587;40685016
Actor-2588;36178290
Actor-2589;35305627
Actor-2590;39657699
Actor-2591;37553363
Actor-2592;38284134
Actor-2593;38195457
Actor-2594;35745033
Actor-2595;38128734
Actor-2596;42428661
Actor-2597;37911734
Actor-2598;37933733
Actor-2599;39871405
Actor-2600;46682701
Actor-2601;52789619
Actor-2602;40437363
Actor-2603;39465887
Actor-2604;37874642
Actor-2605;37232084
Actor-2606;34989488
Actor-2607;40309315
Actor-2608;38569098
Actor-2609;39672922
Actor-2610;35849561
Actor-2611;37897485
Actor-2612;42243483
Actor-2613;35869665
Actor-2614;39365866
Actor-2615;42974502
Actor-2616;36073551
Actor-2617;39297333
Actor-2618;37758127
Actor-2619;37618270
Actor-2620;38217398
Actor-2621;38167522
Actor-2622;38423055
Actor-2623;36479803
Actor-2624;38732348
Actor-2625;35421473
Actor-2626;41166895
Actor-2627;40289897
Actor-2628;38569609
Actor-2629;35886282
Actor-2630;38051773
Actor-2631;37377325
