actorId;timeNs
Actor-167;14102374
Actor-168;13329602
Actor-169;12800817
Actor-170;14215234
Actor-171;14381021
Actor-172;13597308
Actor-173;13122379
Actor-174;13967292
Actor-175;13836270
Actor-176;13380707
Actor-177;13322912
Actor-178;15607997
Actor-179;12607859
Actor-180;13404830
Actor-181;13926284
Actor-182;13132655
Actor-183;12359201
Actor-184;12297682
Actor-185;13818100
Actor-186;12220882
Actor-187;12737927
Actor-188;13414456
Actor-189;12714532
Actor-190;13309461
Actor-191;14000870
Actor-192;14492498
Actor-193;13268304
Actor-194;12261336
Actor-195;12417435
Actor-196;12295467
Actor-197;11271396
Actor-198;11222542
Actor-199;13161979
Actor-200;12193204
Actor-201;13384456
Actor-202;12919399
Actor-203;13745181
Actor-204;13899911
Actor-205;13263318
Actor-206;14028198
Actor-207;14184898
Actor-208;13585473
Actor-209;12799896
Actor-210;17521705
Actor-211;14029513
Actor-212;14193546
Actor-213;16130488
Actor-214;13449560
Actor-215;11392913
Actor-216;13519331
Actor-217;12328344
Actor-218;11569677
Actor-219;11190630
Actor-220;12658991
Actor-221;11817361
Actor-222;12656723
Actor-223;12706508
Actor-224;14513064
Actor-225;11623292
Actor-226;11513536
Actor-227;11801520
Actor-228;12355881
Actor-229;12158439
Actor-230;11554045
Actor-231;11861172
Actor-232;12314781
Actor-233;11756151
Actor-234;11601417
Actor-235;10848066
Actor-236;12668255
Actor-237;10994072
Actor-238;12908720
Actor-239;11014767
Actor-240;11909306
Actor-241;13791317
Actor-242;12965259
Actor-243;12072591
Actor-244;12714773
Actor-245;11901002
Actor-246;11296728
Actor-247;13337425
Actor-248;14032951
Actor-249;12461957
Actor-250;12482327
Actor-251;13603932
Actor-252;12230788
Actor-253;12509454
Actor-254;14042814
Actor-255;16976018
Actor-256;14048626
Actor-257;12763265
Actor-258;12271603
Actor-259;12337469
Actor-260;12065460
Actor-261;12913583
Actor-262;11477591
Actor-263;13162890
Actor-264;13342510
Actor-265;12531258
Actor-266;11832272
Actor-267;12521727
Actor-268;11792543
Actor-269;13183114
Actor-270;11167134
Actor-271;11833853
Actor-272;12039770
Actor-273;13243992
Actor-274;11814130
Actor-275;11182800
Actor-276;12865959
Actor-277;13959414
Actor-278;12069095
Actor-279;12221010
Actor-280;12583428
Actor-281;12587256
Actor-282;12013035
Actor-283;11756048
Actor-284;14255579
Actor-285;12075978
Actor-286;12669810
Actor-287;12003450
Actor-288;14666455
Actor-289;12373060
Actor-290;12466501
Actor-291;12804972
Actor-292;13225869
Actor-293;12281493
Actor-294;13352524
Actor-295;13386049
Actor-296;12351927
Actor-297;12099175
Actor-298;12040878
Actor-299;12335563
Actor-300;13031490
Actor-301;11795300
Actor-302;11546969
Actor-303;12882899
Actor-304;12090247
Actor-305;11715801
Actor-306;11287186
Actor-307;12721670
Actor-308;11951085
Actor-309;13003338
Actor-310;13035946
Actor-311;12009148
Actor-312;11851656
Actor-313;11856575
Actor-314;13530205
Actor-315;14586477
Actor-316;13520269
Actor-317;11805584
Actor-318;13587560
Actor-319;12917604
Actor-320;12188574
Actor-321;13273149
Actor-322;11811269
Actor-323;12630451
Actor-324;12761609
Actor-325;12461551
Actor-326;11686540
Actor-327;11660798
Actor-328;11341567
Actor-329;13835003
Actor-330;12447589
Actor-331;13422468
Actor-332;13053695
Actor-333;12250703
Actor-334;11900421
Actor-335;11851515
Actor-336;12382601
Actor-337;13437688
Actor-338;13961910
Actor-339;13352365
Actor-340;13331217
Actor-341;12281138
Actor-342;11432790
Actor-343;12369077
Actor-344;13749798
Actor-345;12180230
Actor-346;13163424
Actor-347;12486446
Actor-348;12106625
Actor-349;13162767
Actor-350;12453463
Actor-351;13788610
Actor-352;11568356
Actor-353;13273944
Actor-354;12510302
Actor-355;13567734
Actor-356;13027464
Actor-357;11649229
Actor-358;12796921
Actor-359;11897943
Actor-360;15269639
Actor-361;17626797
Actor-362;15658158
Actor-363;17541126
Actor-364;15932508
Actor-365;15664850
Actor-366;16197424
Actor-367;16005449
Actor-368;14368852
Actor-369;14509734
Actor-370;13417541
Actor-371;12748027
Actor-372;12779463
Actor-373;14568278
Actor-374;13043374
Actor-375;11979062
Actor-376;12633056
Actor-377;12699828
Actor-378;11889825
Actor-379;13184304
Actor-380;13181152
Actor-381;13362013
Actor-382;12617005
Actor-383;17497595
Actor-384;16031484
Actor-385;13413116
Actor-386;15136789
Actor-387;13112381
Actor-388;13352748
Actor-389;14720829
Actor-390;12926758
Actor-391;13302701
Actor-392;12539656
Actor-393;12786582
Actor-394;13757028
Actor-395;14394138
Actor-396;13914489
Actor-397;12848904
Actor-398;12894316
Actor-399;14092236
Actor-400;14393604
Actor-401;14169884
Actor-402;14144580
Actor-403;14711296
Actor-404;14646597
Actor-405;12967149
Actor-406;15053269
Actor-407;12504956
Actor-408;12533946
Actor-409;12361980
Actor-410;14139131
Actor-411;12644332
Actor-412;12123499
Actor-413;12832992
Actor-414;13707474
Actor-415;12592140
Actor-416;13596894
Actor-417;13030399
Actor-418;11926236
Actor-419;12244913
Actor-420;11675585
Actor-421;13631513
Actor-422;11843506
Actor-423;12842648
Actor-424;12067609
Actor-425;13439290
Actor-426;12010224
Actor-427;11668076
Actor-428;11835076
Actor-429;13279969
Actor-430;12990218
Actor-431;12379544
Actor-432;12787428
Actor-433;12697647
Actor-434;12344930
Actor-435;11918235
Actor-436;12092636
Actor-437;14638730
Actor-438;12512235
Actor-439;11797868
Actor-440;12688379
Actor-441;11828614
Actor-442;12013189
Actor-443;14047182
Actor-444;12414625
Actor-445;12123148
Actor-446;12196851
Actor-447;14586660
Actor-448;12399782
Actor-449;12697678
Actor-450;12281808
Actor-451;12353944
Actor-452;11662201
Actor-453;11840064
Actor-454;11710297
Actor-455;13075723
Actor-456;12779985
Actor-457;11825136
Actor-458;12993516
Actor-459;12055685
Actor-460;11103756
Actor-461;11618349
Actor-462;13266725
Actor-463;12303606
Actor-464;10869201
Actor-465;11132931
Actor-466;13157155
Actor-467;10927999
Actor-468;12757873
Actor-469;12484857
Actor-470;13924304
Actor-471;11774522
Actor-472;11750390
Actor-473;13240390
Actor-474;14107796
Actor-475;11828533
Actor-476;13326063
Actor-477;12190358
Actor-478;11091684
Actor-479;11464791
Actor-480;13705561
Actor-481;12061638
Actor-482;11815294
Actor-483;11657079
Actor-484;11504007
Actor-485;13626972
Actor-486;12302763
Actor-487;11731488
Actor-488;11602502
Actor-489;12655025
Actor-490;11690059
Actor-491;11966316
Actor-492;10903062
Actor-493;11914847
Actor-494;11024052
Actor-495;12634684
Actor-496;13094514
Actor-497;12099690
Actor-498;11265149
Actor-499;12539506
Actor-500;12844973
Actor-501;13540587
Actor-502;11991765
Actor-503;11726443
Actor-504;13105326
Actor-505;13140742
Actor-506;12870013
Actor-507;12831249
Actor-508;13675555
Actor-509;12545499
Actor-510;13369049
Actor-511;18066165
Actor-512;14320990
Actor-513;14803835
Actor-514;14911675
Actor-515;12754286
Actor-516;11499207
Actor-517;11549513
Actor-518;13145681
Actor-519;12253756
Actor-520;12778895
Actor-521;11907961
Actor-522;13524783
Actor-523;14431340
Actor-524;12460351
Actor-525;13334688
Actor-526;11490566
Actor-527;11621075
Actor-528;12908064
Actor-529;14731871
Actor-530;13026349
Actor-531;12461343
Actor-532;14326913
Actor-533;13046760
Actor-534;12797245
Actor-535;13776651
Actor-536;14406770
Actor-537;12731543
Actor-538;13780421
Actor-539;13871920
Actor-540;13817948
Actor-541;13698064
Actor-542;13569856
Actor-543;14796013
Actor-544;13727874
Actor-545;14926285
Actor-546;12696656
Actor-547;12787784
Actor-548;12420905
Actor-549;12764741
Actor-550;16891020
Actor-551;12654763
Actor-552;12401494
Actor-553;14797851
Actor-554;14009020
Actor-555;13914099
Actor-556;14661808
Actor-557;12918276
Actor-558;12921636
Actor-559;12882332
Actor-560;15126490
Actor-561;13037755
Actor-562;13540186
Actor-563;15194382
Actor-564;14319005
Actor-565;13334789
Actor-566;16156790
Actor-567;15799962
Actor-568;13609998
Actor-569;16233983
Actor-570;17420700
Actor-571;16801389
Actor-572;18260230
Actor-573;15202043
Actor-574;13353065
Actor-575;16105933
Actor-576;19788746
Actor-577;18313408
Actor-578;15497525
Actor-579;13976052
Actor-580;11973975
Actor-581;12051911
Actor-582;14441682
Actor-583;13321781
Actor-584;12357956
Actor-585;13140320
Actor-586;12102526
Actor-587;13458908
Actor-588;12678440
Actor-589;14404964
Actor-590;14409656
Actor-591;14748901
Actor-592;13069760
Actor-593;12827234
Actor-594;11376209
Actor-595;11310366
Actor-596;14612953
Actor-597;13528319
Actor-598;11736220
Actor-599;13724667
Actor-600;12648617
Actor-601;12181866
Actor-602;12491775
Actor-603;12850233
Actor-604;11864737
Actor-605;12072655
Actor-606;12005611
Actor-607;14453125
Actor-608;14004104
Actor-609;12537596
Actor-610;12769812
Actor-611;12790381
Actor-612;12527126
Actor-613;14077237
Actor-614;13230941
Actor-615;12840614
Actor-616;12025093
Actor-617;13000019
Actor-618;14709580
Actor-619;11793440
Actor-620;12079962
Actor-621;13656430
Actor-622;12460803
Actor-623;13496726
Actor-624;12981304
Actor-625;13716364
Actor-626;12248531
Actor-627;12621053
Actor-628;13671487
Actor-629;13030329
Actor-630;13322632
Actor-631;12072890
Actor-632;12757468
Actor-633;14380891
Actor-634;13508217
Actor-635;15381908
Actor-636;11847866
Actor-637;12733817
Actor-638;14878090
Actor-639;15546726
Actor-640;13898314
Actor-641;14559967
Actor-642;13548908
Actor-643;13089754
Actor-644;12561671
Actor-645;16329917
Actor-646;14763704
Actor-647;14423349
Actor-648;14095172
Actor-649;14923502
Actor-650;13388339
Actor-651;12420812
Actor-652;13484350
Actor-653;13781353
Actor-654;13484239
Actor-655;12846872
Actor-656;12735034
Actor-657;13665823
Actor-658;12760017
Actor-659;12869337
Actor-660;13589455
Actor-661;14805216
Actor-662;13278913
Actor-663;12361163
Actor-664;12720576
Actor-665;13431794
Actor-666;12912101
Actor-667;13532908
Actor-668;13427720
Actor-669;15425180
Actor-670;13968544
Actor-671;14068052
Actor-672;12782110
Actor-673;14542242
Actor-674;13020679
Actor-675;12012553
Actor-676;14358645
Actor-677;13819693
Actor-678;12467710
Actor-679;13764438
Actor-680;14717666
Actor-681;13976297
Actor-682;13152370
Actor-683;15078445
Actor-684;12948813
Actor-685;14175257
Actor-686;14420402
Actor-687;14207116
Actor-688;13083578
Actor-689;14792128
Actor-690;12993656
Actor-691;12816508
Actor-692;12271685
Actor-693;14958755
Actor-694;13002988
Actor-695;12373764
Actor-696;12469233
Actor-697;15147691
Actor-698;13274198
Actor-699;14039808
Actor-700;14300763
Actor-701;13873750
Actor-702;13624565
Actor-703;13716905
Actor-704;14581232
Actor-705;14180538
Actor-706;13421621
Actor-707;13976354
Actor-708;13461191
Actor-709;13739000
Actor-710;14048118
Actor-711;13282926
Actor-712;13060255
Actor-713;14595626
Actor-714;14793072
Actor-715;13123277
Actor-716;12944501
Actor-717;14435054
Actor-718;13808080
Actor-719;12305919
Actor-720;12822230
Actor-721;16282777
Actor-722;13019952
Actor-723;13459865
Actor-724;14006506
Actor-725;13904041
Actor-726;12681926
Actor-727;14333047
Actor-728;15266663
Actor-729;12906359
Actor-730;13254645
Actor-731;14633220
Actor-732;14225812
Actor-733;14068811
Actor-734;15052557
Actor-735;13576346
Actor-736;14840274
Actor-737;16379797
Actor-738;12708509
Actor-739;14183692
Actor-740;16193745
Actor-741;13208153
Actor-742;13431880
Actor-743;14736743
Actor-744;18803222
Actor-745;17101093
Actor-746;15716094
Actor-747;13708761
Actor-748;14969801
Actor-749;13820344
Actor-750;15285948
Actor-751;14305384
Actor-752;15648958
Actor-753;17530432
Actor-754;14195724
Actor-755;13638305
Actor-756;14209472
Actor-757;16608585
Actor-758;14370068
Actor-759;14466041
Actor-760;14299819
Actor-761;12745968
Actor-762;13909004
Actor-763;15007136
Actor-764;15120058
Actor-765;14385864
Actor-766;15978953
Actor-767;15091074
Actor-768;20010310
Actor-769;16320596
Actor-770;15631607
Actor-771;15974711
Actor-772;16100798
Actor-773;15478214
Actor-774;13745218
Actor-775;14398220
Actor-776;15255843
Actor-777;13522055
Actor-778;15231786
Actor-779;13184027
Actor-780;13560768
Actor-781;13816177
Actor-782;14832088
Actor-783;14295499
Actor-784;17237592
Actor-785;14539412
Actor-786;14546096
Actor-787;14793471
Actor-788;16202054
Actor-789;15490251
Actor-790;14207850
Actor-791;15908818
Actor-792;14902162
Actor-793;13771800
Actor-794;14742125
Actor-795;13974240
Actor-796;15675063
Actor-797;15482884
Actor-798;14348302
Actor-799;14441032
Actor-800;17140370
Actor-801;14194748
Actor-802;15139415
Actor-803;16963185
Actor-804;14063898
Actor-805;13631369
Actor-806;13980426
Actor-807;16357907
Actor-808;14115578
Actor-809;13510875
Actor-810;14745234
Actor-811;14799356
Actor-812;13710469
Actor-813;15166891
Actor-814;13621423
Actor-815;17222250
Actor-816;18386379
Actor-817;14808496
Actor-818;14088644
Actor-819;16310469
Actor-820;14737515
Actor-821;13795855
Actor-822;15522231
Actor-823;15230713
Actor-824;14442363
Actor-825;15241644
Actor-826;18459134
Actor-827;15888667
Actor-828;15190901
Actor-829;13942904
Actor-830;15518442
Actor-831;15354096
Actor-832;14702458
Actor-833;15096635
Actor-834;15990039
Actor-835;16473487
Actor-836;14273591
Actor-837;17025789
Actor-838;14049681
Actor-839;14586597
Actor-840;17946393
Actor-841;14884032
Actor-842;13911430
Actor-843;15157116
Actor-844;16411901
Actor-845;14413670
Actor-846;14989611
Actor-847;15357552
Actor-848;16546738
Actor-849;16059325
Actor-850;13930507
Actor-851;13928049
Actor-852;15104670
Actor-853;15605785
Actor-854;14277825
Actor-855;15493308
Actor-856;14963330
Actor-857;14241146
Actor-858;15384087
Actor-859;19369475
Actor-860;16525765
Actor-861;14685224
Actor-862;14961789
Actor-863;15158241
Actor-864;13411717
Actor-865;14238775
Actor-866;14058502
Actor-867;15119608
Actor-868;14100289
Actor-869;14350804
Actor-870;15353651
Actor-871;14999813
Actor-872;17965943
Actor-873;14942828
Actor-874;14836133
Actor-875;13291383
Actor-876;15378774
Actor-877;14123535
Actor-878;15755973
Actor-879;15316375
Actor-880;17063746
Actor-881;15662519
Actor-882;14247884
Actor-883;14680430
Actor-884;18161712
Actor-885;14325949
Actor-886;14689716
Actor-887;14038056
Actor-888;14436080
Actor-889;14227659
Actor-890;16743937
Actor-891;15463896
Actor-892;15519471
Actor-893;18545159
Actor-894;15991955
Actor-895;16696955
Actor-896;18603743
Actor-897;16082517
Actor-898;14546557
Actor-899;17433400
Actor-900;15293275
Actor-901;14244037
Actor-902;16036884
Actor-903;14948833
Actor-904;13285835
Actor-905;15811181
Actor-906;15027576
Actor-907;14168639
Actor-908;17056679
Actor-909;12950013
Actor-910;14566257
Actor-911;15499511
Actor-912;13005430
Actor-913;15427358
Actor-914;15534081
Actor-915;14963602
Actor-916;14460132
Actor-917;17156052
Actor-918;14858037
Actor-919;17178892
Actor-920;16838158
Actor-921;14492484
Actor-922;14162847
Actor-923;15658546
Actor-924;16643392
Actor-925;14160516
Actor-926;15828300
Actor-927;16344997
Actor-928;16394766
Actor-929;17445183
Actor-930;16301470
Actor-931;17223039
Actor-932;15912668
Actor-933;14703852
Actor-934;15076847
Actor-935;16660325
Actor-936;14732798
Actor-937;15216487
Actor-938;19809739
Actor-939;16730764
Actor-940;15668407
Actor-941;15716351
Actor-942;16722985
Actor-943;13722298
Actor-944;17031242
Actor-945;15389679
Actor-946;14125258
Actor-947;15245909
Actor-948;17025381
Actor-949;14009227
Actor-950;14942282
Actor-951;15743472
Actor-952;13581206
Actor-953;15671138
Actor-954;17206122
Actor-955;14137316
Actor-956;14382170
Actor-957;17822757
Actor-958;15293284
Actor-959;14437191
Actor-960;18991021
Actor-961;17591617
Actor-962;15958191
Actor-963;15051771
Actor-964;16557871
Actor-965;15041165
Actor-966;15058526
Actor-967;15117416
Actor-968;16050900
Actor-969;15789221
Actor-970;15586625
Actor-971;15040049
Actor-972;15033836
Actor-973;15211543
Actor-974;15219236
Actor-975;15290529
Actor-976;15947772
Actor-977;15935057
Actor-978;15534263
Actor-979;14058621
Actor-980;17401820
Actor-981;15750395
Actor-982;16460590
Actor-983;18091292
Actor-984;13925021
Actor-985;17171325
Actor-986;16663415
Actor-987;16129194
Actor-988;14651812
Actor-989;16961699
Actor-990;16287107
Actor-991;14986437
Actor-992;15135480
Actor-993;20767614
Actor-994;15901676
Actor-995;18035301
Actor-996;19573787
Actor-997;17546730
Actor-998;15175630
Actor-999;15492718
Actor-1000;14874416
Actor-1001;15268153
Actor-1002;15555909
Actor-1003;15827625
Actor-1004;14824770
Actor-1005;15476524
Actor-1006;13864494
Actor-1007;16493405
Actor-1008;14158734
Actor-1009;15600883
Actor-1010;15265590
Actor-1011;15047102
Actor-1012;15432580
Actor-1013;15756108
Actor-1014;14405035
Actor-1015;16419776
Actor-1016;15528623
Actor-1017;15460864
Actor-1018;17309766
Actor-1019;15755098
Actor-1020;14957149
Actor-1021;14381458
Actor-1022;16168143
Actor-1023;15539247
Actor-1024;16785152
Actor-1025;16647185
Actor-1026;15223302
Actor-1027;15612301
Actor-1028;16126240
Actor-1029;15544906
Actor-1030;16751545
Actor-1031;15739893
Actor-1032;14323857
Actor-1033;15717045
Actor-1034;15542114
Actor-1035;20342070
Actor-1036;17786079
Actor-1037;17123447
Actor-1038;16255242
Actor-1039;18674661
Actor-1040;15894363
Actor-1041;15924397
Actor-1042;22278282
Actor-1043;17795457
Actor-1044;18565670
Actor-1045;19267072
Actor-1046;14883857
Actor-1047;16206959
Actor-1048;15843519
Actor-1049;15346675
Actor-1050;15611211
Actor-1051;17059880
Actor-1052;15842149
Actor-1053;14900649
Actor-1054;15721799
Actor-1055;14410255
Actor-1056;14567360
Actor-1057;16256140
Actor-1058;15852904
Actor-1059;16071228
Actor-1060;17055132
Actor-1061;15930522
Actor-1062;17127897
Actor-1063;17273022
Actor-1064;17196568
Actor-1065;18131807
Actor-1066;18408568
Actor-1067;15222949
Actor-1068;16787485
Actor-1069;16808627
Actor-1070;15633811
Actor-1071;15340533
Actor-1072;17276185
Actor-1073;15514368
Actor-1074;15186163
Actor-1075;17143988
Actor-1076;16016854
Actor-1077;15579572
Actor-1078;18789925
Actor-1079;18112509
Actor-1080;17965530
Actor-1081;19412594
Actor-1082;16456553
Actor-1083;15781417
Actor-1084;17197478
Actor-1085;16139371
Actor-1086;15680160
Actor-1087;18741223
Actor-1088;15768541
Actor-1089;16582623
Actor-1090;18106940
Actor-1091;15206243
Actor-1092;15269448
Actor-1093;22325811
Actor-1094;15543476
Actor-1095;16668862
Actor-1096;21321279
Actor-1097;15870407
Actor-1098;19592394
Actor-1099;22224942
Actor-1100;16428296
Actor-1101;20388415
Actor-1102;17400514
Actor-1103;16668994
Actor-1104;18064768
Actor-1105;16369008
Actor-1106;18615060
Actor-1107;22995979
Actor-1108;19972610
Actor-1109;21110192
Actor-1110;21117879
Actor-1111;19526531
Actor-1112;17095078
Actor-1113;20114852
Actor-1114;16951498
Actor-1115;17487658
Actor-1116;20170088
Actor-1117;16025965
Actor-1118;17986198
Actor-1119;21134928
Actor-1120;19053639
Actor-1121;18680401
Actor-1122;18075377
Actor-1123;16335368
Actor-1124;16521453
Actor-1125;18204639
Actor-1126;17224635
Actor-1127;17344824
Actor-1128;19596964
Actor-1129;20213254
Actor-1130;18620352
Actor-1131;20142253
Actor-1132;19707690
Actor-1133;18064057
Actor-1134;21355160
Actor-1135;20692470
Actor-1136;16466615
Actor-1137;17872629
Actor-1138;18157909
Actor-1139;16852082
Actor-1140;18841560
Actor-1141;16164307
Actor-1142;19732401
Actor-1143;20931847
Actor-1144;20004515
Actor-1145;16883171
Actor-1146;21547286
Actor-1147;20047235
Actor-1148;16556975
Actor-1149;20852036
Actor-1150;17429423
Actor-1151;19021066
Actor-1152;23731750
Actor-1153;20725104
Actor-1154;21221864
Actor-1155;20115707
Actor-1156;19818364
Actor-1157;20262629
Actor-1158;18919240
Actor-1159;18393208
Actor-1160;16967958
Actor-1161;18109739
Actor-1162;20726923
Actor-1163;16399196
Actor-1164;21625568
Actor-1165;18423696
Actor-1166;18843770
Actor-1167;21184148
Actor-1168;18753528
Actor-1169;20440023
Actor-1170;23534622
Actor-1171;21798745
Actor-1172;21804074
Actor-1173;20016869
Actor-1174;21206703
Actor-1175;19569073
Actor-1176;19907832
Actor-1177;20415797
Actor-1178;22611614
Actor-1179;20332035
Actor-1180;20060090
Actor-1181;22219537
Actor-1182;21577434
Actor-1183;18544780
Actor-1184;21105884
Actor-1185;19955102
Actor-1186;20705693
Actor-1187;20116023
Actor-1188;22012285
Actor-1189;17240634
Actor-1190;28653391
Actor-1191;19025665
Actor-1192;19986090
Actor-1193;19331808
Actor-1194;23055731
Actor-1195;21105592
Actor-1196;24102387
Actor-1197;25360516
Actor-1198;23543639
Actor-1199;21582487
Actor-1200;28882796
Actor-1201;23398950
Actor-1202;29736287
Actor-1203;25998511
Actor-1204;24471038
Actor-1205;29107582
Actor-1206;25799154
Actor-1207;23062509
Actor-1208;21566045
Actor-1209;22255675
Actor-1210;24500231
Actor-1211;22009523
Actor-1212;24990927
Actor-1213;20689826
Actor-1214;24350107
Actor-1215;22401100
Actor-1216;29317366
Actor-1217;23551944
Actor-1218;28077799
Actor-1219;23832025
Actor-1220;25276548
Actor-1221;22401057
Actor-1222;25649550
Actor-1223;23004406
Actor-1224;22385276
Actor-1225;18925310
Actor-1226;24507416
Actor-1227;27838227
Actor-1228;22149473
Actor-1229;24140070
Actor-1230;26136039
Actor-1231;24217478
Actor-1232;29761308
Actor-1233;21068205
Actor-1234;23731282
Actor-1235;22967095
Actor-1236;23929225
Actor-1237;23584975
Actor-1238;22676417
Actor-1239;24866245
Actor-1240;20901365
Actor-1241;25114930
Actor-1242;20369024
Actor-1243;24024150
Actor-1244;25077872
Actor-1245;22245428
Actor-1246;23418847
Actor-1247;22517577
Actor-1248;22380955
Actor-1249;26714984
Actor-1250;25368505
Actor-1251;22772765
Actor-1252;24971687
Actor-1253;20750422
Actor-1254;30736963
Actor-1255;21738103
Actor-1256;25341995
Actor-1257;25015890
Actor-1258;28795844
Actor-1259;23998283
Actor-1260;24364981
Actor-1261;24469969
Actor-1262;29977804
Actor-1263;27668376
Actor-1264;35946039
Actor-1265;25906956
Actor-1266;19874434
Actor-1267;26564893
Actor-1268;23581357
Actor-1269;26016005
Actor-1270;26130335
Actor-1271;24280552
Actor-1272;24379305
Actor-1273;22093153
Actor-1274;25922740
Actor-1275;23045140
Actor-1276;24487438
Actor-1277;24296758
Actor-1278;27564895
Actor-1279;33057415
Actor-1280;24853112
Actor-1281;27998018
Actor-1282;25340305
Actor-1283;26713475
Actor-1284;23331666
Actor-1285;25471668
Actor-1286;26707788
Actor-1287;24805905
Actor-1288;30223677
Actor-1289;28124788
Actor-1290;29363444
Actor-1291;25477653
Actor-1292;28783379
Actor-1293;29747902
Actor-1294;25763488
Actor-1295;30018061
Actor-1296;26593841
Actor-1297;25720377
Actor-1298;29690198
Actor-1299;30583425
Actor-1300;27009305
Actor-1301;26341574
Actor-1302;30559398
Actor-1303;26197423
Actor-1304;24066888
Actor-1305;25357635
Actor-1306;27143688
Actor-1307;23600833
Actor-1308;28365871
Actor-1309;23047578
Actor-1310;26415447
Actor-1311;22649584
Actor-1312;26043990
Actor-1313;30141956
Actor-1314;28249139
Actor-1315;29313628
Actor-1316;29458118
Actor-1317;26135772
Actor-1318;29431710
Actor-1319;33214669
Actor-1320;30656729
Actor-1321;27662553
Actor-1322;27382642
Actor-1323;38629276
Actor-1324;27797828
Actor-1325;33654081
Actor-1326;26223614
Actor-1327;30708091
Actor-1328;28747922
Actor-1329;25729171
Actor-1330;27593361
Actor-1331;27839841
Actor-1332;28706715
Actor-1333;28141319
Actor-1334;28371367
Actor-1335;29626160
Actor-1336;30250249
Actor-1337;27494358
Actor-1338;29679006
Actor-1339;30812830
Actor-1340;29200894
Actor-1341;33061361
Actor-1342;30804270
Actor-1343;29308863
Actor-1344;31334301
Actor-1345;27984823
Actor-1346;23093479
Actor-1347;30282665
Actor-1348;23730986
Actor-1349;29508207
Actor-1350;26885382
Actor-1351;26943254
Actor-1352;25559374
Actor-1353;32634452
Actor-1354;27452850
Actor-1355;30007788
Actor-1356;27793999
Actor-1357;28850975
Actor-1358;32439441
Actor-1359;31171228
Actor-1360;39691567
