actorId;timeNs
Actor-107;20562004
Actor-108;22458202
Actor-109;23530283
Actor-110;20680142
Actor-111;22620010
Actor-112;22688397
Actor-113;27991337
Actor-114;25757741
Actor-115;26125301
Actor-116;23937774
Actor-117;22100258
Actor-118;30580751
Actor-119;25530005
Actor-120;22186157
Actor-121;23704246
Actor-122;23100308
Actor-123;21891698
Actor-124;22523567
Actor-125;20059872
Actor-126;21215153
Actor-127;26312490
Actor-128;23764810
Actor-129;23345700
Actor-130;22345320
Actor-131;21673737
Actor-132;22653322
Actor-133;20105937
Actor-134;27903985
Actor-135;22304936
Actor-136;24505593
Actor-137;27956083
Actor-138;22140215
Actor-139;30823278
Actor-140;29491608
Actor-141;23057151
Actor-142;20800490
Actor-143;21316289
Actor-144;22574408
Actor-145;23458023
Actor-146;25402244
Actor-147;26736655
Actor-148;23661283
Actor-149;28259142
Actor-150;24920696
Actor-151;25150677
Actor-152;23001621
Actor-153;24391797
Actor-154;27719806
Actor-155;26437663
Actor-156;26328309
Actor-157;24190601
Actor-158;24613105
Actor-159;23978699
Actor-160;21159151
Actor-161;24147065
Actor-162;20744189
Actor-163;19997553
Actor-164;24691238
Actor-165;28308229
Actor-166;23471502
Actor-167;23889374
Actor-168;24259764
Actor-169;22527302
Actor-170;22859706
Actor-171;23145332
Actor-172;27417552
Actor-173;35920450
Actor-174;27852902
Actor-175;29187980
Actor-176;26459200
Actor-177;29690990
Actor-178;30711973
Actor-179;26057359
Actor-180;23457685
Actor-181;23576173
Actor-182;23720317
Actor-183;21202655
Actor-184;25409717
Actor-185;23921525
Actor-186;26784682
Actor-187;24791218
Actor-188;27184775
Actor-189;24087018
Actor-190;25764006
Actor-191;24425382
Actor-192;23125796
Actor-193;23364300
Actor-194;22956861
Actor-195;25591613
Actor-196;24655188
Actor-197;23599687
Actor-198;22564797
Actor-199;22377166
Actor-200;23597780
Actor-201;20863851
Actor-202;28394287
Actor-203;27482141
Actor-204;28942578
Actor-205;32643563
Actor-206;28034007
Actor-207;22317583
Actor-208;20877501
Actor-209;19377711
Actor-210;19008173
Actor-211;21972756
Actor-212;29363970
Actor-213;23713253
Actor-214;23716152
Actor-215;24796983
Actor-216;23199558
Actor-217;23658672
Actor-218;20584909
Actor-219;19051411
Actor-220;21538336
Actor-221;19535845
Actor-222;19694498
Actor-223;20347135
Actor-224;19172866
Actor-225;20260784
Actor-226;18498051
Actor-227;18478497
Actor-228;21502265
Actor-229;19817242
Actor-230;19683984
Actor-231;21349315
Actor-232;22815628
Actor-233;20030657
Actor-234;22458968
Actor-235;25055841
Actor-236;25142904
Actor-237;24278921
Actor-238;27456905
Actor-239;25595196
Actor-240;24839394
Actor-241;24476079
Actor-242;22937029
Actor-243;20859223
Actor-244;23583354
Actor-245;21703761
Actor-246;23097018
Actor-247;23040497
Actor-248;24824735
Actor-249;31238768
Actor-250;23508329
Actor-251;23562630
Actor-252;19449522
Actor-253;20909610
Actor-254;21818016
Actor-255;27017227
Actor-256;25613538
Actor-257;22848129
Actor-258;21513471
Actor-259;21093788
Actor-260;18037674
Actor-261;20150229
Actor-262;18214854
Actor-263;17189734
Actor-264;17088024
Actor-265;18414408
Actor-266;20286094
Actor-267;18409050
Actor-268;24579069
Actor-269;22221132
Actor-270;22799150
Actor-271;20657010
Actor-272;21385823
Actor-273;18608731
Actor-274;21699471
Actor-275;19583537
Actor-276;19516869
Actor-277;22192673
Actor-278;20791787
Actor-279;18390675
Actor-280;18509111
Actor-281;20556415
Actor-282;20675765
Actor-283;17965628
Actor-284;18892306
Actor-285;20237639
Actor-286;19060680
Actor-287;21241730
Actor-288;21818882
Actor-289;21491925
Actor-290;20472846
Actor-291;21122243
Actor-292;20592355
Actor-293;17003037
Actor-294;19102780
Actor-295;23597325
Actor-296;19182985
Actor-297;21360045
Actor-298;19692042
Actor-299;21650020
Actor-300;22125700
Actor-301;23411656
Actor-302;22856393
Actor-303;23696005
Actor-304;17527823
Actor-305;17049065
Actor-306;19658050
Actor-307;20320725
Actor-308;17641381
Actor-309;20361516
Actor-310;18132571
Actor-311;17545862
Actor-312;21553240
Actor-313;20563649
Actor-314;19518949
Actor-315;23903369
Actor-316;23045546
Actor-317;18705117
Actor-318;21335284
Actor-319;22055640
Actor-320;21431721
Actor-321;20788172
Actor-322;18109354
Actor-323;20241690
Actor-324;21454712
Actor-325;17599859
Actor-326;18876694
Actor-327;21076210
Actor-328;21185054
Actor-329;20140185
Actor-330;22395234
Actor-331;23940247
Actor-332;20671049
Actor-333;18435829
Actor-334;18732227
Actor-335;22356100
Actor-336;20504611
Actor-337;19089729
Actor-338;16877784
Actor-339;20103520
Actor-340;19982868
Actor-341;22742589
Actor-342;17494993
Actor-343;20574171
Actor-344;20560145
Actor-345;18959569
Actor-346;17935830
Actor-347;20921686
Actor-348;19466659
Actor-349;19781476
Actor-350;17823172
Actor-351;20203398
Actor-352;17050168
Actor-353;19901931
Actor-354;21410094
Actor-355;23150726
Actor-356;20983652
Actor-357;20604925
Actor-358;22959942
Actor-359;22922005
Actor-360;21348415
Actor-361;18149937
Actor-362;20859068
Actor-363;20702703
Actor-364;20979044
Actor-365;19760104
Actor-366;18164386
Actor-367;20231317
Actor-368;19116543
Actor-369;20467387
Actor-370;18384492
Actor-371;16993274
Actor-372;20275997
Actor-373;16054829
Actor-374;16580071
Actor-375;20941175
Actor-376;20104668
Actor-377;18774481
Actor-378;21466809
Actor-379;17567436
Actor-380;17497279
Actor-381;20410305
Actor-382;21899840
Actor-383;20068896
Actor-384;23945085
Actor-385;20745390
Actor-386;19575166
Actor-387;24486656
Actor-388;25911884
Actor-389;23726071
Actor-390;25684100
Actor-391;24798276
Actor-392;23376230
Actor-393;25626374
Actor-394;22776257
Actor-395;19591498
Actor-396;20608843
Actor-397;20428621
Actor-398;18241859
Actor-399;20764634
Actor-400;17959323
Actor-401;17928600
Actor-402;21240880
Actor-403;20487419
Actor-404;20997674
Actor-405;33416539
Actor-406;26207261
Actor-407;25441021
Actor-408;22452229
Actor-409;20925215
Actor-410;21723144
Actor-411;20805265
Actor-412;21117258
Actor-413;25283120
Actor-414;22608598
Actor-415;18893668
Actor-416;23041064
Actor-417;22278794
Actor-418;22725326
Actor-419;24461999
Actor-420;21735248
Actor-421;19703598
Actor-422;21157067
Actor-423;22019744
Actor-424;21061745
Actor-425;20102373
Actor-426;17389063
Actor-427;17301804
Actor-428;19178870
Actor-429;16846542
Actor-430;16719090
Actor-431;19856004
Actor-432;17957817
Actor-433;18748402
Actor-434;18509189
Actor-435;18236834
Actor-436;16152029
Actor-437;18186954
Actor-438;17192034
Actor-439;19941492
Actor-440;19453185
Actor-441;16989930
Actor-442;19464523
Actor-443;22688031
Actor-444;18293944
Actor-445;27252752
Actor-446;23518325
Actor-447;24505616
Actor-448;20187234
Actor-449;22684751
Actor-450;21370137
Actor-451;19577912
Actor-452;21701091
Actor-453;20747640
Actor-454;21597737
Actor-455;20904192
Actor-456;24326998
Actor-457;26226988
Actor-458;21623790
Actor-459;24774153
Actor-460;19714022
Actor-461;19332138
Actor-462;17164550
Actor-463;19830541
Actor-464;17204872
Actor-465;17692419
Actor-466;20989605
Actor-467;19910569
Actor-468;19106369
Actor-469;22339351
Actor-470;23938620
Actor-471;19789898
Actor-472;21532686
Actor-473;22024945
Actor-474;21953210
Actor-475;20439983
Actor-476;20619341
Actor-477;21269109
Actor-478;24689639
Actor-479;17216876
Actor-480;17973329
Actor-481;18219571
Actor-482;20040842
Actor-483;18417617
Actor-484;17215175
Actor-485;17519449
Actor-486;17583431
Actor-487;19518990
Actor-488;20450595
Actor-489;22751884
Actor-490;20024150
Actor-491;16945760
Actor-492;19301151
Actor-493;19449901
Actor-494;16324244
Actor-495;18637888
Actor-496;19713029
Actor-497;19330077
Actor-498;18804046
Actor-499;21558420
Actor-500;25887486
Actor-501;25384805
Actor-502;22379897
Actor-503;19159385
Actor-504;20208462
Actor-505;19840377
Actor-506;24845145
Actor-507;26861748
Actor-508;23173625
Actor-509;27409585
Actor-510;21859196
Actor-511;26565698
Actor-512;26765062
Actor-513;22887647
Actor-514;24708309
Actor-515;26830976
Actor-516;25897130
Actor-517;24908599
Actor-518;19965750
Actor-519;22379430
Actor-520;16952494
Actor-521;20219089
Actor-522;18377603
Actor-523;20508409
Actor-524;21235757
Actor-525;20972289
Actor-526;23067501
Actor-527;23013655
Actor-528;23368628
Actor-529;23344427
Actor-530;22364982
Actor-531;20444156
Actor-532;23370923
Actor-533;28501646
Actor-534;22080335
Actor-535;19284359
Actor-536;18601263
Actor-537;22994446
Actor-538;17990242
Actor-539;19086360
Actor-540;20877448
Actor-541;19130011
Actor-542;19957548
Actor-543;20566264
Actor-544;20487701
Actor-545;20471439
Actor-546;22685810
Actor-547;30202962
Actor-548;26137424
Actor-549;22933102
Actor-550;23016885
Actor-551;19061943
Actor-552;22854040
Actor-553;23982637
Actor-554;22677555
Actor-555;24063053
Actor-556;25040292
Actor-557;24236146
Actor-558;22139497
Actor-559;24045216
Actor-560;23714007
Actor-561;20492844
Actor-562;22594916
Actor-563;20389995
Actor-564;21590412
Actor-565;23489409
Actor-566;20607923
Actor-567;19824524
Actor-568;19640510
Actor-569;19546680
Actor-570;17004313
Actor-571;18487755
Actor-572;17837866
Actor-573;20854229
Actor-574;21573567
Actor-575;21797569
Actor-576;18520760
Actor-577;20210099
Actor-578;19834022
Actor-579;20440647
Actor-580;22997893
Actor-581;23040508
Actor-582;30769150
Actor-583;25244868
Actor-584;20367100
Actor-585;19855952
Actor-586;25171852
Actor-587;22793110
Actor-588;18007135
Actor-589;18960395
Actor-590;21977261
Actor-591;21729435
Actor-592;19471070
Actor-593;20493766
Actor-594;19076037
Actor-595;21432438
Actor-596;21342906
Actor-597;21109467
Actor-598;23037947
Actor-599;19997244
Actor-600;20198675
Actor-601;23125557
Actor-602;20906359
Actor-603;20064492
Actor-604;17341133
Actor-605;18755891
Actor-606;19004622
Actor-607;18509919
Actor-608;18350233
Actor-609;17534509
Actor-610;18149519
Actor-611;17305958
Actor-612;18416244
Actor-613;17177459
Actor-614;20333866
Actor-615;19365737
Actor-616;17758035
Actor-617;18502029
Actor-618;20148815
Actor-619;20087922
Actor-620;24528388
Actor-621;16864776
Actor-622;19171082
Actor-623;18883268
Actor-624;18227218
Actor-625;20299812
Actor-626;16897445
Actor-627;18989780
Actor-628;16460324
Actor-629;18053263
Actor-630;20988107
Actor-631;19995085
Actor-632;22340046
Actor-633;25000303
Actor-634;21643211
Actor-635;19191499
Actor-636;22390420
Actor-637;23567711
Actor-638;20533125
Actor-639;24181769
Actor-640;25793928
Actor-641;20655411
Actor-642;21121273
Actor-643;21622461
Actor-644;24820701
Actor-645;21912251
Actor-646;21077984
Actor-647;26073333
Actor-648;24392366
Actor-649;18952115
Actor-650;21883369
Actor-651;18724227
Actor-652;20840337
Actor-653;20813385
Actor-654;23474726
Actor-655;22028262
Actor-656;21519748
Actor-657;18315692
Actor-658;18879662
Actor-659;18389153
Actor-660;18587500
Actor-661;18840484
Actor-662;18876579
Actor-663;16427155
Actor-664;20161436
Actor-665;18280597
Actor-666;20273987
Actor-667;16917489
Actor-668;17158176
Actor-669;20153292
Actor-670;19780074
Actor-671;21355152
Actor-672;28404263
Actor-673;26834650
Actor-674;24995109
Actor-675;23678776
Actor-676;26779969
Actor-677;26712734
Actor-678;22240764
Actor-679;20589349
Actor-680;21222122
Actor-681;21858099
Actor-682;24129701
Actor-683;23060549
Actor-684;23954763
Actor-685;23421113
Actor-686;22504907
Actor-687;19266640
Actor-688;23694088
Actor-689;21948693
Actor-690;20603382
Actor-691;22341268
Actor-692;23951667
Actor-693;21680807
Actor-694;21290846
Actor-695;26203532
Actor-696;24330880
Actor-697;17854726
Actor-698;19955747
Actor-699;17474492
Actor-700;22635344
Actor-701;20805838
Actor-702;23422367
Actor-703;21513272
Actor-704;24352476
Actor-705;22543789
Actor-706;32169672
Actor-707;20134450
Actor-708;23534117
Actor-709;18636489
Actor-710;20729926
Actor-711;22210648
Actor-712;18797584
Actor-713;17279380
Actor-714;19825334
Actor-715;23182430
Actor-716;19903129
Actor-717;24589108
Actor-718;22151936
Actor-719;19080920
Actor-720;20744479
Actor-721;21258795
Actor-722;19094843
Actor-723;18695455
Actor-724;19127562
Actor-725;18833471
Actor-726;17275734
Actor-727;23475594
Actor-728;21464279
Actor-729;16846480
Actor-730;20667191
Actor-731;18634136
Actor-732;18904854
Actor-733;19490314
Actor-734;22215635
Actor-735;20585004
Actor-736;20136253
Actor-737;26374483
Actor-738;27669365
Actor-739;21599598
Actor-740;21914376
Actor-741;21865944
Actor-742;21517484
Actor-743;19188491
Actor-744;18846820
Actor-745;23737898
Actor-746;22803535
Actor-747;18534012
Actor-748;21608968
Actor-749;22284003
Actor-750;20424546
Actor-751;22623887
Actor-752;24541492
Actor-753;25462680
Actor-754;26650857
Actor-755;24290481
Actor-756;23759084
Actor-757;21727577
Actor-758;24449215
Actor-759;21764841
Actor-760;21262112
Actor-761;22837600
Actor-762;20698687
Actor-763;17296184
Actor-764;18322149
Actor-765;20081363
Actor-766;22014740
Actor-767;17305677
Actor-768;23010512
Actor-769;26698977
Actor-770;22605489
Actor-771;22858698
Actor-772;27841204
Actor-773;22514827
Actor-774;20567547
Actor-775;21174245
Actor-776;18081226
Actor-777;18390983
Actor-778;25591020
Actor-779;18629848
Actor-780;18973984
Actor-781;18816449
Actor-782;17596212
Actor-783;18079572
Actor-784;17657989
Actor-785;18399404
Actor-786;19503313
Actor-787;17559071
Actor-788;16741117
Actor-789;19491849
Actor-790;19026518
Actor-791;18981027
Actor-792;18583626
Actor-793;16913315
Actor-794;19241557
Actor-795;17124681
Actor-796;21831733
Actor-797;17012922
Actor-798;16249441
Actor-799;18467818
Actor-800;20094647
Actor-801;19158350
Actor-802;23226496
Actor-803;26430070
Actor-804;30692733
Actor-805;23083373
Actor-806;25673413
Actor-807;26665358
Actor-808;19938071
Actor-809;23048370
Actor-810;20119975
Actor-811;16252574
Actor-812;18761009
Actor-813;21273067
Actor-814;21337527
Actor-815;20832388
Actor-816;20563203
Actor-817;20843509
Actor-818;19010593
Actor-819;17364380
Actor-820;19287212
Actor-821;19593807
Actor-822;17785726
Actor-823;19118617
Actor-824;18428131
Actor-825;16677409
Actor-826;18645426
Actor-827;19631980
Actor-828;20417628
Actor-829;20099901
Actor-830;18828422
Actor-831;18465071
Actor-832;17898845
Actor-833;16460725
Actor-834;18954574
Actor-835;17087307
Actor-836;18461587
Actor-837;18299218
Actor-838;18553524
Actor-839;17127246
Actor-840;17786033
Actor-841;22864416
Actor-842;18631824
Actor-843;20201793
Actor-844;19487410
Actor-845;18081345
Actor-846;16882355
Actor-847;18085753
Actor-848;18091563
Actor-849;17251586
Actor-850;18753963
Actor-851;18164091
Actor-852;20785028
Actor-853;18337915
Actor-854;18344882
Actor-855;18964395
Actor-856;21952603
Actor-857;20272212
Actor-858;18937195
Actor-859;19558427
Actor-860;22348528
Actor-861;20397162
Actor-862;17969420
Actor-863;18226488
Actor-864;19950943
Actor-865;19652302
Actor-866;18425025
Actor-867;18929640
Actor-868;18291774
Actor-869;18947351
Actor-870;16372936
Actor-871;19680461
Actor-872;19632530
Actor-873;22627905
Actor-874;19964806
Actor-875;19748430
Actor-876;17901253
Actor-877;20097152
Actor-878;22554036
Actor-879;21625641
Actor-880;18559696
Actor-881;17969641
Actor-882;22049405
Actor-883;19753171
Actor-884;17287412
Actor-885;18014532
Actor-886;19720397
Actor-887;19744557
Actor-888;22415370
Actor-889;23516245
Actor-890;20272162
Actor-891;21544617
Actor-892;18706418
Actor-893;16237804
Actor-894;17996390
Actor-895;20648926
Actor-896;20309433
Actor-897;18541462
Actor-898;17459743
Actor-899;18696180
Actor-900;18398296
Actor-901;17814370
Actor-902;19886052
Actor-903;21886947
Actor-904;20570611
Actor-905;20541247
Actor-906;25092786
Actor-907;20054150
Actor-908;19182003
Actor-909;18810907
Actor-910;16897964
Actor-911;18844971
Actor-912;18976394
Actor-913;22152917
Actor-914;19738348
Actor-915;18060257
Actor-916;18110860
Actor-917;18812789
Actor-918;18984058
Actor-919;21025910
Actor-920;19741188
Actor-921;17595094
Actor-922;18744081
Actor-923;18665106
Actor-924;18116784
Actor-925;20559034
Actor-926;18760809
Actor-927;18880499
Actor-928;18210439
Actor-929;19412012
Actor-930;20368847
Actor-931;19216514
Actor-932;18176098
Actor-933;21359248
Actor-934;23812410
Actor-935;25964853
Actor-936;20639879
Actor-937;18276100
Actor-938;18390187
Actor-939;18611313
Actor-940;18721914
Actor-941;17880255
Actor-942;20035600
Actor-943;21287030
Actor-944;19874779
Actor-945;18826171
Actor-946;17827315
Actor-947;19510260
Actor-948;19188389
Actor-949;18273774
Actor-950;19504308
Actor-951;22272567
Actor-952;20043371
Actor-953;17706477
Actor-954;19969487
Actor-955;18945704
Actor-956;17879076
Actor-957;18326502
Actor-958;21605329
Actor-959;17835216
Actor-960;18166683
Actor-961;18742029
Actor-962;17147897
Actor-963;25275119
Actor-964;24209253
Actor-965;17617210
Actor-966;20659507
Actor-967;20436730
Actor-968;20136316
Actor-969;18535611
Actor-970;19557801
Actor-971;16724807
Actor-972;16544605
Actor-973;21233112
Actor-974;17994957
Actor-975;17533029
Actor-976;18696152
Actor-977;19329411
Actor-978;18418587
Actor-979;19428752
Actor-980;19288575
Actor-981;18634537
Actor-982;18043250
Actor-983;19284296
Actor-984;20258554
Actor-985;21420120
Actor-986;18695766
Actor-987;18944767
Actor-988;26158091
Actor-989;23207965
Actor-990;19334538
Actor-991;19538169
Actor-992;19750231
Actor-993;19457709
Actor-994;17699470
Actor-995;18511114
Actor-996;18723163
Actor-997;16792877
Actor-998;21359511
Actor-999;19654326
Actor-1000;19475397
Actor-1001;18474680
Actor-1002;22405149
Actor-1003;26917664
Actor-1004;23603188
Actor-1005;21266739
Actor-1006;23546663
Actor-1007;21315771
Actor-1008;21856807
Actor-1009;23967734
Actor-1010;22601396
Actor-1011;24107143
Actor-1012;21172210
Actor-1013;22509346
Actor-1014;19935694
Actor-1015;23427814
Actor-1016;17760304
Actor-1017;18695090
Actor-1018;20649778
Actor-1019;19784852
Actor-1020;19318314
Actor-1021;18351265
Actor-1022;19530479
Actor-1023;19497392
Actor-1024;17783081
Actor-1025;17255015
Actor-1026;23745764
Actor-1027;37365275
Actor-1028;26275179
Actor-1029;21379511
Actor-1030;32164128
Actor-1031;23311286
Actor-1032;24453938
Actor-1033;24564216
Actor-1034;22348787
Actor-1035;22671346
Actor-1036;23757622
Actor-1037;21521940
Actor-1038;18486925
Actor-1039;22798750
Actor-1040;20021127
Actor-1041;20817338
Actor-1042;24177988
Actor-1043;19619005
Actor-1044;18711059
Actor-1045;20034732
Actor-1046;22092145
Actor-1047;19413539
Actor-1048;22327014
Actor-1049;24471211
Actor-1050;21773995
Actor-1051;24045631
Actor-1052;23428329
Actor-1053;20847939
Actor-1054;25338505
Actor-1055;20092995
Actor-1056;21940974
Actor-1057;23647752
Actor-1058;21956022
Actor-1059;27960715
Actor-1060;22284689
Actor-1061;25503597
Actor-1062;19448172
Actor-1063;19427519
Actor-1064;24893543
Actor-1065;23747922
Actor-1066;21496369
Actor-1067;21443419
Actor-1068;29265676
Actor-1069;21072775
Actor-1070;21565266
Actor-1071;19525557
Actor-1072;20778459
Actor-1073;22661315
Actor-1074;18946990
Actor-1075;20981395
Actor-1076;23189936
Actor-1077;23033176
Actor-1078;24265110
Actor-1079;19505774
Actor-1080;23597755
Actor-1081;19513359
Actor-1082;19555653
Actor-1083;25721761
Actor-1084;23198811
Actor-1085;23170780
Actor-1086;20973841
Actor-1087;27414944
Actor-1088;23600170
Actor-1089;24584778
Actor-1090;25318220
Actor-1091;27284492
Actor-1092;23365596
Actor-1093;26968761
Actor-1094;26587373
Actor-1095;27074097
Actor-1096;28097701
Actor-1097;24010412
Actor-1098;22929292
Actor-1099;23939807
Actor-1100;24563935
Actor-1101;24857860
Actor-1102;24334816
Actor-1103;21913684
Actor-1104;25648616
Actor-1105;25032840
Actor-1106;20514123
Actor-1107;22556509
Actor-1108;22187667
Actor-1109;23380335
Actor-1110;18590719
Actor-1111;19430561
Actor-1112;19914684
Actor-1113;18200150
Actor-1114;16989844
Actor-1115;18968145
Actor-1116;20250120
Actor-1117;18497236
Actor-1118;18281670
Actor-1119;19117619
Actor-1120;20308758
Actor-1121;21066880
Actor-1122;18959440
Actor-1123;19478418
Actor-1124;18768194
Actor-1125;19018638
Actor-1126;20087388
Actor-1127;21560622
Actor-1128;24894939
Actor-1129;30118963
Actor-1130;24298464
Actor-1131;29699396
Actor-1132;24358019
Actor-1133;21252152
Actor-1134;23306980
Actor-1135;23840329
Actor-1136;21824000
Actor-1137;21786672
Actor-1138;23157804
Actor-1139;20694382
Actor-1140;21531747
Actor-1141;22209085
Actor-1142;19351237
Actor-1143;22007509
Actor-1144;19863898
Actor-1145;23514238
Actor-1146;19766813
Actor-1147;26369457
Actor-1148;31051295
Actor-1149;27289805
Actor-1150;24740636
Actor-1151;22349244
Actor-1152;20748762
Actor-1153;25904825
Actor-1154;23753072
Actor-1155;24180911
Actor-1156;22860688
Actor-1157;21442364
Actor-1158;22004371
Actor-1159;22684969
Actor-1160;23983264
Actor-1161;27975876
Actor-1162;23184026
Actor-1163;20018511
Actor-1164;18251522
Actor-1165;19983774
Actor-1166;24093759
Actor-1167;22751065
Actor-1168;22878981
Actor-1169;22909120
Actor-1170;21294574
Actor-1171;20775711
Actor-1172;23182741
Actor-1173;23902701
Actor-1174;21111990
Actor-1175;19806665
Actor-1176;22865949
Actor-1177;19342323
Actor-1178;21049524
Actor-1179;22971775
Actor-1180;24566537
Actor-1181;19286317
Actor-1182;21550412
Actor-1183;22131481
Actor-1184;19094952
Actor-1185;20483320
Actor-1186;22095112
Actor-1187;26975549
Actor-1188;20902095
Actor-1189;19373993
Actor-1190;20470684
Actor-1191;19842959
Actor-1192;19481868
Actor-1193;24735468
Actor-1194;18340988
Actor-1195;21625597
Actor-1196;24572934
Actor-1197;19459289
Actor-1198;19558170
Actor-1199;17137124
Actor-1200;23134326
Actor-1201;21071025
Actor-1202;26169802
Actor-1203;20559200
Actor-1204;24009094
Actor-1205;23481173
Actor-1206;21766883
Actor-1207;21781912
Actor-1208;20226384
Actor-1209;20542455
Actor-1210;21241186
Actor-1211;17644455
Actor-1212;18230238
Actor-1213;19706589
Actor-1214;19722884
Actor-1215;18112248
Actor-1216;19281966
Actor-1217;22391808
Actor-1218;22964047
Actor-1219;24205067
Actor-1220;20188111
Actor-1221;21761384
Actor-1222;20877520
Actor-1223;21980992
Actor-1224;23019378
Actor-1225;24733295
Actor-1226;24289013
Actor-1227;19699094
Actor-1228;20410352
Actor-1229;26425265
Actor-1230;24604846
Actor-1231;20519698
Actor-1232;22905426
Actor-1233;23687828
Actor-1234;21267778
Actor-1235;22098017
Actor-1236;21814890
Actor-1237;22916643
Actor-1238;21587884
Actor-1239;23800043
Actor-1240;21347125
Actor-1241;19638036
Actor-1242;21769090
Actor-1243;28898630
Actor-1244;22979299
Actor-1245;23877426
Actor-1246;19669761
Actor-1247;18963839
Actor-1248;18593378
Actor-1249;22091830
Actor-1250;25420106
Actor-1251;21275419
Actor-1252;26660514
Actor-1253;21095589
Actor-1254;21001228
Actor-1255;23232783
Actor-1256;21964584
Actor-1257;21773231
Actor-1258;19984642
Actor-1259;25631437
Actor-1260;18353071
Actor-1261;18008603
Actor-1262;28080334
Actor-1263;24273591
Actor-1264;20227684
Actor-1265;25604015
Actor-1266;25988664
Actor-1267;23972685
Actor-1268;24073704
Actor-1269;25288475
Actor-1270;23910556
Actor-1271;25182943
Actor-1272;27809498
Actor-1273;25996839
Actor-1274;27190247
Actor-1275;25122936
Actor-1276;25264183
Actor-1277;22183652
Actor-1278;23794512
Actor-1279;26330803
Actor-1280;24242692
Actor-1281;27403233
Actor-1282;28471408
Actor-1283;27247821
Actor-1284;29855585
Actor-1285;23808297
Actor-1286;22989824
Actor-1287;21555764
Actor-1288;25811405
Actor-1289;24830871
Actor-1290;23834134
Actor-1291;25459782
Actor-1292;27059815
Actor-1293;28120810
Actor-1294;31591465
Actor-1295;23514051
Actor-1296;26796739
Actor-1297;24969124
Actor-1298;22788204
Actor-1299;23305081
Actor-1300;26433299
Actor-1301;22916875
Actor-1302;24737131
Actor-1303;24257444
Actor-1304;20557358
Actor-1305;21193081
Actor-1306;18186166
Actor-1307;22019834
Actor-1308;20721290
Actor-1309;20209593
Actor-1310;19676493
Actor-1311;21200170
Actor-1312;20889429
Actor-1313;21185773
Actor-1314;19622903
Actor-1315;18688625
Actor-1316;26256526
Actor-1317;23665185
Actor-1318;20644850
Actor-1319;21739438
Actor-1320;21210419
Actor-1321;21435569
Actor-1322;22494135
Actor-1323;22881303
Actor-1324;22283343
Actor-1325;24238390
Actor-1326;26146528
Actor-1327;19802356
Actor-1328;17496154
Actor-1329;19230058
Actor-1330;23332485
Actor-1331;20862798
Actor-1332;21493500
Actor-1333;20680081
Actor-1334;22021797
Actor-1335;23316817
Actor-1336;19285896
Actor-1337;22125929
Actor-1338;18779219
Actor-1339;22679542
Actor-1340;25083509
Actor-1341;23532479
Actor-1342;25004083
Actor-1343;23100910
Actor-1344;22342802
Actor-1345;26382572
Actor-1346;23819780
Actor-1347;23087515
Actor-1348;20213340
Actor-1349;19208190
Actor-1350;22873436
Actor-1351;26933878
Actor-1352;25249712
Actor-1353;21142841
Actor-1354;20777995
Actor-1355;21846813
Actor-1356;22305844
Actor-1357;21467134
Actor-1358;23796977
Actor-1359;20905478
Actor-1360;23828511
