actorId;timeNs
Actor-1358;18222156
Actor-1359;16302909
Actor-1360;15561085
Actor-1361;16439908
Actor-1362;16964956
Actor-1363;18946032
Actor-1364;17826600
Actor-1365;20612027
Actor-1366;17188469
Actor-1367;17155680
Actor-1368;19979804
Actor-1369;16812515
Actor-1370;16362664
Actor-1371;17587039
Actor-1372;17568066
Actor-1373;16280969
Actor-1374;18461147
Actor-1375;16954590
Actor-1376;18718920
Actor-1377;17080816
Actor-1378;16180530
Actor-1379;16540748
Actor-1380;17812918
Actor-1381;16506126
Actor-1382;16526149
Actor-1383;18040105
Actor-1384;15800137
Actor-1385;15599105
Actor-1386;17741830
Actor-1387;16931584
Actor-1388;15911917
Actor-1389;17558934
Actor-1390;18756233
Actor-1391;17537021
Actor-1392;20488764
Actor-1393;15535216
Actor-1394;19290747
Actor-1395;18016134
Actor-1396;21376211
Actor-1397;20705308
Actor-1398;18046065
Actor-1399;18163502
Actor-1400;18360674
Actor-1401;16235000
Actor-1402;17232084
Actor-1403;16432329
Actor-1404;18715979
Actor-1405;20826683
Actor-1406;17781577
Actor-1407;20073718
Actor-1408;20734636
Actor-1409;19406128
Actor-1410;20624563
Actor-1411;19311157
Actor-1412;17805011
Actor-1413;20078574
Actor-1414;22497620
Actor-1415;17396670
Actor-1416;19954387
Actor-1417;22583269
Actor-1418;19899688
Actor-1419;22027916
Actor-1420;18890574
Actor-1421;20556563
Actor-1422;18011712
Actor-1423;20081106
Actor-1424;19840750
Actor-1425;17378147
Actor-1426;18531951
Actor-1427;17683697
Actor-1428;18763933
Actor-1429;18722062
Actor-1430;16389987
Actor-1431;16722257
Actor-1432;19156396
Actor-1433;21501735
Actor-1434;17677391
Actor-1435;18534491
Actor-1436;16792888
Actor-1437;16653374
Actor-1438;19925843
Actor-1439;18348722
Actor-1440;18689765
Actor-1441;19373835
Actor-1442;19571470
Actor-1443;17656333
Actor-1444;20192415
Actor-1445;20275625
Actor-1446;16413063
Actor-1447;20983845
Actor-1448;21519709
Actor-1449;18688765
Actor-1450;16061538
Actor-1451;20006565
Actor-1452;16630285
Actor-1453;17927737
Actor-1454;20374411
Actor-1455;18794656
Actor-1456;17624903
Actor-1457;19121858
Actor-1458;20507880
Actor-1459;19591116
Actor-1460;18896074
Actor-1461;17007715
Actor-1462;18989197
Actor-1463;18582733
Actor-1464;20802379
Actor-1465;21857818
Actor-1466;20509708
Actor-1467;25301587
Actor-1468;25435566
Actor-1469;18944577
Actor-1470;20807879
Actor-1471;19769491
Actor-1472;23180798
Actor-1473;21867839
Actor-1474;20564248
Actor-1475;21199918
Actor-1476;20343407
Actor-1477;22407473
Actor-1478;21676404
Actor-1479;20195173
Actor-1480;20537557
Actor-1481;21514303
Actor-1482;20595893
Actor-1483;22105244
Actor-1484;22076608
Actor-1485;19703318
Actor-1486;20984574
Actor-1487;21835317
Actor-1488;21721347
Actor-1489;22272435
Actor-1490;19519297
Actor-1491;21684386
Actor-1492;23808457
Actor-1493;18876656
Actor-1494;21763238
Actor-1495;20949597
Actor-1496;18904678
Actor-1497;21492485
Actor-1498;19565964
Actor-1499;26488599
Actor-1500;23671684
Actor-1501;23035874
Actor-1502;22697191
Actor-1503;20771552
Actor-1504;20338166
Actor-1505;24154883
Actor-1506;21214138
Actor-1507;22192207
Actor-1508;21959841
Actor-1509;19415326
Actor-1510;22018962
Actor-1511;24752374
Actor-1512;22671709
Actor-1513;22593311
Actor-1514;28920776
Actor-1515;37272165
Actor-1516;26945360
Actor-1517;23804334
Actor-1518;28281879
Actor-1519;21639306
Actor-1520;25754931
Actor-1521;24932449
Actor-1522;25472626
Actor-1523;22481604
Actor-1524;21545746
Actor-1525;21543977
Actor-1526;22951119
Actor-1527;24021494
Actor-1528;23143673
Actor-1529;23204768
Actor-1530;27488657
Actor-1531;23399712
Actor-1532;24635134
Actor-1533;23426409
Actor-1534;22634628
Actor-1535;22114787
Actor-1536;23405267
Actor-1537;22282957
Actor-1538;20781081
Actor-1539;23287405
Actor-1540;23687757
Actor-1541;24466488
Actor-1542;21305867
Actor-1543;21752314
Actor-1544;21717461
Actor-1545;23683363
Actor-1546;22922735
Actor-1547;20732352
Actor-1548;22958383
Actor-1549;23506311
Actor-1550;21460208
Actor-1551;21812588
Actor-1552;21010371
Actor-1553;22964839
Actor-1554;19488488
Actor-1555;20930804
Actor-1556;23150854
Actor-1557;22915056
Actor-1558;21526859
Actor-1559;21412118
Actor-1560;23867109
Actor-1561;26187490
Actor-1562;23276587
Actor-1563;22778551
Actor-1564;28196851
Actor-1565;23470514
Actor-1566;22254449
Actor-1567;22413199
Actor-1568;19169043
Actor-1569;23191188
Actor-1570;19784107
Actor-1571;21441649
Actor-1572;22279310
Actor-1573;22672982
Actor-1574;19871226
Actor-1575;20509908
Actor-1576;21526104
Actor-1577;24444797
Actor-1578;23460460
Actor-1579;20699099
Actor-1580;23418909
Actor-1581;20804387
Actor-1582;24966834
Actor-1583;21043119
Actor-1584;21466605
Actor-1585;21640289
Actor-1586;21700601
Actor-1587;20936072
Actor-1588;22478487
Actor-1589;19309191
Actor-1590;23500133
Actor-1591;20426553
Actor-1592;22261389
Actor-1593;22583321
Actor-1594;23095256
Actor-1595;22172938
Actor-1596;20802678
Actor-1597;19626956
Actor-1598;21583484
Actor-1599;23618129
Actor-1600;19976296
Actor-1601;22094494
Actor-1602;20734198
Actor-1603;22470848
Actor-1604;20213614
Actor-1605;19438774
Actor-1606;22369409
Actor-1607;23191281
Actor-1608;23575994
Actor-1609;23237249
Actor-1610;19950644
Actor-1611;21511070
Actor-1612;23319051
Actor-1613;22735000
Actor-1614;20025003
Actor-1615;25334538
Actor-1616;20937502
Actor-1617;23793040
Actor-1618;24027133
Actor-1619;23880222
Actor-1620;23381803
Actor-1621;26292361
Actor-1622;23163388
Actor-1623;22440005
Actor-1624;21102248
Actor-1625;19870509
Actor-1626;21718847
Actor-1627;20038988
Actor-1628;21311817
Actor-1629;20169167
Actor-1630;22290696
Actor-1631;23103695
Actor-1632;21268357
Actor-1633;23917127
Actor-1634;22840031
Actor-1635;24316108
Actor-1636;23561914
Actor-1637;24177339
Actor-1638;24267178
Actor-1639;24124907
Actor-1640;25159046
Actor-1641;24122089
Actor-1642;21223213
Actor-1643;23391321
Actor-1644;23543585
Actor-1645;19899652
Actor-1646;24194793
Actor-1647;22196816
Actor-1648;22609054
Actor-1649;27181464
Actor-1650;21938839
Actor-1651;20410474
Actor-1652;25381339
Actor-1653;21399232
Actor-1654;21616190
Actor-1655;24367206
Actor-1656;19572035
Actor-1657;20384436
Actor-1658;22370906
Actor-1659;23101110
Actor-1660;20574953
Actor-1661;19317906
Actor-1662;22897375
Actor-1663;24138955
Actor-1664;20201650
Actor-1665;23294640
Actor-1666;26105208
Actor-1667;20909200
Actor-1668;22408554
Actor-1669;23522585
Actor-1670;18767235
Actor-1671;21715248
Actor-1672;20420043
Actor-1673;20689472
Actor-1674;25337291
Actor-1675;20408438
Actor-1676;23005702
Actor-1677;21728484
Actor-1678;22128453
Actor-1679;18994230
Actor-1680;20926788
Actor-1681;19335509
Actor-1682;23979425
Actor-1683;22702139
Actor-1684;23286722
Actor-1685;20269120
Actor-1686;25023005
Actor-1687;18599368
Actor-1688;23265972
Actor-1689;20835383
Actor-1690;23791144
Actor-1691;23531177
Actor-1692;23550419
Actor-1693;24919782
Actor-1694;20239950
Actor-1695;26804960
Actor-1696;24327118
Actor-1697;24276070
Actor-1698;21156492
Actor-1699;22112375
Actor-1700;20390267
Actor-1701;22208173
Actor-1702;19717938
Actor-1703;20315540
Actor-1704;21108298
Actor-1705;21535982
Actor-1706;19348155
Actor-1707;22936594
Actor-1708;21166303
Actor-1709;20963433
Actor-1710;19869517
Actor-1711;20721886
Actor-1712;22177515
Actor-1713;19890589
Actor-1714;23408929
Actor-1715;22406185
Actor-1716;23883015
Actor-1717;23087530
Actor-1718;22876915
Actor-1719;21884069
Actor-1720;19814865
Actor-1721;22653983
Actor-1722;23095123
Actor-1723;23459406
Actor-1724;22486086
Actor-1725;21531310
Actor-1726;20746666
Actor-1727;24089577
Actor-1728;21638506
Actor-1729;19343356
Actor-1730;21751098
Actor-1731;21751186
Actor-1732;22761715
Actor-1733;20770227
Actor-1734;25578301
Actor-1735;26026441
Actor-1736;23829712
Actor-1737;21172033
Actor-1738;26215258
Actor-1739;24862982
Actor-1740;24320591
Actor-1741;21833724
Actor-1742;21261180
Actor-1743;25726828
Actor-1744;20495349
Actor-1745;21419651
Actor-1746;20411097
Actor-1747;20538067
Actor-1748;24040965
Actor-1749;22432610
Actor-1750;24910363
Actor-1751;20444910
Actor-1752;23738575
Actor-1753;26800971
Actor-1754;25505088
Actor-1755;21012511
Actor-1756;21911693
Actor-1757;23897312
Actor-1758;28536285
Actor-1759;22065264
Actor-1760;25505181
Actor-1761;21054148
Actor-1762;22188876
Actor-1763;21962171
Actor-1764;25217183
Actor-1765;25413118
Actor-1766;24542861
Actor-1767;25568821
Actor-1768;22274599
Actor-1769;26952642
Actor-1770;23575347
Actor-1771;23528286
Actor-1772;24544131
Actor-1773;22073960
Actor-1774;22515979
Actor-1775;20755692
Actor-1776;22857897
Actor-1777;23522704
Actor-1778;23689296
Actor-1779;21826786
Actor-1780;21830748
Actor-1781;23012779
Actor-1782;22746354
Actor-1783;22071034
Actor-1784;25551286
Actor-1785;22056053
Actor-1786;21431711
Actor-1787;24498239
Actor-1788;23327382
Actor-1789;24469205
Actor-1790;23787100
Actor-1791;23396560
Actor-1792;18592682
Actor-1793;24187998
Actor-1794;23868690
Actor-1795;21820797
Actor-1796;23596785
Actor-1797;23902296
Actor-1798;22109838
Actor-1799;22144658
Actor-1800;23732932
Actor-1801;23728857
Actor-1802;23513598
Actor-1803;20056178
Actor-1804;21124665
Actor-1805;20744171
Actor-1806;22849072
Actor-1807;22907754
Actor-1808;20923511
Actor-1809;19804242
Actor-1810;21382629
Actor-1811;21466725
Actor-1812;22348654
Actor-1813;22625230
Actor-1814;21796035
Actor-1815;20796111
Actor-1816;20249263
Actor-1817;21563081
Actor-1818;26614325
Actor-1819;23022535
Actor-1820;23663966
Actor-1821;20097625
Actor-1822;22034850
Actor-1823;20647320
Actor-1824;21410215
Actor-1825;21202597
Actor-1826;22613127
Actor-1827;24146358
Actor-1828;20406537
Actor-1829;21191563
Actor-1830;20455722
Actor-1831;21697641
Actor-1832;22426398
Actor-1833;20056796
Actor-1834;21913968
Actor-1835;22526491
Actor-1836;20529059
Actor-1837;22177210
Actor-1838;20374942
Actor-1839;19455764
Actor-1840;20612608
Actor-1841;20619113
Actor-1842;20792174
Actor-1843;21645744
Actor-1844;22115971
Actor-1845;20766495
Actor-1846;20158230
Actor-1847;21970812
Actor-1848;19299246
Actor-1849;21412837
Actor-1850;20743340
Actor-1851;20041822
Actor-1852;23860834
Actor-1853;21888992
Actor-1854;20164955
Actor-1855;21259179
Actor-1856;18896359
Actor-1857;21652756
Actor-1858;29078324
Actor-1859;34822745
Actor-1860;28961616
Actor-1861;21810489
Actor-1862;23807350
Actor-1863;20851689
Actor-1864;20945323
Actor-1865;20138089
Actor-1866;21555756
Actor-1867;24092701
Actor-1868;21536028
Actor-1869;21185330
Actor-1870;21896743
Actor-1871;23925810
Actor-1872;20017051
Actor-1873;21520580
Actor-1874;25639069
Actor-1875;24693816
Actor-1876;21074933
Actor-1877;22197244
Actor-1878;21042896
Actor-1879;22270719
Actor-1880;21968069
Actor-1881;21867934
Actor-1882;21799184
Actor-1883;20146437
Actor-1884;21355485
Actor-1885;21221665
Actor-1886;22090080
Actor-1887;18911215
Actor-1888;19779350
Actor-1889;19100258
Actor-1890;19819425
Actor-1891;19076886
Actor-1892;18498057
Actor-1893;22694802
Actor-1894;22182329
Actor-1895;19721422
Actor-1896;20332054
Actor-1897;19300774
Actor-1898;19473015
Actor-1899;19365863
Actor-1900;22175848
Actor-1901;21703349
Actor-1902;20383906
Actor-1903;22702722
Actor-1904;23069891
Actor-1905;19061013
Actor-1906;22383748
Actor-1907;23058000
Actor-1908;19565720
Actor-1909;20456311
Actor-1910;22239947
Actor-1911;23809853
Actor-1912;19987328
Actor-1913;21046701
Actor-1914;19072087
Actor-1915;20613225
Actor-1916;21599409
Actor-1917;21052881
Actor-1918;19306705
Actor-1919;20845800
Actor-1920;21203956
Actor-1921;21429856
Actor-1922;18481613
Actor-1923;23038765
Actor-1924;21928146
Actor-1925;23742277
Actor-1926;23367491
Actor-1927;24549356
Actor-1928;20277094
Actor-1929;23031720
Actor-1930;19115829
Actor-1931;22565980
Actor-1932;21807415
Actor-1933;23173126
Actor-1934;23019027
Actor-1935;19744758
Actor-1936;22487598
Actor-1937;20787621
Actor-1938;20396767
Actor-1939;20234071
Actor-1940;22539065
Actor-1941;22881853
Actor-1942;21544798
Actor-1943;20016237
Actor-1944;19338209
Actor-1945;22780533
Actor-1946;23859650
Actor-1947;26154434
Actor-1948;22550279
Actor-1949;24004140
Actor-1950;24397333
Actor-1951;22307017
Actor-1952;20100571
Actor-1953;20514132
Actor-1954;21092648
Actor-1955;20970848
Actor-1956;20144119
Actor-1957;22124335
Actor-1958;18705397
Actor-1959;20477607
Actor-1960;19456822
Actor-1961;20365161
Actor-1962;19004158
Actor-1963;21004349
Actor-1964;20972854
Actor-1965;20934086
Actor-1966;21915072
Actor-1967;18780603
Actor-1968;19021894
Actor-1969;20537041
Actor-1970;18479455
Actor-1971;20084041
Actor-1972;21800975
Actor-1973;21098770
Actor-1974;19710603
Actor-1975;23800948
Actor-1976;21707345
Actor-1977;21897847
Actor-1978;19779004
Actor-1979;20729207
Actor-1980;22523962
Actor-1981;22452021
Actor-1982;23075229
Actor-1983;24652506
Actor-1984;21306890
Actor-1985;19977895
Actor-1986;23516100
Actor-1987;23801458
Actor-1988;23704669
Actor-1989;19893785
Actor-1990;18754674
Actor-1991;19160995
Actor-1992;20733047
Actor-1993;19714689
Actor-1994;20608781
Actor-1995;23003486
Actor-1996;19476659
Actor-1997;22136640
Actor-1998;21499454
Actor-1999;22062820
Actor-2000;19231896
Actor-2001;21825241
Actor-2002;25086403
Actor-2003;19519959
Actor-2004;21701257
Actor-2005;20707790
Actor-2006;20368993
Actor-2007;20857593
Actor-2008;24479084
Actor-2009;21734067
Actor-2010;20184938
Actor-2011;21584507
Actor-2012;20770011
Actor-2013;20998942
Actor-2014;19756107
Actor-2015;24977928
Actor-2016;23411565
Actor-2017;22452261
Actor-2018;21434967
Actor-2019;20494135
Actor-2020;18930882
Actor-2021;23309410
Actor-2022;24984795
Actor-2023;20398067
Actor-2024;20959158
Actor-2025;21345194
Actor-2026;20893251
Actor-2027;22631931
Actor-2028;20654345
Actor-2029;22523767
Actor-2030;22893946
Actor-2031;19308914
Actor-2032;21250435
Actor-2033;21601331
Actor-2034;22397091
Actor-2035;20463137
Actor-2036;20024670
Actor-2037;22886342
Actor-2038;21506415
Actor-2039;22540235
Actor-2040;20289424
Actor-2041;20171389
Actor-2042;19461488
Actor-2043;19710879
Actor-2044;20121677
Actor-2045;19460479
Actor-2046;18647652
Actor-2047;20045628
Actor-2048;21052896
Actor-2049;19838819
Actor-2050;19204785
Actor-2051;21457860
Actor-2052;20635934
Actor-2053;19774748
Actor-2054;22618440
Actor-2055;21241722
Actor-2056;24210855
Actor-2057;19692506
Actor-2058;19685485
Actor-2059;20869915
Actor-2060;20444284
Actor-2061;21645620
Actor-2062;20077863
Actor-2063;19678088
Actor-2064;22348422
Actor-2065;20991390
Actor-2066;22388694
Actor-2067;19985764
Actor-2068;21044535
Actor-2069;23295341
Actor-2070;21556647
Actor-2071;22986010
Actor-2072;21933625
Actor-2073;19958950
Actor-2074;21520692
Actor-2075;20569272
Actor-2076;21092152
Actor-2077;21169255
Actor-2078;21398747
Actor-2079;22517746
Actor-2080;22428119
Actor-2081;19611945
Actor-2082;21080562
Actor-2083;22787144
Actor-2084;21518958
Actor-2085;22979219
Actor-2086;20836740
Actor-2087;20894203
Actor-2088;22794238
Actor-2089;19544380
Actor-2090;21625173
Actor-2091;19023150
Actor-2092;18938235
Actor-2093;21061188
Actor-2094;21393474
Actor-2095;24316591
Actor-2096;21122140
Actor-2097;22632394
Actor-2098;21485689
Actor-2099;22440774
Actor-2100;21512290
Actor-2101;23829235
Actor-2102;23360517
Actor-2103;21429211
Actor-2104;21842513
Actor-2105;21623280
Actor-2106;22544211
Actor-2107;20815926
Actor-2108;21131115
Actor-2109;21649557
Actor-2110;21280121
Actor-2111;21808971
Actor-2112;21810923
Actor-2113;19799042
Actor-2114;21125794
Actor-2115;20649500
Actor-2116;22883611
Actor-2117;20904932
Actor-2118;23326431
Actor-2119;18659042
Actor-2120;22170295
Actor-2121;21685481
Actor-2122;26529117
Actor-2123;20126258
Actor-2124;20230169
Actor-2125;21536569
Actor-2126;19272390
Actor-2127;20543750
Actor-2128;21511904
Actor-2129;20958872
Actor-2130;23358632
Actor-2131;23826512
Actor-2132;20548760
Actor-2133;21812448
Actor-2134;22445508
Actor-2135;21997933
Actor-2136;21612827
Actor-2137;21675929
Actor-2138;20677969
Actor-2139;20909492
Actor-2140;20037470
Actor-2141;21382517
Actor-2142;22565337
Actor-2143;20731808
Actor-2144;21471815
Actor-2145;17713159
Actor-2146;20145140
Actor-2147;22372195
Actor-2148;20825679
Actor-2149;20236171
Actor-2150;20404088
Actor-2151;21201723
Actor-2152;22192189
Actor-2153;20421491
Actor-2154;21709152
Actor-2155;19964138
Actor-2156;19727143
Actor-2157;22834490
Actor-2158;24436727
Actor-2159;20224558
Actor-2160;21594967
Actor-2161;22607348
Actor-2162;25773071
Actor-2163;24274408
Actor-2164;22533794
Actor-2165;27311631
Actor-2166;22079705
Actor-2167;20488252
Actor-2168;22245546
Actor-2169;24306140
Actor-2170;25814287
Actor-2171;21953700
Actor-2172;21935272
Actor-2173;19671025
Actor-2174;22721932
Actor-2175;21405079
Actor-2176;19865151
Actor-2177;21602336
Actor-2178;22051366
Actor-2179;23294255
Actor-2180;24337592
Actor-2181;23996377
Actor-2182;23528810
Actor-2183;19679677
Actor-2184;22352689
Actor-2185;20749893
Actor-2186;24202760
Actor-2187;22793008
Actor-2188;21925806
Actor-2189;20609149
Actor-2190;19387458
Actor-2191;20534556
Actor-2192;21632255
Actor-2193;22401835
Actor-2194;19262497
Actor-2195;20107450
Actor-2196;22428389
Actor-2197;21698788
Actor-2198;23368527
Actor-2199;22474972
Actor-2200;21202745
Actor-2201;21502031
Actor-2202;22810299
Actor-2203;23192409
Actor-2204;23916310
Actor-2205;21892830
Actor-2206;22180733
Actor-2207;23653738
Actor-2208;20597185
Actor-2209;21831761
Actor-2210;21997836
Actor-2211;19763731
Actor-2212;25055918
Actor-2213;23318028
Actor-2214;26762523
Actor-2215;26520309
Actor-2216;28722927
Actor-2217;23736788
Actor-2218;29277602
Actor-2219;24130803
Actor-2220;24128067
Actor-2221;20657034
Actor-2222;22099641
Actor-2223;23417421
Actor-2224;20473277
Actor-2225;24108605
Actor-2226;25678889
Actor-2227;21908811
Actor-2228;26208420
Actor-2229;22982356
Actor-2230;25727675
Actor-2231;21551773
Actor-2232;22754570
Actor-2233;23037458
Actor-2234;22597464
Actor-2235;21448163
Actor-2236;23025867
Actor-2237;22581455
Actor-2238;20301859
Actor-2239;22336308
Actor-2240;24968901
Actor-2241;21018130
Actor-2242;20962374
Actor-2243;22777441
Actor-2244;22237367
Actor-2245;21885704
Actor-2246;24038643
Actor-2247;23211328
Actor-2248;20942796
Actor-2249;21354958
Actor-2250;21713753
Actor-2251;21035146
Actor-2252;22343958
Actor-2253;21665235
Actor-2254;24551602
Actor-2255;24075002
Actor-2256;24282726
Actor-2257;25903992
Actor-2258;24907192
Actor-2259;25458161
Actor-2260;27115340
Actor-2261;24732157
Actor-2262;25078656
Actor-2263;23952846
Actor-2264;23337490
Actor-2265;20644810
Actor-2266;22730328
Actor-2267;22243157
Actor-2268;19219469
Actor-2269;22604506
Actor-2270;22654642
Actor-2271;23119429
Actor-2272;23917534
Actor-2273;22579837
Actor-2274;22730667
Actor-2275;23398048
Actor-2276;25135130
Actor-2277;25946578
Actor-2278;26276893
Actor-2279;23976258
Actor-2280;23565396
Actor-2281;23603602
Actor-2282;24237257
Actor-2283;23348644
Actor-2284;27049749
Actor-2285;22842374
Actor-2286;23637443
Actor-2287;20012305
Actor-2288;21901406
Actor-2289;21578342
Actor-2290;22646236
Actor-2291;22043270
Actor-2292;26073515
Actor-2293;26500568
Actor-2294;26021389
Actor-2295;24777890
Actor-2296;24905101
Actor-2297;21874632
Actor-2298;24718488
Actor-2299;24637178
Actor-2300;22658019
Actor-2301;24139167
Actor-2302;23863062
Actor-2303;26251720
Actor-2304;25025017
Actor-2305;25232925
Actor-2306;23553415
Actor-2307;24281283
Actor-2308;29975738
Actor-2309;24777082
Actor-2310;22848672
Actor-2311;23900756
Actor-2312;24772278
Actor-2313;24717904
Actor-2314;22340751
Actor-2315;24850417
Actor-2316;24761406
Actor-2317;23651910
Actor-2318;24103901
Actor-2319;23976328
Actor-2320;24967181
Actor-2321;25478024
Actor-2322;21852771
Actor-2323;23226738
Actor-2324;21939644
Actor-2325;24558139
Actor-2326;21808283
Actor-2327;24135499
Actor-2328;22764784
Actor-2329;24534129
Actor-2330;22679414
Actor-2331;23919923
Actor-2332;25205219
Actor-2333;23849986
Actor-2334;24781497
Actor-2335;25634415
Actor-2336;22221291
Actor-2337;26145162
Actor-2338;26429727
Actor-2339;24031575
Actor-2340;27148021
Actor-2341;22385058
Actor-2342;45927899
Actor-2343;26423114
Actor-2344;27469913
Actor-2345;26070227
Actor-2346;29293448
Actor-2347;29178693
Actor-2348;25803219
Actor-2349;28228974
Actor-2350;27089569
Actor-2351;25116185
Actor-2352;23939282
Actor-2353;25430257
Actor-2354;26907693
Actor-2355;25246869
Actor-2356;23841798
Actor-2357;27415330
Actor-2358;26538912
Actor-2359;23302129
Actor-2360;24670388
Actor-2361;24485881
Actor-2362;20907152
Actor-2363;25464095
Actor-2364;25159561
Actor-2365;27399044
Actor-2366;24804471
Actor-2367;25536430
Actor-2368;24094000
Actor-2369;24620150
Actor-2370;24248148
Actor-2371;22783908
Actor-2372;23395840
Actor-2373;23238767
Actor-2374;23609847
Actor-2375;26572937
Actor-2376;26223788
Actor-2377;27324482
Actor-2378;26063318
Actor-2379;30157548
Actor-2380;30828099
Actor-2381;26973824
Actor-2382;29058064
Actor-2383;25443654
Actor-2384;23536185
Actor-2385;25586649
Actor-2386;24676953
Actor-2387;26016217
Actor-2388;26445212
Actor-2389;28521667
Actor-2390;32061770
Actor-2391;31715320
Actor-2392;27658101
Actor-2393;28798348
Actor-2394;24612575
Actor-2395;26249381
Actor-2396;27263003
Actor-2397;28123220
Actor-2398;21874998
Actor-2399;24957132
Actor-2400;24461884
Actor-2401;22232218
Actor-2402;25344301
Actor-2403;24949106
Actor-2404;24005273
Actor-2405;27683736
Actor-2406;25706830
Actor-2407;26120745
Actor-2408;26264989
Actor-2409;23806853
Actor-2410;26622029
Actor-2411;27235691
Actor-2412;22603042
Actor-2413;24033584
Actor-2414;22412876
Actor-2415;24398501
Actor-2416;28192665
Actor-2417;27992650
Actor-2418;25125284
Actor-2419;28098549
Actor-2420;24457702
Actor-2421;28175460
Actor-2422;27129732
Actor-2423;26800667
Actor-2424;24083135
Actor-2425;27309665
Actor-2426;24481761
Actor-2427;26230171
Actor-2428;23910549
Actor-2429;25274235
Actor-2430;23474952
Actor-2431;27564864
Actor-2432;24038824
Actor-2433;29475991
Actor-2434;28875146
Actor-2435;24199857
Actor-2436;27203496
Actor-2437;24028026
Actor-2438;26702054
Actor-2439;23686865
Actor-2440;24553850
Actor-2441;26337412
Actor-2442;23239490
Actor-2443;24663131
Actor-2444;26205798
Actor-2445;24994915
Actor-2446;23348482
Actor-2447;22901188
Actor-2448;25392491
Actor-2449;25158017
Actor-2450;23794670
Actor-2451;24704509
Actor-2452;23618718
Actor-2453;23465790
Actor-2454;24581537
Actor-2455;26020888
Actor-2456;25784149
Actor-2457;23288051
Actor-2458;24643297
Actor-2459;26247730
Actor-2460;20895720
Actor-2461;23160292
Actor-2462;20608668
Actor-2463;21636905
Actor-2464;22726952
Actor-2465;22646183
Actor-2466;21694790
Actor-2467;26357031
Actor-2468;22796310
Actor-2469;23291559
Actor-2470;22401666
Actor-2471;23170550
Actor-2472;24831326
Actor-2473;29344439
Actor-2474;29813447
Actor-2475;25460209
Actor-2476;26400573
Actor-2477;26807614
Actor-2478;26802060
Actor-2479;25276167
Actor-2480;26496260
Actor-2481;27108063
Actor-2482;25685190
Actor-2483;23194913
Actor-2484;30906695
Actor-2485;28691446
Actor-2486;28003151
Actor-2487;25255180
Actor-2488;26787185
Actor-2489;27898789
Actor-2490;24953233
Actor-2491;25800558
Actor-2492;26470230
Actor-2493;26773346
Actor-2494;27035809
Actor-2495;23493763
Actor-2496;25279451
Actor-2497;26272890
Actor-2498;22366208
Actor-2499;23259752
Actor-2500;23569612
Actor-2501;22147750
Actor-2502;23209431
Actor-2503;26597327
Actor-2504;28630892
Actor-2505;24814248
Actor-2506;23615935
Actor-2507;24676995
Actor-2508;24381064
Actor-2509;27777850
Actor-2510;26549035
Actor-2511;23964239
Actor-2512;20688953
Actor-2513;22763312
Actor-2514;25242923
Actor-2515;25545918
Actor-2516;25547541
Actor-2517;23830675
Actor-2518;22715225
Actor-2519;23811127
Actor-2520;23718196
Actor-2521;26739020
Actor-2522;27910592
Actor-2523;23526899
Actor-2524;22590236
Actor-2525;23721286
Actor-2526;26102073
Actor-2527;23193085
Actor-2528;26967962
Actor-2529;24913142
Actor-2530;23594409
Actor-2531;22380760
Actor-2532;22451498
Actor-2533;24965794
Actor-2534;25118271
Actor-2535;24834441
Actor-2536;23170183
Actor-2537;23589834
Actor-2538;24485629
Actor-2539;23250464
Actor-2540;21360997
Actor-2541;24579859
Actor-2542;23175035
Actor-2543;20449516
Actor-2544;24151871
Actor-2545;22056194
Actor-2546;24550551
Actor-2547;28028018
Actor-2548;27271702
Actor-2549;25132208
Actor-2550;23857678
Actor-2551;22593704
Actor-2552;22556455
Actor-2553;25825547
Actor-2554;24232398
Actor-2555;22520820
Actor-2556;23128128
Actor-2557;22855104
Actor-2558;24526115
Actor-2559;21501674
Actor-2560;22402704
Actor-2561;23613247
Actor-2562;21143536
Actor-2563;26806399
Actor-2564;26132665
Actor-2565;24408766
Actor-2566;26257665
Actor-2567;21396070
Actor-2568;24576009
Actor-2569;24604600
Actor-2570;21968313
Actor-2571;23785000
Actor-2572;31993554
Actor-2573;38526885
Actor-2574;26536844
Actor-2575;29697394
Actor-2576;25987258
Actor-2577;25966859
Actor-2578;25800743
Actor-2579;23057308
Actor-2580;22731917
Actor-2581;26798591
Actor-2582;29625766
Actor-2583;27939374
Actor-2584;27663603
Actor-2585;22260296
Actor-2586;24734209
Actor-2587;24574420
Actor-2588;22531156
Actor-2589;23435330
Actor-2590;24305464
Actor-2591;22044724
Actor-2592;24025395
Actor-2593;21501348
Actor-2594;24347345
Actor-2595;23432757
Actor-2596;25023082
Actor-2597;22120760
Actor-2598;25491955
Actor-2599;22898954
Actor-2600;23797051
Actor-2601;22513610
Actor-2602;27101162
Actor-2603;24986679
Actor-2604;24752270
Actor-2605;23138312
Actor-2606;25917017
Actor-2607;25966554
Actor-2608;23456313
Actor-2609;21795419
Actor-2610;24427108
Actor-2611;25352654
Actor-2612;24743315
Actor-2613;26082924
Actor-2614;25931210
Actor-2615;23345550
Actor-2616;23460876
Actor-2617;24548760
Actor-2618;24167676
Actor-2619;25490168
Actor-2620;21950591
Actor-2621;24546295
Actor-2622;25753177
Actor-2623;23816606
Actor-2624;22648832
Actor-2625;22457678
Actor-2626;23544670
Actor-2627;21069191
Actor-2628;22511570
