actorId;timeNs
Actor-2654;43937062
Actor-2655;44120444
Actor-2656;45575248
Actor-2657;47940333
Actor-2658;44821228
Actor-2659;40601789
Actor-2660;43348621
Actor-2661;41911681
Actor-2662;41664196
Actor-2663;42598428
Actor-2664;42700350
Actor-2665;39055501
Actor-2666;42626673
Actor-2667;44488297
Actor-2668;41010589
Actor-2669;39864452
Actor-2670;43838097
Actor-2671;42651004
Actor-2672;42983603
Actor-2673;44342283
Actor-2674;40530632
Actor-2675;40816976
Actor-2676;41439537
Actor-2677;38549615
Actor-2678;42202791
Actor-2679;44033985
Actor-2680;42104265
Actor-2681;46271519
Actor-2682;44487509
Actor-2683;46104648
Actor-2684;43239583
Actor-2685;46263888
Actor-2686;45043634
Actor-2687;42432404
Actor-2688;45076549
Actor-2689;45987837
Actor-2690;42905846
Actor-2691;42335856
Actor-2692;43700222
Actor-2693;41202325
Actor-2694;43113934
Actor-2695;46216098
Actor-2696;42459195
Actor-2697;44222835
Actor-2698;45675324
Actor-2699;44961066
Actor-2700;43769796
Actor-2701;43690835
Actor-2702;43134413
Actor-2703;39824301
Actor-2704;41663066
Actor-2705;43657202
Actor-2706;46481758
Actor-2707;43187820
Actor-2708;48333706
Actor-2709;46389506
Actor-2710;42916137
Actor-2711;45863392
Actor-2712;44596001
Actor-2713;41587503
Actor-2714;42704990
Actor-2715;44826816
Actor-2716;41732925
Actor-2717;43432593
Actor-2718;43926142
Actor-2719;45984297
Actor-2720;42028491
Actor-2721;42665296
Actor-2722;45800312
Actor-2723;43580796
Actor-2724;44256987
Actor-2725;40865273
Actor-2726;44110500
Actor-2727;46119492
Actor-2728;44742449
Actor-2729;42985380
Actor-2730;47415309
Actor-2731;44638794
Actor-2732;46698890
Actor-2733;45693045
Actor-2734;43506794
Actor-2735;46598854
Actor-2736;44924258
Actor-2737;43922406
Actor-2738;44703272
Actor-2739;52458393
Actor-2740;45363034
Actor-2741;51076923
Actor-2742;41970605
Actor-2743;47754525
Actor-2744;46380478
Actor-2745;45388076
Actor-2746;41353433
Actor-2747;45590488
Actor-2748;40233031
Actor-2749;47989380
Actor-2750;45006340
Actor-2751;45206558
Actor-2752;47056520
Actor-2753;42989394
Actor-2754;47717915
Actor-2755;48021713
Actor-2756;44035724
Actor-2757;42088669
Actor-2758;45035001
Actor-2759;44222506
Actor-2760;49267803
Actor-2761;46212163
Actor-2762;43969014
Actor-2763;44182293
Actor-2764;46192219
Actor-2765;42111210
Actor-2766;45131386
Actor-2767;44715214
Actor-2768;46066117
Actor-2769;39822389
Actor-2770;43900842
Actor-2771;44229991
Actor-2772;45774968
Actor-2773;46745386
Actor-2774;43002348
Actor-2775;43889500
Actor-2776;43908239
Actor-2777;47220844
Actor-2778;42238492
Actor-2779;42108938
Actor-2780;45149337
Actor-2781;44912942
Actor-2782;42767082
Actor-2783;39158092
Actor-2784;45377785
Actor-2785;40828071
Actor-2786;43481454
Actor-2787;45022052
Actor-2788;42545804
Actor-2789;41194116
Actor-2790;42595972
Actor-2791;45280778
Actor-2792;41911486
Actor-2793;45703974
Actor-2794;49272783
Actor-2795;45051340
Actor-2796;42062300
Actor-2797;43949439
Actor-2798;42728179
Actor-2799;42148581
Actor-2800;40708075
Actor-2801;43953201
Actor-2802;45151065
Actor-2803;42123137
Actor-2804;46229517
Actor-2805;46410660
Actor-2806;43631481
Actor-2807;46499571
Actor-2808;47532515
Actor-2809;47619113
Actor-2810;47264121
Actor-2811;46071459
Actor-2812;47109255
Actor-2813;47755015
Actor-2814;51868896
Actor-2815;50826335
Actor-2816;48012568
Actor-2817;46799191
Actor-2818;48071846
Actor-2819;47724016
Actor-2820;47311108
Actor-2821;41766791
Actor-2822;46926873
Actor-2823;46419357
Actor-2824;48914306
Actor-2825;45411503
Actor-2826;47602877
Actor-2827;50463637
Actor-2828;50633340
Actor-2829;46585931
Actor-2830;46610694
Actor-2831;48899773
Actor-2832;50262011
Actor-2833;48795125
Actor-2834;50293448
Actor-2835;49364750
Actor-2836;45756095
Actor-2837;48368792
Actor-2838;48497299
Actor-2839;46875804
Actor-2840;49927362
Actor-2841;47964628
Actor-2842;45059821
Actor-2843;48556561
Actor-2844;52050702
Actor-2845;44435724
Actor-2846;47260839
Actor-2847;48611707
Actor-2848;48516726
Actor-2849;49580038
Actor-2850;45405004
Actor-2851;50404428
Actor-2852;49479281
Actor-2853;50063866
Actor-2854;45895830
Actor-2855;48053363
Actor-2856;53331885
Actor-2857;51108421
Actor-2858;45482795
Actor-2859;51411361
Actor-2860;49108829
Actor-2861;49820302
Actor-2862;47727612
Actor-2863;49747235
Actor-2864;48949044
Actor-2865;47620975
Actor-2866;47924425
Actor-2867;49294165
Actor-2868;48881844
Actor-2869;48098937
Actor-2870;50449542
Actor-2871;51782667
Actor-2872;43956338
Actor-2873;48929970
Actor-2874;51820172
Actor-2875;50222191
Actor-2876;52999517
Actor-2877;48552118
Actor-2878;49335044
Actor-2879;46998483
Actor-2880;50706805
Actor-2881;51592466
Actor-2882;54507372
Actor-2883;50815959
Actor-2884;61055877
Actor-2885;52275017
Actor-2886;46331506
Actor-2887;49441275
Actor-2888;49894121
Actor-2889;50724681
Actor-2890;55179389
Actor-2891;49045969
Actor-2892;53953645
Actor-2893;51047036
Actor-2894;50453480
Actor-2895;50427412
Actor-2896;46663906
Actor-2897;48886077
Actor-2898;50317058
Actor-2899;51333805
Actor-2900;53640593
Actor-2901;51621795
Actor-2902;53188404
Actor-2903;53441455
Actor-2904;49320618
Actor-2905;50855884
Actor-2906;49775672
Actor-2907;52822811
Actor-2908;52581254
Actor-2909;47035483
Actor-2910;50853048
Actor-2911;47255611
Actor-2912;48866898
Actor-2913;47403823
Actor-2914;50320747
Actor-2915;50745268
Actor-2916;51032490
Actor-2917;50475724
Actor-2918;46931450
Actor-2919;50248158
Actor-2920;51895524
Actor-2921;49951012
Actor-2922;47398775
Actor-2923;50811401
Actor-2924;50487838
Actor-2925;46074606
Actor-2926;46523434
Actor-2927;50321137
Actor-2928;47450201
Actor-2929;48050207
Actor-2930;47797969
Actor-2931;53187378
Actor-2932;53137648
Actor-2933;46434007
Actor-2934;50825265
Actor-2935;52082907
Actor-2936;45037466
Actor-2937;50375021
Actor-2938;48532263
Actor-2939;47861000
Actor-2940;51759064
Actor-2941;50648341
Actor-2942;47717079
Actor-2943;50325945
Actor-2944;49145157
Actor-2945;50882343
Actor-2946;45191631
Actor-2947;49061987
Actor-2948;50078720
Actor-2949;55408787
Actor-2950;51350317
Actor-2951;48646015
Actor-2952;56867884
Actor-2953;50534144
Actor-2954;53459537
Actor-2955;52686345
Actor-2956;47459469
Actor-2957;50207996
Actor-2958;54650527
Actor-2959;52652642
Actor-2960;49475654
Actor-2961;49592283
Actor-2962;51279944
Actor-2963;53286621
Actor-2964;49164035
Actor-2965;48488278
Actor-2966;51226035
Actor-2967;51997582
Actor-2968;49972402
Actor-2969;52270846
Actor-2970;51804264
Actor-2971;52511755
Actor-2972;46733691
Actor-2973;50387861
Actor-2974;52966801
Actor-2975;51155030
Actor-2976;50595732
Actor-2977;49534328
Actor-2978;53177669
Actor-2979;52814288
Actor-2980;49477528
Actor-2981;51627029
Actor-2982;51071291
Actor-2983;45630461
Actor-2984;53017384
Actor-2985;51367152
Actor-2986;49243984
Actor-2987;49357293
Actor-2988;52865146
Actor-2989;48769586
Actor-2990;47531307
Actor-2991;52084452
Actor-2992;45871677
Actor-2993;51441177
Actor-2994;54521454
Actor-2995;51300592
Actor-2996;51284844
Actor-2997;56209354
Actor-2998;50761674
Actor-2999;52762923
Actor-3000;53902460
Actor-3001;47719345
Actor-3002;48394945
Actor-3003;52486054
Actor-3004;46856221
Actor-3005;50934170
Actor-3006;52311751
Actor-3007;52489962
Actor-3008;48260534
Actor-3009;53561699
Actor-3010;56598364
Actor-3011;52375113
Actor-3012;54080739
Actor-3013;55110632
Actor-3014;55596785
Actor-3015;53846226
Actor-3016;53292333
Actor-3017;52576268
Actor-3018;51722258
Actor-3019;55165979
Actor-3020;54535803
Actor-3021;52307455
Actor-3022;52169314
Actor-3023;49559681
Actor-3024;52845921
Actor-3025;54968037
Actor-3026;62230141
Actor-3027;59327805
Actor-3028;59647820
Actor-3029;56059671
Actor-3030;53270596
Actor-3031;49866955
Actor-3032;53855015
Actor-3033;54305199
Actor-3034;49620918
Actor-3035;50963086
Actor-3036;53074270
Actor-3037;50025468
Actor-3038;51054313
Actor-3039;54825706
Actor-3040;50416850
Actor-3041;52456007
Actor-3042;52583168
Actor-3043;51725273
Actor-3044;54527827
Actor-3045;55788316
Actor-3046;48550174
Actor-3047;51405584
Actor-3048;53365147
Actor-3049;52232215
Actor-3050;58300604
Actor-3051;52905772
Actor-3052;56538673
Actor-3053;53490823
Actor-3054;56514870
Actor-3055;58293894
Actor-3056;54456760
Actor-3057;47270083
Actor-3058;53349459
Actor-3059;49497509
Actor-3060;47766664
Actor-3061;52925720
Actor-3062;51933148
Actor-3063;50821271
Actor-3064;48072416
Actor-3065;53549338
Actor-3066;46929145
Actor-3067;52166697
Actor-3068;51111142
Actor-3069;51121927
Actor-3070;49496342
Actor-3071;50767544
Actor-3072;53057679
Actor-3073;51913216
Actor-3074;48116376
Actor-3075;52404253
Actor-3076;53048116
Actor-3077;48854494
Actor-3078;50129527
Actor-3079;53854358
Actor-3080;47413764
Actor-3081;51872250
Actor-3082;55238242
Actor-3083;52149720
Actor-3084;52849729
Actor-3085;50842709
Actor-3086;53009667
Actor-3087;51492568
Actor-3088;50341224
Actor-3089;53651784
Actor-3090;48580034
Actor-3091;51630038
Actor-3092;54717153
Actor-3093;53010754
Actor-3094;53423174
Actor-3095;50387849
Actor-3096;53431032
Actor-3097;52988019
Actor-3098;54381538
Actor-3099;50618195
Actor-3100;51981412
Actor-3101;53985942
Actor-3102;46955168
Actor-3103;52591030
Actor-3104;52542249
Actor-3105;50969961
Actor-3106;52059816
Actor-3107;52528694
Actor-3108;53837142
Actor-3109;51010583
Actor-3110;61136636
Actor-3111;60141470
Actor-3112;60499827
Actor-3113;63369263
Actor-3114;52770284
Actor-3115;56405253
Actor-3116;62360552
Actor-3117;51325402
Actor-3118;52597384
Actor-3119;55913752
Actor-3120;58064949
Actor-3121;56962136
Actor-3122;54616401
Actor-3123;55782456
Actor-3124;53865179
Actor-3125;57672189
Actor-3126;55260342
Actor-3127;55118410
Actor-3128;55455112
Actor-3129;57123945
Actor-3130;51299679
Actor-3131;54844413
Actor-3132;55017026
Actor-3133;52250883
Actor-3134;50173674
Actor-3135;57783063
Actor-3136;60154454
Actor-3137;54281724
Actor-3138;57554706
Actor-3139;54257524
Actor-3140;50264180
Actor-3141;53957641
Actor-3142;52768715
Actor-3143;49565801
Actor-3144;53129097
Actor-3145;55011802
Actor-3146;63876217
Actor-3147;69769045
Actor-3148;73332122
Actor-3149;61788848
Actor-3150;54441589
Actor-3151;54686443
Actor-3152;55389245
Actor-3153;51318485
Actor-3154;62718783
Actor-3155;54298923
Actor-3156;53959893
Actor-3157;57571399
Actor-3158;50026167
Actor-3159;54799924
Actor-3160;55398898
Actor-3161;56936235
Actor-3162;49814958
Actor-3163;52427925
Actor-3164;55004285
Actor-3165;49939352
Actor-3166;53394820
Actor-3167;56697052
Actor-3168;54855165
Actor-3169;56447795
Actor-3170;57756290
Actor-3171;59897272
Actor-3172;57995089
Actor-3173;59929810
Actor-3174;50999544
Actor-3175;55969018
Actor-3176;56706945
Actor-3177;54636839
Actor-3178;50907545
Actor-3179;54560324
Actor-3180;54797082
Actor-3181;52292906
Actor-3182;55538998
Actor-3183;57663468
Actor-3184;58117986
Actor-3185;52518152
Actor-3186;55456275
Actor-3187;55414984
Actor-3188;55871303
Actor-3189;59104796
Actor-3190;60019620
Actor-3191;61008356
Actor-3192;59863688
Actor-3193;55637905
Actor-3194;56416707
Actor-3195;56343111
Actor-3196;53733054
Actor-3197;56254906
Actor-3198;65014159
Actor-3199;59635597
Actor-3200;61242884
Actor-3201;56323994
Actor-3202;57000933
Actor-3203;59855099
Actor-3204;57776267
Actor-3205;59536534
Actor-3206;53370901
Actor-3207;60414515
Actor-3208;57121684
Actor-3209;58100751
Actor-3210;54279736
Actor-3211;57624353
Actor-3212;57067001
Actor-3213;56544950
Actor-3214;54112664
Actor-3215;56993882
Actor-3216;56783938
Actor-3217;55323990
Actor-3218;54487935
Actor-3219;59099296
Actor-3220;61747853
Actor-3221;58132374
Actor-3222;52108065
Actor-3223;59034292
Actor-3224;58624757
Actor-3225;57965639
Actor-3226;55452428
Actor-3227;57654846
Actor-3228;59565131
Actor-3229;57911266
Actor-3230;54391691
Actor-3231;56622894
Actor-3232;57532235
Actor-3233;59448172
Actor-3234;57277346
Actor-3235;55605835
Actor-3236;53993932
Actor-3237;59534562
Actor-3238;58539888
Actor-3239;57917664
Actor-3240;52710564
Actor-3241;56604607
Actor-3242;58088618
Actor-3243;55663801
Actor-3244;65345722
Actor-3245;55185765
Actor-3246;56621864
Actor-3247;58370571
Actor-3248;62941922
Actor-3249;64511055
Actor-3250;60969513
Actor-3251;60752766
Actor-3252;61658887
Actor-3253;61658661
Actor-3254;62922564
Actor-3255;62301040
Actor-3256;56960025
Actor-3257;57166456
Actor-3258;58222758
Actor-3259;56678630
Actor-3260;54250306
Actor-3261;59279907
Actor-3262;57203115
Actor-3263;64111185
Actor-3264;65311276
Actor-3265;56780747
Actor-3266;58637410
Actor-3267;58906272
Actor-3268;56828105
Actor-3269;58628019
Actor-3270;58283381
Actor-3271;58873143
Actor-3272;54009017
Actor-3273;56415797
Actor-3274;57035218
Actor-3275;58240628
Actor-3276;56934326
Actor-3277;54548037
Actor-3278;57616447
Actor-3279;56276081
Actor-3280;58561155
Actor-3281;53401980
Actor-3282;56611412
Actor-3283;57795114
Actor-3284;59064712
Actor-3285;54131914
Actor-3286;56756215
Actor-3287;56223051
Actor-3288;59707720
Actor-3289;57413885
Actor-3290;55818272
Actor-3291;55819522
Actor-3292;58764706
Actor-3293;64110631
Actor-3294;58033745
Actor-3295;53723397
Actor-3296;54197585
Actor-3297;55375794
Actor-3298;51276842
Actor-3299;56256416
Actor-3300;56864324
Actor-3301;55380154
Actor-3302;52825941
Actor-3303;55104559
Actor-3304;56946169
Actor-3305;54663947
Actor-3306;52041933
Actor-3307;53339778
Actor-3308;56513909
Actor-3309;57452557
Actor-3310;51633753
Actor-3311;53199438
Actor-3312;57216795
Actor-3313;51307350
Actor-3314;54244672
Actor-3315;56623108
Actor-3316;61561235
Actor-3317;59669487
Actor-3318;55639044
Actor-3319;52359468
Actor-3320;56149230
Actor-3321;58105080
Actor-3322;60889227
Actor-3323;60401802
Actor-3324;57427169
Actor-3325;65697012
Actor-3326;63472733
Actor-3327;64527811
Actor-3328;58602421
Actor-3329;53772495
Actor-3330;56591410
Actor-3331;55768866
Actor-3332;53739055
Actor-3333;54550824
Actor-3334;55996275
Actor-3335;57286690
Actor-3336;54592719
Actor-3337;54139897
Actor-3338;59221561
Actor-3339;56988506
Actor-3340;55418491
Actor-3341;58247312
Actor-3342;63131651
Actor-3343;59993631
Actor-3344;55887509
Actor-3345;57545427
Actor-3346;54322082
Actor-3347;54270613
Actor-3348;56389951
Actor-3349;58515389
Actor-3350;56638541
Actor-3351;57990962
Actor-3352;57345840
Actor-3353;52733660
Actor-3354;56181016
Actor-3355;56079780
Actor-3356;55895639
Actor-3357;56646787
Actor-3358;57592513
Actor-3359;59490126
Actor-3360;54872156
Actor-3361;58864302
Actor-3362;56940328
Actor-3363;56969005
Actor-3364;57164788
Actor-3365;58315745
Actor-3366;56574581
Actor-3367;56522971
Actor-3368;53819045
Actor-3369;55915154
Actor-3370;55385940
Actor-3371;58054072
Actor-3372;51468214
Actor-3373;58226528
Actor-3374;57984506
Actor-3375;58364644
Actor-3376;60223868
Actor-3377;53298616
Actor-3378;55816841
Actor-3379;56533517
Actor-3380;57659277
Actor-3381;51667489
Actor-3382;58168683
Actor-3383;57591312
Actor-3384;59186659
Actor-3385;54234149
Actor-3386;57952137
Actor-3387;56105440
Actor-3388;54229710
Actor-3389;56165966
Actor-3390;59696787
Actor-3391;59229512
Actor-3392;54925673
Actor-3393;55972865
Actor-3394;57999917
Actor-3395;55701286
Actor-3396;55646606
Actor-3397;56846124
Actor-3398;60208962
Actor-3399;56170825
Actor-3400;58797087
Actor-3401;58836629
Actor-3402;57618127
Actor-3403;55755436
Actor-3404;56641605
Actor-3405;55532575
Actor-3406;59992891
Actor-3407;57795753
Actor-3408;57961778
Actor-3409;55331006
Actor-3410;56810561
Actor-3411;57620012
Actor-3412;59639299
Actor-3413;56280797
Actor-3414;61607500
Actor-3415;56344606
Actor-3416;54357348
Actor-3417;53645518
Actor-3418;55664639
Actor-3419;57829330
Actor-3420;60543748
Actor-3421;58188452
Actor-3422;58626401
Actor-3423;57854693
Actor-3424;54968394
Actor-3425;55940624
Actor-3426;57001221
Actor-3427;56610022
Actor-3428;56933277
Actor-3429;53969832
Actor-3430;52314327
Actor-3431;57511602
Actor-3432;57728070
Actor-3433;54752532
Actor-3434;60132084
Actor-3435;53463103
Actor-3436;57635050
Actor-3437;58613945
Actor-3438;57392555
Actor-3439;57626006
Actor-3440;55959187
Actor-3441;58324379
Actor-3442;57082331
Actor-3443;56144682
Actor-3444;58183626
Actor-3445;60142179
Actor-3446;54689576
Actor-3447;60799936
Actor-3448;55953469
Actor-3449;62871763
Actor-3450;58130660
Actor-3451;56163539
Actor-3452;56216115
Actor-3453;56731352
Actor-3454;57522077
Actor-3455;57302457
Actor-3456;59737419
Actor-3457;55153383
Actor-3458;56326204
Actor-3459;60451445
Actor-3460;57465139
Actor-3461;58100602
Actor-3462;52609203
Actor-3463;56434249
Actor-3464;58122145
Actor-3465;59353732
Actor-3466;58139872
Actor-3467;55111732
Actor-3468;58210349
Actor-3469;56757380
Actor-3470;58356915
Actor-3471;57039668
Actor-3472;58976983
Actor-3473;59597509
Actor-3474;56069681
Actor-3475;66110671
Actor-3476;56724915
Actor-3477;56300497
Actor-3478;59404569
Actor-3479;59279014
Actor-3480;59538834
Actor-3481;56096172
Actor-3482;59103913
Actor-3483;53333910
Actor-3484;59608972
Actor-3485;57176118
Actor-3486;58060857
Actor-3487;55066819
Actor-3488;57633421
Actor-3489;60827925
Actor-3490;57888122
Actor-3491;59042807
Actor-3492;57596262
Actor-3493;58229497
Actor-3494;55246967
Actor-3495;58851492
Actor-3496;59232467
Actor-3497;61320502
Actor-3498;55301333
Actor-3499;63950854
Actor-3500;63722905
Actor-3501;61295307
Actor-3502;59013318
Actor-3503;59334988
Actor-3504;58798027
Actor-3505;57839640
Actor-3506;57936225
Actor-3507;54940276
Actor-3508;59017460
Actor-3509;59043189
Actor-3510;59068489
Actor-3511;58436251
Actor-3512;54388930
Actor-3513;60599732
Actor-3514;60822564
Actor-3515;58776539
Actor-3516;59627487
Actor-3517;59992260
Actor-3518;63274864
Actor-3519;60904836
Actor-3520;59853151
Actor-3521;57933070
Actor-3522;61859783
Actor-3523;65297480
Actor-3524;59885028
Actor-3525;59059605
Actor-3526;59988048
Actor-3527;63414605
Actor-3528;57411936
Actor-3529;60210735
Actor-3530;61713428
Actor-3531;60748621
Actor-3532;61859435
Actor-3533;60747864
Actor-3534;61359822
Actor-3535;56543903
Actor-3536;61454536
Actor-3537;61085638
Actor-3538;62082486
Actor-3539;60447567
Actor-3540;59011344
Actor-3541;61039437
Actor-3542;60173675
Actor-3543;58908678
Actor-3544;58874647
Actor-3545;58667014
Actor-3546;55052890
Actor-3547;57080793
Actor-3548;57427933
Actor-3549;59044827
Actor-3550;60934884
Actor-3551;58735262
Actor-3552;58209312
Actor-3553;57171016
Actor-3554;57370919
Actor-3555;53370488
Actor-3556;57690720
Actor-3557;59642692
Actor-3558;58413444
Actor-3559;57921246
Actor-3560;54758612
Actor-3561;54446625
Actor-3562;57030530
Actor-3563;52784098
Actor-3564;59342722
Actor-3565;57337705
Actor-3566;56306033
Actor-3567;58699704
Actor-3568;61613575
Actor-3569;59733186
Actor-3570;58713806
Actor-3571;58492112
Actor-3572;58167479
Actor-3573;61452236
Actor-3574;55164165
Actor-3575;58670242
Actor-3576;57415365
Actor-3577;64706366
Actor-3578;59385508
Actor-3579;61543249
Actor-3580;55372737
Actor-3581;57714553
Actor-3582;68854765
Actor-3583;59230748
Actor-3584;59273125
Actor-3585;57514378
Actor-3586;58693967
Actor-3587;56844440
Actor-3588;52453728
Actor-3589;59351610
Actor-3590;71823623
Actor-3591;66670552
Actor-3592;72299530
Actor-3593;64260231
Actor-3594;60794946
Actor-3595;56630474
Actor-3596;56960625
Actor-3597;59494270
Actor-3598;59559336
Actor-3599;53872319
Actor-3600;60934816
Actor-3601;60706008
Actor-3602;56492592
Actor-3603;58710108
Actor-3604;60513305
Actor-3605;59229417
Actor-3606;58130491
Actor-3607;60313110
Actor-3608;59346343
Actor-3609;63945632
Actor-3610;55826551
Actor-3611;62999822
Actor-3612;63099942
Actor-3613;57531863
Actor-3614;57953131
Actor-3615;58200039
Actor-3616;60998138
Actor-3617;61874568
Actor-3618;61049824
Actor-3619;57372873
Actor-3620;61026772
Actor-3621;58164620
Actor-3622;58006467
Actor-3623;61787693
Actor-3624;56542106
Actor-3625;58319227
Actor-3626;59672730
Actor-3627;62096589
Actor-3628;55312453
Actor-3629;57663049
Actor-3630;62925967
Actor-3631;54292776
Actor-3632;58749768
Actor-3633;60249716
Actor-3634;55670575
Actor-3635;58864646
Actor-3636;58819173
Actor-3637;60567449
Actor-3638;61926967
Actor-3639;61324948
Actor-3640;81955428
Actor-3641;58764732
Actor-3642;62849194
Actor-3643;59623472
Actor-3644;61349998
Actor-3645;55980372
Actor-3646;58339401
Actor-3647;59231891
Actor-3648;56792978
Actor-3649;59221459
Actor-3650;60946877
Actor-3651;63315678
Actor-3652;62015293
Actor-3653;60968958
Actor-3654;61389313
Actor-3655;57106622
Actor-3656;60871050
Actor-3657;58718191
Actor-3658;60057387
Actor-3659;60070255
Actor-3660;55571023
Actor-3661;57177612
Actor-3662;61315012
Actor-3663;59972901
Actor-3664;55072055
Actor-3665;57188252
Actor-3666;60254758
Actor-3667;61256793
Actor-3668;68466796
Actor-3669;60549727
Actor-3670;59768687
Actor-3671;60809568
Actor-3672;62274849
Actor-3673;61328678
Actor-3674;66565612
Actor-3675;59618495
Actor-3676;60869551
Actor-3677;59884772
Actor-3678;66214304
Actor-3679;60523711
Actor-3680;58325763
Actor-3681;59537729
Actor-3682;58256735
Actor-3683;59214108
Actor-3684;55842247
Actor-3685;60029856
Actor-3686;61404393
Actor-3687;58341331
Actor-3688;65028843
Actor-3689;62205321
Actor-3690;59592073
Actor-3691;56471229
Actor-3692;61534076
Actor-3693;59494022
Actor-3694;60663668
Actor-3695;61847427
Actor-3696;61260334
Actor-3697;62755624
Actor-3698;62374295
Actor-3699;58632264
Actor-3700;64342170
Actor-3701;60163020
Actor-3702;63002483
Actor-3703;62666933
Actor-3704;62045350
Actor-3705;62044360
Actor-3706;58217475
Actor-3707;61056527
Actor-3708;60995815
Actor-3709;66376433
Actor-3710;62537150
Actor-3711;62726412
Actor-3712;56997145
Actor-3713;60348070
Actor-3714;61049106
Actor-3715;61450904
Actor-3716;61880672
Actor-3717;56348257
Actor-3718;62729745
Actor-3719;59732573
Actor-3720;63722782
Actor-3721;57616202
Actor-3722;62916117
Actor-3723;59179112
Actor-3724;62564934
Actor-3725;61277548
Actor-3726;61268526
Actor-3727;62243814
Actor-3728;58788141
Actor-3729;60368180
Actor-3730;65959080
Actor-3731;58204605
Actor-3732;62360304
Actor-3733;61697327
Actor-3734;62988769
Actor-3735;59614561
Actor-3736;65481379
Actor-3737;60521150
Actor-3738;68862689
Actor-3739;62705819
Actor-3740;63472434
Actor-3741;64246691
Actor-3742;64497417
Actor-3743;59207616
Actor-3744;65054414
Actor-3745;65841397
Actor-3746;62818869
Actor-3747;57567580
Actor-3748;60738620
Actor-3749;62240561
Actor-3750;65277534
Actor-3751;62627346
Actor-3752;67250145
Actor-3753;57940297
Actor-3754;61433275
Actor-3755;63568187
Actor-3756;73296735
Actor-3757;74355191
Actor-3758;64714681
Actor-3759;62465676
Actor-3760;63232443
Actor-3761;64126013
Actor-3762;63976635
Actor-3763;62817284
Actor-3764;61600254
Actor-3765;62758064
Actor-3766;56620645
Actor-3767;64523635
Actor-3768;61702972
Actor-3769;62890968
Actor-3770;60301013
Actor-3771;62379926
Actor-3772;61074120
Actor-3773;63667402
Actor-3774;58527638
Actor-3775;62219352
Actor-3776;60415006
Actor-3777;61691219
Actor-3778;62453970
Actor-3779;61212891
Actor-3780;59322783
Actor-3781;59890227
Actor-3782;61689056
Actor-3783;61611943
Actor-3784;60094805
Actor-3785;62941589
Actor-3786;61582039
Actor-3787;62521341
Actor-3788;58921019
Actor-3789;61354589
Actor-3790;69151705
Actor-3791;64963624
Actor-3792;62013787
Actor-3793;58045075
Actor-3794;61751874
Actor-3795;65912325
Actor-3796;60725148
Actor-3797;59847364
Actor-3798;60655190
Actor-3799;57141532
Actor-3800;57121102
Actor-3801;60387657
Actor-3802;63518126
Actor-3803;65245132
Actor-3804;65464325
Actor-3805;64730114
Actor-3806;68191840
Actor-3807;59824652
Actor-3808;61265387
Actor-3809;59939133
Actor-3810;62090714
Actor-3811;61393728
Actor-3812;63371369
Actor-3813;60988087
Actor-3814;62987595
Actor-3815;62478417
Actor-3816;69086546
Actor-3817;68999267
Actor-3818;63918244
Actor-3819;68015619
Actor-3820;62484421
Actor-3821;58597564
Actor-3822;60747792
Actor-3823;61176791
Actor-3824;59484652
Actor-3825;64508106
Actor-3826;58431317
Actor-3827;61869065
Actor-3828;59894133
Actor-3829;63183278
Actor-3830;61940453
Actor-3831;61574211
Actor-3832;57913691
Actor-3833;60880101
Actor-3834;60525177
Actor-3835;63047460
Actor-3836;60264839
Actor-3837;63256461
Actor-3838;61049756
Actor-3839;70047856
Actor-3840;62934718
Actor-3841;61873512
Actor-3842;62648838
Actor-3843;63214349
Actor-3844;61353239
Actor-3845;65003715
Actor-3846;64215486
Actor-3847;64066775
Actor-3848;60558558
Actor-3849;57717062
Actor-3850;63154807
Actor-3851;59483051
Actor-3852;60504867
Actor-3853;61142686
Actor-3854;56618961
Actor-3855;55023934
Actor-3856;61290229
Actor-3857;59714138
Actor-3858;64413196
Actor-3859;62562188
Actor-3860;63520346
Actor-3861;58353744
Actor-3862;60309790
Actor-3863;63461332
Actor-3864;59722860
Actor-3865;64555842
Actor-3866;62314735
Actor-3867;67138524
Actor-3868;60230663
Actor-3869;63101013
Actor-3870;63128486
Actor-3871;58125563
Actor-3872;59348132
Actor-3873;78926808
Actor-3874;69885000
Actor-3875;62834664
Actor-3876;64255765
Actor-3877;60992071
Actor-3878;59423278
Actor-3879;60665030
Actor-3880;71605660
Actor-3881;56772161
Actor-3882;63955930
Actor-3883;65068734
Actor-3884;62902156
Actor-3885;65524458
Actor-3886;60238387
Actor-3887;63778345
Actor-3888;64930882
Actor-3889;62099082
Actor-3890;67497736
Actor-3891;70710036
Actor-3892;60775286
Actor-3893;64668235
Actor-3894;66645784
Actor-3895;63038165
Actor-3896;62929489
Actor-3897;64019155
Actor-3898;61620978
Actor-3899;61887207
Actor-3900;60453947
Actor-3901;60021666
Actor-3902;60809503
Actor-3903;60957807
Actor-3904;63093962
Actor-3905;61786808
Actor-3906;67102560
Actor-3907;59553933
Actor-3908;61526614
Actor-3909;60011408
Actor-3910;62307510
Actor-3911;63741713
Actor-3912;64183307
Actor-3913;60811875
Actor-3914;62861167
Actor-3915;61642440
Actor-3916;57457580
Actor-3917;60387994
Actor-3918;61315464
Actor-3919;67144470
Actor-3920;60008600
Actor-3921;64069805
Actor-3922;61576615
Actor-3923;61478267
Actor-3924;60303706
